3216,83,2818,4095,129,2940,3820
3504,3211,2453,4095,13,2823,4095
3485,3152,2432,4095,10,2811,4095
3488,3385,2450,4095,19,2818,4095
3529,3230,2437,4095,11,2815,4095
3551,3472,2453,4095,16,2828,4095
3501,4095,2439,4095,11,2811,4095
3504,4095,2443,4095,16,2814,4095
3472,4095,2462,4095,16,2813,4095
3495,4095,2450,4095,16,2826,4095
3521,4095,2445,4095,3,2805,4095
3531,4095,2450,4095,16,2828,4095
3551,4095,2448,4095,16,2826,4095
3549,4095,2448,4095,16,2827,4095
3521,4095,2451,4095,9,2826,4095
3561,3696,2451,4095,16,2832,4095
3567,3554,2448,4095,16,2831,4095
3582,3317,2450,4095,18,2831,4095
3566,3312,2437,4095,17,2832,4095
3600,4095,2448,4095,18,2832,4095
3617,4095,2448,4095,19,2832,4095
3567,4095,2402,4095,16,2829,4095
3595,3350,2448,4095,16,2828,4095
3615,4095,2441,4095,16,2816,4095
3571,4095,2448,4095,20,2832,4095
3557,4095,2447,4095,15,2818,4095
3604,4095,2438,4095,18,2821,4095
3577,4095,2450,4095,19,2834,4095
3579,4095,2448,4095,15,2832,4095
3563,4095,2447,4095,31,2832,4095
3598,4095,2448,4095,16,2835,4095
3582,4095,2446,4095,15,2815,4095
3605,4095,2449,4095,16,2830,4095
3564,4095,2442,4095,6,2819,4095
3569,4095,2467,4095,17,2832,4095
3537,4095,2431,4095,5,2822,4095
3545,4095,2451,4095,16,2831,4095
3520,4095,2435,4095,11,2821,4095
3565,3367,2461,4095,14,2830,4095
3543,3542,2439,4095,8,2825,4095
3635,4095,2448,4095,11,2832,4095
3581,4095,2442,4095,7,2816,4095
3621,4095,2454,4095,29,2832,4095
3652,4095,2447,4095,11,2816,4095
3579,4095,2444,4095,7,2803,4095
3500,3115,2450,4095,16,2830,4095
3453,2976,2439,4095,16,2811,4095
3431,2986,2460,4095,30,2826,4095
3419,2948,2447,4095,29,2814,4095
3440,2959,2446,4095,36,2823,4095
3671,3000,2458,4095,19,2817,4095
3626,3086,2449,4095,36,2831,4095
3633,3103,2423,4095,36,2823,4095
3642,3117,2448,4095,36,2830,4095
3619,3120,2451,4095,32,2830,4095
3600,3105,2449,4095,30,2832,4095
3527,3111,2448,4095,27,2837,4095
3518,3119,2450,4095,38,2833,4095
3444,3111,2450,4095,35,2836,4095
3442,3114,2439,4095,35,2832,4095
3423,3116,2450,4095,32,2830,4095
3440,3111,2454,4095,36,2832,4095
3443,3118,2448,4095,38,2809,4095
3447,3102,2439,4095,23,2825,4095
3438,3109,2449,4095,36,2830,4095
3440,3103,2437,4095,33,2811,4095
3601,3111,2445,4095,34,2835,4095
3574,3101,2438,4095,32,2817,4095
3558,3118,2448,4095,35,2829,4095
3535,3107,2441,4095,35,2815,4095
3591,3110,2449,4095,39,2827,4095
3504,3101,2441,4095,21,2822,4095
3536,3115,2448,4095,40,2828,4095
3537,3093,2436,4095,48,2813,4095
3517,3109,2448,4095,49,2826,4095
3456,2970,2445,4095,47,2813,4095
3490,2973,2451,4095,48,2831,4095
3471,2969,2438,4095,49,2821,4095
3462,2970,2449,4095,50,2821,4095
3424,2932,2452,4095,31,2813,4095
3422,2941,2454,4095,44,2816,4095
3402,2922,2449,4095,40,2813,4095
3312,2930,2458,4095,42,2825,4095
3345,2913,2434,4095,38,2814,4095
3386,2928,2459,4095,31,2827,4095
3389,2935,2448,4095,42,2816,4095
3376,2970,2448,4095,38,2812,4095
3408,2983,2451,4095,33,2826,4095
3426,3078,2452,4095,43,2817,4095
3709,3120,2459,4095,42,2818,4095
3669,3120,2462,4095,43,2815,4095
3666,3056,2480,4095,34,2832,4095
3657,3092,2469,4095,49,2830,4095
3551,3104,2455,4095,50,2816,4095
3567,3115,2466,4095,49,2826,4095
3592,3109,2465,4095,43,2826,4095
3509,3109,2459,4095,43,2823,4095
3504,3111,2464,4095,43,2822,4095
3520,3116,2473,4095,48,2824,4095
3605,3114,2464,4095,48,2829,4095
3523,3109,2463,4095,48,2827,4095
3471,3089,2448,4095,48,2815,4095
3474,3097,2450,4095,47,2811,4095
3454,3093,2447,4095,59,2816,4095
3467,3089,2448,4095,51,2817,4095
3463,3094,2452,4095,51,2811,4095
3474,3091,2450,4095,47,2813,4095
3465,3097,2452,4095,53,2817,4095
3489,3100,2450,4095,47,2817,4095
3473,3099,2454,4095,55,2827,4095
3472,3089,2455,4095,50,2813,4095
3498,3103,2462,4095,53,2822,4095
3536,3094,2451,4095,50,2815,4095
3495,3105,2451,4095,45,2835,4095
3451,3091,2461,4095,48,2813,4095
3465,3077,2463,4095,39,2832,4095
3441,3088,2437,4095,42,2831,4095
3538,3093,2462,4095,38,2873,4095
3531,3093,2455,4095,16,2835,4095
3596,3103,2462,4095,10,2839,4095
3550,3088,2391,4095,25,2855,4095
3521,3101,2466,4095,17,2836,4095
3504,3091,2455,4095,15,2818,4095
3572,3107,2469,4095,16,2833,4095
3645,3087,2455,4095,27,2838,4095
3611,3109,2480,4095,10,2829,4095
3562,3101,2464,4095,21,2821,4095
3531,3113,2485,4095,5,2829,4095
3540,3097,2479,4095,9,2819,4095
3519,3116,2497,4095,24,2802,4095
3664,3007,2479,4095,35,2798,4095
3632,3021,2465,4095,50,2816,4095
3536,3099,2477,4095,38,2790,4095
3535,2928,2487,4095,47,2804,4095
3615,2935,2458,4095,49,2806,4095
3558,2986,2462,4095,91,2802,4095
3419,2965,2453,4095,144,2791,4095
3405,2915,2461,4095,162,2805,4095
3433,2775,2451,4095,103,2804,4095
3634,2965,2448,4095,57,2812,4095
3564,3038,2448,4095,37,2800,4095
3542,3110,2448,4095,39,2802,4095
3683,3098,2445,4095,17,2811,4095
3367,2928,2455,4095,48,2816,4095
3610,295,2796,4095,29,3043,4095
3673,324,2837,4095,22,3046,4095
3638,336,2829,4095,34,3025,4095
3609,331,2800,4095,45,3002,4095
3648,328,2800,4095,38,3008,4095
3635,326,2803,4095,41,2999,4095
3665,331,2802,4095,39,2999,4095
3648,330,2800,4095,39,3017,4095
3647,305,2800,4095,48,3003,4095
3648,326,2798,4095,39,2998,4095
3655,320,2800,4095,44,3002,4095
3664,323,2800,4095,38,3008,4095
3676,326,2818,4095,43,3019,4095
3670,331,2810,4095,32,3008,4095
3664,323,2810,4095,45,3006,4095
3742,311,2793,4095,42,3002,4095
3671,318,2800,4095,42,2993,4095
3719,320,2832,4095,39,3023,4095
3631,324,2803,4095,44,2963,4095
3647,323,2833,4095,45,3037,4095
3670,321,2827,4095,48,3031,4095
3641,323,2834,4095,32,3025,4095
3629,323,2810,4095,39,3009,4095
3632,307,2796,4095,40,3003,4095
3641,319,2806,4095,39,2995,4095
3632,321,2799,4095,41,3003,4095
3628,320,2800,4095,43,2992,4095
3651,319,2799,4095,41,3001,4095
3683,321,2802,4095,39,2999,4095
3669,311,2830,4095,39,3007,4095
3662,326,2832,4095,49,3032,4095
3755,323,2826,4095,48,3025,4095
3691,325,2832,4095,48,3031,4095
3696,331,2835,4095,43,3031,4095
3678,319,2801,4095,45,3005,4095
3713,321,2832,4095,42,3027,4095
3686,322,2805,4095,42,3008,4095
3689,336,2800,4095,43,3002,4095
3656,337,2841,4095,48,3031,4095
3629,322,2801,4095,41,3005,4095
3647,328,2800,4095,39,2993,4095
3650,323,2832,4095,36,3018,4095
3615,323,2800,4095,42,3006,4095
3695,330,2803,4095,42,2997,4095
3699,336,2800,4095,42,3001,4095
3605,342,2794,4095,42,2999,4095
3603,343,2795,4095,41,3004,4095
3632,351,2818,4095,46,3011,4095
3626,352,2813,4095,46,3012,4095
3639,349,2816,4095,48,3013,4095
3639,347,2811,4095,47,3011,4095
3614,347,2816,4095,39,3009,4095
3629,347,2813,4095,48,3011,4095
3647,348,2814,4095,47,3013,4095
3600,343,2815,4095,47,3014,4095
3623,350,2813,4095,48,3009,4095
3643,352,2813,4095,45,3009,4095
3669,344,2801,4095,52,2995,4095
3700,337,2800,4095,45,2997,4095
3699,337,2805,4095,42,3013,4095
3735,347,2802,4095,42,2997,4095
3698,342,2800,4095,42,2992,4095
3708,347,2805,4095,42,3002,4095
3738,347,2798,4095,37,2995,4095
3699,346,2795,4095,41,2994,4095
3638,345,2799,4095,43,3003,4095
3696,349,2800,4095,38,3006,4095
3687,347,2816,4095,43,3021,4095
3664,354,2811,4095,47,3003,4095
3627,349,2811,4095,45,3010,4095
3681,349,2809,4095,43,3003,4095
3621,340,2799,4095,36,2995,4095
3651,339,2822,4095,37,3025,4095
3663,343,2802,4095,37,3025,4095
3656,338,2833,4095,41,3035,4095
3681,351,2828,4095,35,3025,4095
3679,351,2831,4095,47,3031,4095
3674,337,2804,4095,42,3009,4095
3746,333,2806,4095,42,2994,4095
3712,336,2800,4095,46,2997,4095
3677,336,2801,4095,39,3004,4095
3702,336,2799,4095,43,3004,4095
3679,338,2801,4095,47,2995,4095
3722,335,2787,4095,39,2997,4095
3713,340,2815,4095,44,3019,4095
3710,335,2795,4095,33,2998,4095
3710,341,2832,4095,49,3029,4095
3664,336,2800,4095,33,3008,4095
3648,331,2800,4095,35,3001,4095
3703,334,2795,4095,43,2999,4095
3682,299,2802,4095,35,3025,4095
3707,333,2795,4095,33,3002,4095
3651,336,2799,4095,33,3000,4095
3646,333,2791,4095,34,3003,4095
3693,330,2800,4095,33,2999,4095
3664,334,2800,4095,34,3006,4095
3650,329,2793,4095,34,2999,4095
3669,334,2814,4095,37,3010,4095
3658,334,2811,4095,35,3008,4095
3641,331,2816,4095,58,2998,4095
3616,333,2828,4095,42,3041,4095
3680,337,2799,4095,35,3005,4095
3663,336,2800,4095,39,2997,4095
3716,335,2800,4095,32,3007,4095
3650,341,2801,4095,37,2996,4095
3642,336,2802,4095,41,2992,4095
3766,336,2809,4095,39,2996,4095
3725,336,2795,4095,44,2999,4095
3741,336,2800,4095,46,3011,4095
3750,336,2798,4095,39,2995,4095
3746,336,2803,4095,37,3008,4095
3761,336,2810,4095,45,3010,4095
3686,339,2811,4095,43,3009,4095
3722,336,2802,4095,42,3006,4095
3760,351,2832,4095,32,3021,4095
3651,336,2804,4095,40,2997,4095
3654,336,2801,4095,48,3028,4095
3663,331,2827,4095,42,3029,4095
3686,337,2830,4095,42,3026,4095
3630,336,2805,4095,46,2992,4095
3648,339,2801,4095,39,2995,4095
3644,338,2800,4095,35,2995,4095
3685,336,2800,4095,41,2999,4095
3648,336,2801,4095,41,2995,4095
3657,334,2801,4095,41,3003,4095
3645,336,2800,4095,43,2996,4095
3627,336,2801,4095,42,2999,4095
3625,344,2791,4095,43,2995,4095
3659,334,2834,4095,44,3024,4095
3632,330,2801,4095,38,2996,4095
3636,334,2825,4095,39,2999,4095
3634,334,2800,4095,48,2987,4095
3627,331,2803,4095,39,3003,4095
3691,336,2804,4095,44,2993,4095
3646,341,2825,4095,44,3002,4095
3619,336,2799,4095,43,3003,4095
3630,338,2801,4095,44,3009,4095
3626,335,2803,4095,43,2994,4095
3632,323,2815,4095,45,3005,4095
3634,338,2814,4095,44,3008,4095
3647,333,2805,4095,45,3007,4095
3632,334,2797,4095,23,3013,4095
3643,334,2831,4095,41,3029,4095
3689,341,2800,4095,35,3000,4095
3667,339,2800,4095,32,2960,4095
3633,342,2797,4095,40,3001,4095
3651,342,2801,4095,42,2995,4095
3665,341,2793,4095,37,2994,4095
3632,342,2802,4095,37,2998,4095
3644,345,2802,4095,34,3014,4095
3653,339,2800,4095,39,2994,4095
3683,327,2827,4095,31,2995,4095
3733,336,2795,4095,41,2995,4095
3727,340,2800,4095,31,3005,4095
3702,341,2829,4095,33,3023,4095
3648,336,2795,4095,44,2983,4095
3643,343,2798,4095,36,2994,4095
3661,343,2803,4095,36,3000,4095
3627,340,2802,4095,34,2995,4095
3657,340,2802,4095,36,2992,4095
3627,338,2799,4095,36,2992,4095
3642,339,2800,4095,33,2994,4095
3643,335,2800,4095,34,3006,4095
3663,345,2810,4095,38,3008,4095
3655,339,2813,4095,37,3004,4095
3627,338,2795,4095,32,2981,4095
3705,349,2819,4095,46,3023,4095
3696,336,2798,4095,36,2992,4095
3750,349,2826,4095,35,3031,4095
3723,337,2803,4095,32,3012,4095
3702,337,2795,4095,37,3003,4095
3760,336,2793,4095,37,3010,4095
3695,338,2769,4095,35,2994,4095
3712,331,2794,4095,41,2994,4095
3719,336,2801,4095,40,2996,4095
3664,340,2798,4095,44,2992,4095
3696,336,2808,4095,43,2992,4095
3678,336,2799,4095,42,2981,4095
3679,343,2813,4095,44,3014,4095
3711,341,2793,4095,47,2999,4095
3759,337,2799,4095,35,2999,4095
3792,339,2800,4095,35,3007,4095
3760,336,2791,4095,36,2996,4095
3722,335,2800,4095,37,3003,4095
3730,336,2797,4095,37,3007,4095
3805,338,2799,4095,48,2998,4095
3750,336,2800,4095,41,2995,4095
3727,344,2798,4095,33,2998,4095
3745,340,2800,4095,43,2991,4095
3666,338,2795,4095,42,2990,4095
3675,336,2800,4095,37,3005,4095
3713,342,2765,4095,43,3007,4095
3695,343,2815,4095,44,3006,4095
3715,360,2803,4095,36,3014,4095
3766,340,2830,4095,39,3035,4095
3724,336,2800,4095,42,2992,4095
3753,341,2795,4095,39,2996,4095
3751,336,2804,4095,45,2943,4095
3735,334,2795,4095,38,2997,4095
3731,335,2803,4095,43,3008,4095
3740,341,2825,4095,36,2994,4095
3755,334,2788,4095,37,2995,4095
3725,336,2800,4095,38,3000,4095
3811,338,2828,4095,43,2992,4095
3725,338,2807,4095,43,3008,4095
3751,339,2811,4095,43,3009,4095
3767,339,2811,4095,45,3005,4095
3776,323,2794,4095,45,2998,4095
3760,336,2797,4095,80,2970,4095
3723,336,2768,4095,50,2999,4095
3793,351,2832,4095,47,3023,4095
3748,335,2797,4095,43,2996,4095
3742,336,2789,4095,37,2989,4095
3745,331,2792,4095,46,2986,4095
3754,336,2795,4095,44,2992,4095
3696,334,2798,4095,39,2998,4095
3728,336,2798,4095,46,2991,4095
3759,327,2801,4095,37,2993,4095
3735,337,2797,4095,41,2996,4095
3754,334,2805,4095,47,3006,4095
3766,337,2810,4095,46,2995,4095
3766,336,2807,4095,47,3015,4095
3760,336,2816,4095,46,3007,4095
3750,335,2791,4095,31,3004,4095
3706,337,2829,4095,33,3014,4095
3753,346,2822,4095,43,3020,4095
3759,331,2800,4095,41,2989,4095
3755,334,2797,4095,45,2999,4095
3714,335,2803,4095,43,2993,4095
3734,328,2798,4095,46,2990,4095
3759,333,2793,4095,45,2989,4095
3728,329,2800,4095,43,2991,4095
3730,330,2795,4095,43,2983,4095
3767,327,2799,4095,43,2993,4095
3739,327,2798,4095,41,2992,4095
3751,332,2811,4095,48,3008,4095
3781,336,2799,4095,47,3007,4095
3746,331,2804,4095,5,2992,4095
3815,339,2815,4095,38,3018,4095
3773,333,2800,4095,46,2998,4095
3762,335,2800,4095,42,2996,4095
3763,338,2800,4095,43,2991,4095
3762,331,2799,4095,48,2992,4095
3743,330,2798,4095,39,2994,4095
3760,320,2795,4095,45,2996,4095
3760,329,2800,4095,46,2998,4095
3760,327,2799,4095,60,3010,4095
3775,336,2807,4095,47,3009,4095
3779,335,2795,4095,48,3008,4095
3763,336,2809,4095,43,3003,4095
3797,336,2809,4095,48,3002,4095
3779,337,2806,4095,48,2999,4095
3760,360,2792,4095,31,2997,4095
3793,326,2794,4095,47,2992,4095
3790,327,2795,4095,43,2995,4095
3794,328,2798,4095,43,2992,4095
3763,335,2787,4095,43,2990,4095
3795,323,2797,4095,43,2992,4095
3764,346,2800,4095,45,2992,4095
3782,320,2800,4095,41,2992,4095
3814,324,2795,4095,47,2993,4095
3774,323,2800,4095,45,2994,4095
3783,320,2794,4095,39,3000,4095
3788,322,2800,4095,36,2994,4095
3792,320,2800,4095,52,2998,4095
3792,320,2815,4095,48,3008,4095
3776,309,2789,4095,48,2989,4095
3775,327,2828,4095,50,3023,4095
3750,319,2800,4095,50,2992,4095
3774,319,2797,4095,45,2992,4095
3796,320,2796,4095,37,2992,4095
3782,319,2791,4095,45,2992,4095
3765,319,2793,4095,45,2992,4095
3762,319,2803,4095,47,2992,4095
3742,320,2796,4095,44,2990,4095
3739,322,2795,4095,48,2993,4095
3760,326,2795,4095,48,2991,4095
3772,318,2786,4095,47,2988,4095
3779,326,2805,4095,47,2999,4095
3785,323,2805,4095,48,3007,4095
3773,328,2797,4095,48,2988,4095
3755,323,2800,4095,48,2992,4095
3782,322,2794,4095,47,2986,4095
3742,323,2798,4095,46,2993,4095
3760,329,2797,4095,48,2992,4095
3735,321,2797,4095,48,2994,4095
3742,340,2799,4095,48,2999,4095
3735,331,2790,4095,48,2991,4095
3715,322,2793,4095,47,2986,4095
3697,314,2800,4095,48,2992,4095
3759,321,2807,4095,48,3002,4095
3696,320,2794,4095,31,2984,4095
3722,325,2805,4095,48,2997,4095
3727,324,2809,4095,48,3003,4095
3715,322,2785,4095,47,2989,4095
3731,314,2797,4095,48,2991,4095
3727,320,2800,4095,47,2992,4095
3727,320,2793,4095,48,2993,4095
3730,318,2806,4095,45,2989,4095
3749,319,2802,4095,45,2983,4095
3728,320,2797,4095,48,2992,4095
3687,318,2800,4095,43,2991,4095
3712,320,2799,4095,48,2987,4095
3675,313,2791,4095,48,2991,4095
3694,309,2795,4095,48,2992,4095
3722,318,2801,4095,49,3001,4095
3695,327,2805,4095,51,3003,4095
3714,323,2802,4095,48,3003,4095
3691,309,2795,4095,48,2991,4095
3710,305,2795,4095,51,2994,4095
3737,305,2795,4095,48,2991,4095
3743,315,2810,4095,48,3006,4095
3727,311,2811,4095,48,3002,4095
3716,310,2806,4095,47,3001,4095
3735,307,2802,4095,48,2992,4095
3739,310,2803,4095,48,2992,4095
3735,309,2807,4095,48,2999,4095
3722,307,2804,4095,49,3002,4095
3726,310,2806,4095,48,3006,4095
3701,307,2800,4095,50,3004,4095
3728,314,2807,4095,48,2991,4095
3739,311,2803,4095,48,2997,4095
3709,304,2784,4095,48,2983,4095
3681,303,2797,4095,48,2991,4095
3713,303,2797,4095,48,2987,4095
3693,304,2794,4095,49,2996,4095
3710,304,2797,4095,46,2985,4095
3687,306,2800,4095,49,2989,4095
3703,305,2793,4095,46,2991,4095
3710,304,2787,4095,41,2981,4095
3693,306,2799,4095,48,2992,4095
3696,304,2766,4095,43,2997,4095
3700,315,2811,4095,48,3006,4095
3698,309,2804,4095,48,3003,4095
3719,304,2805,4095,48,2995,4095
3703,303,2803,4095,49,3002,4095
3714,306,2800,4095,48,2992,4095
3715,308,2824,4095,49,3019,4095
3728,303,2798,4095,45,2998,4095
3744,303,2832,4095,48,3020,4095
3707,306,2800,4095,49,2996,4095
3750,312,2816,4095,46,3030,4095
3744,307,2795,4095,48,2992,4095
3771,306,2800,4095,51,2991,4095
3788,307,2799,4095,48,2991,4095
3775,316,2793,4095,48,2980,4095
3712,299,2796,4095,48,2979,4095
3661,308,2795,4095,48,2992,4095
3725,305,2796,4095,48,2992,4095
3699,306,2800,4095,51,2998,4095
3691,306,2791,4095,47,2986,4095
3696,307,2814,4095,48,2995,4095
3669,308,2800,4095,45,2996,4095
3712,305,2800,4095,45,2987,4095
3705,314,2797,4095,48,2987,4095
3722,305,2795,4095,46,2992,4095
3722,306,2784,4095,50,2992,4095
3734,305,2791,4095,47,2992,4095
3760,303,2794,4095,47,2992,4095
3773,307,2794,4095,49,2992,4095
3802,312,2807,4095,50,3008,4095
3769,309,2801,4095,48,3003,4095
3792,307,2805,4095,48,2997,4095
3789,310,2798,4095,53,2999,4095
3796,304,2784,4095,43,2987,4095
3769,272,2805,4095,48,2992,4095
3811,305,2798,4095,48,2992,4095
3806,304,2802,4095,48,2992,4095
3794,304,2805,4095,48,2983,4095
3790,309,2789,4095,43,2983,4095
3818,303,2794,4095,48,2989,4095
3823,308,2798,4095,48,2991,4095
3831,304,2791,4095,48,2992,4095
3809,304,2798,4095,47,2991,4095
3853,307,2795,4095,55,2989,4095
3824,305,2791,4095,48,3022,4095
3846,310,2801,4095,50,3005,4095
3835,313,2801,4095,48,3001,4095
3782,306,2759,4095,44,2992,4095
3783,315,2822,4095,49,3019,4095
3802,304,2795,4095,50,2989,4095
3772,304,2832,4095,57,3022,4095
3796,318,2826,4095,48,3034,4095
3804,317,2816,4095,64,3021,4095
3776,305,2798,4095,48,2991,4095
3781,308,2799,4095,50,2992,4095
3786,305,2800,4095,48,2991,4095
3757,307,2795,4095,48,2993,4095
3760,310,2787,4095,48,2991,4095
3767,317,2800,4095,48,2992,4095
3782,307,2800,4095,48,2991,4095
3745,305,2798,4095,48,2991,4095
3770,303,2793,4095,48,2991,4095
3728,310,2796,4095,49,2986,4095
3725,310,2794,4095,47,2985,4095
3733,310,2791,4095,54,2990,4095
3713,310,2791,4095,50,2986,4095
3721,304,2795,4095,49,2991,4095
3735,305,2790,4095,51,2988,4095
3697,310,2797,4095,51,2993,4095
3706,304,2791,4095,49,2991,4095
3743,306,2771,4095,50,2993,4095
3735,320,2806,4095,51,3009,4095
3722,313,2804,4095,53,3011,4095
3747,309,2805,4095,50,2998,4095
3751,307,2801,4095,50,2999,4095
3758,287,2787,4095,49,2994,4095
3694,307,2795,4095,54,3007,4095
3723,307,2800,4095,49,2943,4095
3709,311,2790,4095,52,2992,4095
3711,303,2797,4095,54,2993,4095
3695,307,2789,4095,50,2979,4095
3713,321,2831,4095,55,2999,4095
3717,305,2787,4095,52,2989,4095
3696,312,2789,4095,51,2987,4095
3696,337,2800,4095,52,2985,4095
3718,305,2813,4095,53,3008,4095
3681,317,2805,4095,53,2994,4095
3697,320,2806,4095,54,3007,4095
3693,304,2806,4095,50,2994,4095
3686,304,2800,4095,49,2985,4095
3714,305,2785,4095,47,2989,4095
3718,306,2795,4095,49,2983,4095
3733,310,2800,4095,48,2990,4095
3715,314,2796,4095,45,2994,4095
3727,306,2789,4095,54,2989,4095
