3216,83,2818,4095,129,2940,3820
3760,310,2790,4095,52,2990,4095
3728,305,2796,4095,48,2995,4095
3744,307,2791,4095,48,2992,4095
3688,317,2821,4095,47,2991,4095
3727,315,2810,4095,51,3006,4095
3750,315,2805,4095,55,3008,4095
3733,307,2807,4095,52,2994,4095
3711,313,2803,4095,53,2998,4095
3714,306,2797,4095,53,2983,4095
3733,303,2783,4095,50,2987,4095
3721,312,2794,4095,53,2983,4095
3755,307,2794,4095,51,2992,4095
3730,304,2793,4095,53,2982,4095
3738,306,2798,4095,49,2990,4095
3756,306,2798,4095,55,2991,4095
3751,308,2800,4095,54,2991,4095
3747,288,2791,4095,52,2986,4095
3757,302,2795,4095,53,2987,4095
3750,304,2800,4095,51,2988,4095
3778,304,2805,4095,53,2997,4095
3767,307,2805,4095,55,2994,4095
3759,313,2807,4095,57,2997,4095
3754,306,2787,4095,51,2981,4095
3802,311,2826,4095,63,3029,4095
3810,304,2791,4095,48,3020,4095
3794,309,2793,4095,51,2990,4095
3795,312,2795,4095,60,2990,4095
3818,304,2795,4095,57,2987,4095
3820,304,2790,4095,58,2986,4095
3792,304,2799,4095,51,2990,4095
3803,304,2797,4095,54,2993,4095
3821,279,2810,4095,39,2961,4095
3785,308,2800,4095,58,2995,4095
3814,311,2811,4095,59,2999,4095
3824,313,2809,4095,59,2998,4095
3805,311,2807,4095,61,2999,4095
3792,303,2784,4095,40,3014,4095
3792,307,2795,4095,51,2989,4095
3803,304,2798,4095,57,2992,4095
3783,312,2796,4095,54,2987,4095
3805,306,2797,4095,59,2992,4095
3803,306,2799,4095,54,2987,4095
3778,304,2797,4095,51,2983,4095
3793,306,2795,4095,49,2999,4095
3808,310,2794,4095,52,2986,4095
3802,306,2798,4095,57,2989,4095
3822,311,2811,4095,59,3005,4095
3817,314,2807,4095,59,2993,4095
3760,306,2816,4095,59,2997,4095
3792,310,2810,4095,61,3001,4095
3785,304,2794,4095,54,2987,4095
3759,304,2803,4095,60,2986,4095
3752,307,2800,4095,55,2983,4095
3758,303,2786,4095,57,2990,4095
3731,304,2797,4095,49,2992,4095
3742,304,2795,4095,55,2992,4095
3769,308,2794,4095,54,2987,4095
3765,304,2800,4095,56,2989,4095
3737,304,2800,4095,62,2987,4095
3765,304,2800,4095,56,2986,4095
3776,302,2793,4095,57,2985,4095
3772,305,2806,4095,59,2993,4095
3776,305,2813,4095,57,2993,4095
3779,304,2801,4095,59,2995,4095
3744,279,2800,4095,49,2986,4095
3792,303,2800,4095,50,2986,4095
3792,299,2802,4095,55,2973,4095
3803,301,2799,4095,60,2989,4095
3780,299,2800,4095,58,2990,4095
3792,294,2798,4095,54,2991,4095
3786,299,2797,4095,60,2991,4095
3766,299,2798,4095,59,2987,4095
3748,292,2795,4095,60,2989,4095
3776,295,2797,4095,61,2999,4095
3773,305,2811,4095,58,3007,4095
3799,304,2811,4095,59,2995,4095
3811,304,2807,4095,59,2996,4095
3775,304,2813,4095,57,2993,4095
3749,302,2800,4095,55,2979,4095
3755,299,2800,4095,54,2989,4095
3745,303,2801,4095,58,2991,4095
3748,304,2801,4095,58,2987,4095
3760,289,2795,4095,55,2981,4095
3776,302,2800,4095,51,2993,4095
3777,302,2803,4095,59,2987,4095
3775,304,2800,4095,53,2985,4095
3815,297,2800,4095,66,2976,4095
3792,302,2800,4095,65,2992,4095
3830,304,2813,4095,61,3004,4095
3830,303,2807,4095,64,2994,4095
3811,310,2814,4095,59,3009,4095
3824,304,2812,4095,59,2996,4095
3837,306,2813,4095,69,2978,4095
3803,303,2799,4095,61,2985,4095
3812,303,2800,4095,55,2983,4095
3810,304,2800,4095,62,2989,4095
3856,317,2832,4095,53,2990,4095
3836,312,2797,4095,56,2992,4095
3810,301,2800,4095,53,2992,4095
3783,303,2800,4095,55,2988,4095
3792,303,2798,4095,55,2986,4095
3790,304,2798,4095,54,2997,4095
3830,305,2797,4095,55,2982,4095
3845,304,2800,4095,55,2985,4095
3822,304,2798,4095,58,2990,4095
3823,304,2795,4095,55,2991,4095
3867,304,2798,4095,51,2985,4095
3819,304,2799,4095,51,2992,4095
3830,304,2801,4095,57,2989,4095
3843,307,2800,4095,57,2987,4095
3847,304,2797,4095,61,2991,4095
3809,299,2799,4095,55,2992,4095
3838,304,2801,4095,57,2971,4095
3827,304,2797,4095,60,2985,4095
3855,306,2797,4095,57,2983,4095
3833,303,2815,4095,57,2979,4095
3866,306,2813,4095,61,3010,4095
3813,306,2810,4095,62,2992,4095
3837,307,2807,4095,59,2993,4095
3824,310,2806,4095,59,3003,4095
3821,303,2798,4095,57,2985,4095
3798,305,2797,4095,57,2990,4095
3839,313,2827,4095,62,3011,4095
3809,310,2822,4095,66,3012,4095
3788,307,2795,4095,41,2987,4095
3807,304,2798,4095,53,2990,4095
3824,309,2800,4095,51,2989,4095
3774,310,2800,4095,55,2986,4095
3783,310,2800,4095,58,2991,4095
3793,321,2796,4095,58,2993,4095
3775,305,2798,4095,55,2991,4095
3779,299,2790,4095,53,2986,4095
3818,305,2800,4095,59,2988,4095
3774,309,2796,4095,62,3002,4095
3737,320,2798,4095,47,2983,4095
3775,308,2790,4095,51,2989,4095
3757,311,2804,4095,54,2982,4095
3789,311,2800,4095,64,3009,4095
3806,311,2800,4095,62,2990,4095
3811,306,2799,4095,55,2989,4095
3835,311,2800,4095,57,2985,4095
3811,307,2803,4095,57,2981,4095
3779,304,2799,4095,59,2989,4095
3839,308,2800,4095,50,2983,4095
3805,310,2810,4095,62,2995,4095
3792,314,2810,4095,52,3003,4095
3781,312,2810,4095,59,3005,4095
3763,313,2802,4095,55,2995,4095
3768,321,2778,4095,54,2991,4095
3777,317,2804,4095,65,3002,4095
3792,311,2796,4095,51,3012,4095
3734,316,2789,4095,49,2980,4095
3764,318,2791,4095,53,2985,4095
3760,319,2793,4095,58,2982,4095
3729,314,2793,4095,59,2986,4095
3728,321,2796,4095,58,2979,4095
3728,318,2797,4095,61,2988,4095
3738,315,2800,4095,55,2992,4095
3738,305,2794,4095,51,2983,4095
3760,318,2802,4095,56,2979,4095
3764,321,2802,4095,61,2997,4095
3753,320,2814,4095,61,2986,4095
3761,319,2809,4095,59,2991,4095
3792,319,2802,4095,59,2995,4095
3719,315,2794,4095,58,2976,4095
3728,317,2827,4095,66,3006,4095
3762,332,2826,4095,61,3012,4095
3717,321,2795,4095,52,2983,4095
3731,313,2817,4095,62,3017,4095
3790,313,2833,4095,60,3024,4095
3724,315,2798,4095,53,2983,4095
3730,313,2800,4095,57,2967,4095
3751,314,2799,4095,54,2986,4095
3776,314,2791,4095,61,2987,4095
3740,318,2796,4095,54,2982,4095
3739,311,2792,4095,55,2985,4095
3741,313,2793,4095,58,2977,4095
3713,319,2794,4095,59,2984,4095
3804,314,2799,4095,61,2977,4095
3775,321,2830,4095,63,3009,4095
3791,313,2799,4095,56,2992,4095
3799,309,2800,4095,55,2992,4095
3810,313,2794,4095,55,2984,4095
3792,307,2791,4095,65,3015,4095
3775,316,2791,4095,58,3031,4095
3775,308,2798,4095,51,2985,4095
3804,311,2800,4095,55,2977,4095
3834,307,2797,4095,60,2981,4095
3765,311,2799,4095,54,2981,4095
3759,316,2795,4095,59,2975,4095
3762,321,2832,4095,63,3015,4095
3765,307,2800,4095,55,2979,4095
3769,309,2800,4095,49,2979,4095
3777,307,2793,4095,53,2983,4095
3755,314,2795,4095,55,2975,4095
3771,311,2797,4095,61,2978,4095
3776,310,2797,4095,59,2989,4095
3774,313,2800,4095,54,2992,4095
3745,341,2787,4095,58,2983,4095
3792,323,2829,4095,70,3015,4095
3834,318,2800,4095,54,2989,4095
3807,315,2794,4095,57,2973,4095
3843,307,2832,4095,63,3003,4095
3829,311,2798,4095,55,2987,4095
3808,309,2800,4095,55,2978,4095
3809,321,2793,4095,55,2997,4095
3788,319,2800,4095,38,2977,4095
3767,311,2790,4095,61,2983,4095
3773,305,2797,4095,57,2976,4095
3788,313,2827,4095,59,2997,4095
3809,319,2804,4095,64,2973,4095
3792,311,2796,4095,55,2980,4095
3770,311,2798,4095,59,2986,4095
3767,319,2797,4095,55,2976,4095
3770,317,2794,4095,59,2980,4095
3760,305,2791,4095,55,2976,4095
3776,308,2795,4095,55,2983,4095
3773,309,2799,4095,59,2965,4095
3760,304,2793,4095,62,2977,4095
3795,305,2806,4095,31,2985,4095
3779,305,2807,4095,62,2995,4095
3763,319,2789,4095,63,2965,4095
3771,310,2818,4095,54,3008,4095
3783,306,2800,4095,63,2975,4095
3770,304,2791,4095,64,2978,4095
3773,306,2795,4095,57,2979,4095
3767,307,2789,4095,61,2992,4095
3728,304,2802,4095,62,2996,4095
3728,308,2796,4095,58,2982,4095
3758,304,2800,4095,64,2980,4095
3727,304,2794,4095,59,2976,4095
3760,301,2793,4095,64,2978,4095
3760,302,2801,4095,58,2981,4095
3775,304,2804,4095,63,2990,4095
3747,303,2803,4095,61,2991,4095
3748,303,2794,4095,47,2967,4095
3746,309,2830,4095,59,3014,4095
3749,291,2799,4095,63,2979,4095
3762,299,2791,4095,64,3015,4095
3739,298,2795,4095,58,2987,4095
3773,291,2797,4095,57,2976,4095
3743,299,2796,4095,60,2987,4095
3762,298,2791,4095,59,2979,4095
3760,291,2795,4095,63,2989,4095
3740,291,2793,4095,63,2978,4095
3759,291,2789,4095,59,2978,4095
3773,289,2800,4095,59,2978,4095
3730,298,2805,4095,64,3002,4095
3751,297,2806,4095,64,2975,4095
3723,288,2787,4095,64,2975,4095
3753,288,2831,4095,62,3004,4095
3724,291,2795,4095,54,2971,4095
3735,287,2800,4095,59,2980,4095
3746,289,2797,4095,55,2971,4095
3760,284,2794,4095,51,2979,4095
3713,296,2795,4095,59,2992,4095
3735,286,2799,4095,55,2976,4095
3764,291,2789,4095,58,2975,4095
3728,287,2795,4095,62,2979,4095
3796,279,2807,4095,43,2993,4095
3756,291,2799,4095,59,2975,4095
3743,294,2810,4095,64,2991,4095
3735,294,2810,4095,65,2991,4095
3775,302,2783,4095,80,2971,4095
3744,299,2819,4095,65,3010,4095
3741,290,2784,4095,61,2980,4095
3764,291,2830,4095,64,3004,4095
3713,287,2794,4095,59,2978,4095
3755,293,2829,4095,60,3013,4095
3746,301,2801,4095,62,2982,4095
3718,290,2797,4095,61,2979,4095
3730,293,2794,4095,64,2973,4095
3732,291,2800,4095,55,2979,4095
3739,292,2804,4095,55,2994,4095
3728,291,2795,4095,64,2979,4095
3712,283,2791,4095,55,2974,4095
3760,291,2775,4095,55,2991,4095
3717,288,2813,4095,57,2960,4095
3760,304,2817,4095,64,3013,4095
3729,291,2795,4095,63,2981,4095
3715,293,2797,4095,61,2987,4095
3717,287,2798,4095,55,2982,4095
3727,294,2791,4095,63,2986,4095
3706,288,2800,4095,58,2979,4095
3688,267,2797,4095,39,2977,4095
3691,288,2800,4095,58,2972,4095
3695,290,2782,4095,64,2965,4095
3679,302,2793,4095,63,2959,4095
3697,294,2813,4095,63,2993,4095
3710,292,2807,4095,63,2992,4095
3686,297,2803,4095,61,2992,4095
3673,296,2791,4095,62,2976,4095
3682,283,2798,4095,55,2976,4095
3657,292,2805,4095,64,3010,4095
3696,267,2779,4095,55,3009,4095
3682,290,2799,4095,80,2981,4095
3715,294,2800,4095,57,2977,4095
3691,288,2802,4095,59,2985,4095
3724,290,2800,4095,54,2979,4095
3712,290,2787,4095,62,2977,4095
3712,293,2800,4095,60,2976,4095
3745,292,2795,4095,64,2979,4095
3728,294,2797,4095,55,2976,4095
3746,295,2809,4095,63,3007,4095
3739,296,2802,4095,62,2991,4095
3740,287,2800,4095,63,2971,4095
3729,289,2797,4095,32,2975,4095
3760,283,2775,4095,55,2971,4095
3749,283,2784,4095,57,2975,4095
3763,316,2817,4095,51,3007,4095
3696,289,2779,4095,54,2977,4095
3711,287,2784,4095,53,2974,4095
3773,288,2774,4095,53,2965,4095
3756,289,2786,4095,55,2973,4095
3742,284,2779,4095,57,2967,4095
3784,286,2775,4095,54,2979,4095
3806,286,2782,4095,57,2986,4095
3758,282,2774,4095,51,2971,4095
3792,286,2779,4095,61,2971,4095
3807,291,2791,4095,61,2988,4095
3714,304,2781,4095,69,2951,4095
3765,283,2777,4095,55,2974,4095
3773,283,2778,4095,58,2973,4095
3743,286,2778,4095,54,2977,4095
3760,291,2815,4095,60,3011,4095
3772,295,2815,4095,61,3004,4095
3728,288,2784,4095,60,2992,4095
3776,279,2816,4095,48,3024,4095
3789,291,2783,4095,55,2982,4095
3776,289,2782,4095,54,2973,4095
3761,279,2785,4095,53,2976,4095
3774,283,2779,4095,58,2983,4095
3791,288,2775,4095,53,2981,4095
3761,292,2775,4095,51,2973,4095
3762,284,2780,4095,56,2982,4095
3793,287,2815,4095,59,3019,4095
3732,287,2775,4095,55,2969,4095
3742,286,2785,4095,59,2982,4095
3705,282,2781,4095,60,2973,4095
3730,291,2782,4095,59,2979,4095
3728,287,2780,4095,63,2983,4095
3717,287,2786,4095,59,2961,4095
3728,286,2781,4095,55,2972,4095
3755,287,2781,4095,55,2967,4095
3715,286,2781,4095,64,2975,4095
3732,283,2771,4095,64,2971,4095
3741,288,2775,4095,55,2992,4095
3727,283,2791,4095,59,2987,4095
3728,288,2789,4095,64,2982,4095
3716,304,2755,4095,64,2993,4095
3728,287,2801,4095,59,3003,4095
3741,278,2777,4095,64,2974,4095
3746,286,2780,4095,62,2971,4095
3729,286,2774,4095,56,2972,4095
3715,278,2775,4095,64,2978,4095
3734,282,2773,4095,64,2973,4095
3710,281,2785,4095,67,2971,4095
3714,279,2774,4095,61,2973,4095
3766,283,2772,4095,62,2973,4095
3776,286,2786,4095,64,2974,4095
3777,283,2777,4095,61,2986,4095
3805,287,2790,4095,64,2978,4095
3756,288,2793,4095,65,2985,4095
3802,308,2774,4095,66,3009,4095
3796,277,2806,4095,62,3011,4095
3767,281,2775,4095,60,2967,4095
3765,278,2777,4095,63,2970,4095
3761,275,2773,4095,58,2977,4095
3751,279,2783,4095,64,2977,4095
3757,282,2780,4095,55,2970,4095
3764,279,2780,4095,59,2976,4095
3783,288,2779,4095,62,2969,4095
3776,285,2784,4095,61,2979,4095
3776,275,2783,4095,64,2974,4095
3763,275,2784,4095,59,2970,4095
3818,290,2789,4095,64,2988,4095
3829,287,2790,4095,62,2980,4095
3805,279,2777,4095,63,2962,4095
3852,282,2774,4095,58,2973,4095
3804,279,2764,4095,65,2998,4095
3807,281,2777,4095,59,2975,4095
3792,281,2770,4095,64,2977,4095
3780,281,2769,4095,59,2963,4095
3789,284,2780,4095,63,2975,4095
3813,280,2779,4095,58,2965,4095
3787,277,2775,4095,59,2986,4095
3796,279,2778,4095,63,2967,4095
3813,279,2779,4095,64,2965,4095
3813,288,2797,4095,62,2992,4095
3813,286,2791,4095,64,2986,4095
3847,286,2790,4095,64,2979,4095
3934,263,2768,4095,63,2994,4095
3810,284,2807,4095,64,3004,4095
3806,282,2773,4095,64,2993,4095
3806,280,2777,4095,58,2963,4095
3792,280,2777,4095,61,2976,4095
3805,282,2742,4095,64,2966,4095
3819,279,2773,4095,59,2977,4095
3777,282,2775,4095,61,2977,4095
3771,281,2774,4095,63,2974,4095
3792,276,2775,4095,59,2975,4095
3760,283,2774,4095,67,2986,4095
3792,283,2777,4095,61,2974,4095
3813,281,2787,4095,64,2982,4095
3771,283,2788,4095,64,2982,4095
3781,272,2785,4095,64,2983,4095
3745,271,2774,4095,60,2979,4095
3743,272,2778,4095,59,3009,4095
3743,272,2800,4095,61,2970,4095
3765,274,2816,4095,66,3007,4095
3790,284,2808,4095,66,2996,4095
3769,274,2782,4095,64,2971,4095
3781,273,2773,4095,63,2970,4095
3790,273,2775,4095,64,2970,4095
3789,274,2775,4095,59,2975,4095
3786,276,2777,4095,66,2970,4095
3801,273,2774,4095,66,2966,4095
3793,279,2775,4095,66,2975,4095
3813,279,2773,4095,64,2960,4095
3792,281,2787,4095,67,2987,4095
3739,263,2778,4095,50,2992,4095
3772,285,2805,4095,70,2994,4095
3792,285,2769,4095,61,2967,4095
3786,283,2778,4095,66,2975,4095
3777,283,2783,4095,64,2930,4095
3776,278,2775,4095,61,2961,4095
3799,279,2774,4095,64,2962,4095
3782,283,2773,4095,64,2975,4095
3811,276,2779,4095,59,2978,4095
3851,285,2771,4095,59,2966,4095
3870,284,2780,4095,64,2960,4095
3811,278,2779,4095,63,2962,4095
3824,286,2789,4095,65,2979,4095
3812,286,2790,4095,64,2981,4095
3783,288,2781,4095,64,2961,4095
3846,289,2800,4095,70,3008,4095
3856,286,2783,4095,64,2977,4095
3799,275,2768,4095,64,2944,4095
3853,278,2780,4095,64,2970,4095
3837,280,2771,4095,64,2965,4095
3842,279,2773,4095,64,2982,4095
3891,275,2781,4095,64,2979,4095
3879,273,2773,4095,63,2967,4095
3904,276,2811,4095,64,2972,4095
4003,272,2779,4095,45,2989,4095
3862,281,2794,4095,64,2985,4095
3883,275,2793,4095,73,2978,4095
3856,279,2786,4095,66,2983,4095
3798,277,2773,4095,65,2971,4095
3824,293,2805,4095,64,2999,4095
3805,287,2779,4095,66,2974,4095
3829,266,2816,4095,68,2977,4095
3827,291,2780,4095,63,2980,4095
3824,279,2775,4095,66,2976,4095
3777,282,2772,4095,63,2969,4095
3802,286,2783,4095,63,2982,4095
3792,287,2776,4095,63,2961,4095
3779,279,2779,4095,66,2965,4095
3803,277,2775,4095,66,2970,4095
3793,289,2791,4095,67,2979,4095
3830,287,2788,4095,65,2974,4095
3790,285,2785,4095,65,2983,4095
3810,278,2775,4095,64,2967,4095
3819,292,2807,4095,57,2995,4095
3760,282,2722,4095,64,3007,4095
3792,295,2806,4095,62,2996,4095
3776,283,2811,4095,71,3000,4095
3752,309,2778,4095,65,2975,4095
3811,283,2774,4095,64,2971,4095
3792,279,2775,4095,64,2971,4095
3792,282,2778,4095,66,2977,4095
3811,285,2775,4095,69,2964,4095
3791,284,2778,4095,67,2972,4095
3768,283,2778,4095,65,2969,4095
3831,273,2775,4095,67,2968,4095
3786,283,2782,4095,69,2971,4095
3735,282,2776,4095,68,3002,4095
3814,272,2779,4095,67,2974,4095
3765,272,2782,4095,68,2965,4095
3783,270,2805,4095,81,2966,4095
3811,270,2778,4095,65,2963,4095
3766,273,2775,4095,65,2976,4095
3823,272,2778,4095,72,2964,4095
3770,274,2778,4095,68,2960,4095
3802,271,2768,4095,64,2970,4095
3792,272,2771,4095,75,2963,4095
3731,267,2797,4095,80,2963,4095
3743,274,2779,4095,64,2959,4095
3775,272,2790,4095,69,2985,4095
3760,272,2768,4095,69,2965,4095
3753,279,2821,4095,68,2947,4095
3763,273,2778,4095,65,2976,4095
3741,276,2777,4095,64,2965,4095
3728,272,2768,4095,66,2973,4095
3713,275,2775,4095,65,2965,4095
3738,271,2774,4095,66,2964,4095
3725,272,2777,4095,67,2963,4095
3719,272,2773,4095,65,2978,4095
3744,274,2778,4095,66,2978,4095
3726,272,2773,4095,68,2966,4095
3731,290,2784,4095,78,2980,4095
3767,278,2795,4095,65,2983,4095
3784,283,2787,4095,70,2983,4095
3771,285,2786,4095,71,2981,4095
3747,273,2768,4095,67,2956,4095
3775,290,2800,4095,63,2992,4095
3766,279,2772,4095,71,2979,4095
3782,288,2778,4095,67,2970,4095
3781,279,2775,4095,68,2967,4095
3741,282,2779,4095,67,2974,4095
3754,288,2779,4095,67,2969,4095
3788,279,2775,4095,66,2981,4095
3785,281,2777,4095,65,2975,4095
3776,285,2779,4095,74,2960,4095
3801,289,2775,4095,68,2965,4095
3819,288,2778,4095,68,2966,4095
3796,286,2793,4095,70,2982,4095
3792,287,2787,4095,68,2985,4095
3808,271,2766,4095,65,2960,4095
3805,282,2807,4095,74,3002,4095
3804,295,2800,4095,76,3005,4095
3822,290,2800,4095,66,2992,4095
3859,298,2812,4095,75,3005,4095
3813,286,2784,4095,66,2970,4095
3809,279,2774,4095,64,2979,4095
3834,281,2783,4095,65,2967,4095
3847,272,2772,4095,64,2967,4095
3809,281,2782,4095,68,2978,4095
3830,281,2780,4095,79,2959,4095
3846,275,2781,4095,68,2967,4095
3795,278,2785,4095,72,2970,4095
3786,275,2768,4095,64,2944,4095
3783,277,2775,4095,65,2972,4095
3809,282,2806,4095,62,2997,4095
3840,282,2783,4095,64,2962,4095
3850,280,2825,4095,66,2998,4095
3815,289,2805,4095,71,3004,4095
3824,295,2803,4095,68,3009,4095
3776,290,2775,4095,64,2987,4095
3780,279,2782,4095,68,2961,4095
3804,281,2773,4095,66,2974,4095
3778,279,2775,4095,65,2959,4095
3792,275,2776,4095,64,2975,4095
3780,277,2775,4095,66,2972,4095
3794,279,2777,4095,69,2973,4095
3796,283,2787,4095,66,2976,4095
3798,254,2772,4095,64,2965,4095
3815,287,2803,4095,68,3000,4095
3824,291,2807,4095,83,2960,4095
3806,287,2800,4095,75,2990,4095
3825,283,2798,4095,74,3008,4095
3831,276,2807,4095,64,2998,4095
3847,282,2769,4095,69,2967,4095
3855,282,2772,4095,68,2971,4095
3834,280,2777,4095,65,2974,4095
3856,279,2775,4095,65,2973,4095
3857,285,2784,4095,66,2969,4095
3841,283,2800,4095,68,2966,4095
3838,278,2775,4095,71,2962,4095
3856,284,2772,4095,67,2966,4095
3855,285,2777,4095,64,2967,4095
3799,290,2807,4095,68,2992,4095
3825,282,2779,4095,66,2970,4095
3809,279,2771,4095,66,2961,4095
3809,282,2779,4095,64,2971,4095
3803,282,2778,4095,66,2970,4095
3773,286,2769,4095,65,2970,4095
3778,275,2781,4095,64,2976,4095
3825,274,2768,4095,66,2963,4095
3799,279,2773,4095,67,2973,4095
3914,280,2753,4095,67,2975,4095
3841,286,2788,4095,68,2976,4095
3831,286,2787,4095,69,2982,4095
3826,289,2787,4095,70,2956,4095
