4095,307,2736,4095,76,3627,4095
4095,4095,2589,4095,402,3614,2970
4095,4095,2595,4095,437,3616,2943
4095,4095,2601,4095,438,3632,2941
4095,4095,2587,4095,430,3600,2928
4095,4095,2603,4095,451,3623,2918
4095,4095,2599,4095,465,3618,2941
4095,4095,2598,4095,500,3621,2931
4095,4095,2601,4095,496,3607,2998
4095,4095,2601,4095,538,3601,2997
4095,4095,2603,4095,501,3619,3056
4095,4095,2592,4095,421,3615,3007
4095,4095,2591,4095,450,3600,3037
4095,4095,2591,4095,447,3605,3249
4095,4095,2607,4095,435,3604,3243
4095,4095,2608,4095,427,3606,3156
4095,4095,2603,4095,449,3600,3098
4095,4095,2594,4095,449,3597,3094
4095,4095,2607,4095,522,3606,3135
4095,4095,2602,4095,486,3611,3089
4095,4095,2590,4095,473,3568,3071
4095,4095,2587,4095,466,3600,3200
4095,4095,2603,4095,475,3600,3203
4095,4095,2601,4095,433,3603,3267
4095,4095,2578,4095,462,3577,3307
4095,4095,2581,4095,448,3583,3323
4095,4095,2619,4095,430,3598,3492
4095,4095,2598,4095,487,3577,3463
4095,4095,2599,4095,604,3578,3344
4095,4095,2604,4095,659,3577,3271
4095,4095,2608,4095,770,3616,3257
4095,4095,2593,4095,827,3575,3275
4095,4095,2586,4095,772,3572,3293
4095,4095,2593,4095,799,3581,3330
4095,4095,2593,4095,838,3596,3295
4095,4095,2554,4095,816,3526,3223
4095,4095,2579,4095,799,3595,3216
4095,4095,2589,4095,945,3609,3286
4095,4095,2594,4095,1007,3606,3280
4095,4095,2589,4095,1033,3614,3395
4095,4095,2595,4095,878,3611,3443
4095,4095,2606,4095,811,3595,3463
4095,4095,2605,4095,686,3595,3450
4095,4095,2608,4095,662,3602,3450
4095,4095,2597,4095,613,3645,3470
4095,4095,2608,4095,590,3601,3549
4095,4095,2614,4095,566,3599,3532
4095,4095,2612,4095,563,3597,3507
4095,4095,2607,4095,574,3571,3520
4095,4095,2615,4095,615,3597,3600
4095,4095,2608,4095,579,3591,3546
4095,4095,2608,4095,542,3590,3525
4078,4095,2614,4095,503,3577,3519
4095,4095,2604,4095,528,3574,3507
4095,4095,2602,4095,528,3599,3517
4095,4095,2607,4095,529,3594,3504
4095,4095,2622,4095,494,3562,3487
4095,4095,2603,4095,528,3599,3594
4095,4095,2624,4095,496,3575,3612
4095,4095,2618,4095,502,3581,3573
4089,4095,2619,4095,498,3583,3548
4095,4095,2609,4095,502,3570,3559
4095,4095,2618,4095,499,3579,3546
4095,4095,2621,4095,469,3571,3553
4095,4095,2608,4095,472,3579,3527
4095,4095,2608,4095,465,3579,3525
4095,4095,2623,4095,441,3579,3563
4095,4095,2611,4095,453,3583,3531
4095,4095,2618,4095,431,3577,3567
4095,4095,2595,4095,418,3570,3568
4095,4095,2617,4095,426,3595,3570
4095,4095,2625,4095,407,3600,3591
4095,4095,2605,4095,400,3578,3583
4095,4095,2622,4095,368,3600,3581
4095,4095,2592,4095,358,3583,3593
4095,4095,2601,4095,378,3583,3459
4095,4095,2588,4095,397,3568,3406
4095,4095,2610,4095,384,3582,3368
4095,4095,2579,4095,343,3566,3346
4095,4095,2592,4095,408,3600,3468
4095,4095,2576,4095,440,3562,3440
4095,4095,2573,4095,496,3565,3447
4095,4095,2607,4095,546,3579,3504
4095,4095,2599,4095,530,3579,3482
4095,4095,2602,4095,538,3573,3472
4095,4095,2586,4095,538,3568,3442
4095,4095,2587,4095,500,3559,3445
4095,4095,2593,4095,464,3568,3440
4095,4095,2598,4095,461,3574,3446
4095,4095,2601,4095,527,3569,3453
4095,4095,2608,4095,590,3575,3334
4095,4095,2614,4095,591,3578,3341
4095,4095,2639,4095,709,3568,3401
4095,4095,2618,4095,766,3581,3343
4095,4095,2624,4095,755,3579,3344
4095,4095,2617,4095,795,3575,3509
4095,4095,2610,4095,757,3582,3465
4095,4095,2596,4095,755,3568,3450
4095,4095,2608,4095,784,3568,3461
4095,4095,2614,4095,784,3556,3511
4095,4095,2617,4095,757,3605,3473
4095,4095,2608,4095,767,3567,3453
4095,4095,2623,4095,746,3574,3463
4095,4095,2609,4095,727,3594,3467
4095,4095,2610,4095,717,3579,3477
4095,4095,2618,4095,646,3561,3430
4095,4095,2633,4095,825,3567,3444
4095,4095,2644,4095,882,3570,3442
4095,4095,2640,4095,933,3572,3411
4095,4095,2657,4095,1039,3552,3308
4095,4095,2626,4095,1030,3534,3307
4095,4095,2625,4095,987,3568,3343
4095,4095,2622,4095,1003,3571,3418
4095,4095,2627,4095,948,3583,3534
4095,4095,2619,4095,896,3565,3504
4095,4095,2635,4095,957,3571,3472
4095,4095,2638,4095,967,3568,3501
4095,4095,2621,4095,1040,3561,3472
4095,4095,2615,4095,1008,3567,3470
4095,4095,2628,4095,997,3569,3540
4095,4095,2626,4095,995,3573,3603
4095,4095,2607,4095,987,3559,3539
4095,4095,2606,4095,967,3563,3525
4095,4095,2606,4095,1052,3573,3541
4095,4095,2605,4095,1005,3570,3531
3872,738,2795,4095,575,3634,4095
3837,721,2780,4095,567,3582,4095
3842,729,2806,4095,579,3621,4095
3888,734,2784,4095,564,3609,4095
3893,725,2775,4095,566,3619,4095
3867,737,2783,4095,557,3608,4095
3838,751,2780,4095,557,3600,4095
3853,771,2779,4095,551,3630,4095
3905,775,2774,4095,560,3607,4095
3921,779,2770,4095,549,3601,4095
3939,783,2775,4095,542,3601,4095
3920,791,2799,4095,556,3611,4095
3915,788,2793,4095,547,3633,4095
4015,810,2784,4095,539,3623,4095
3950,801,2787,4095,528,3619,4095
3923,796,2769,4095,511,3600,4095
4052,799,2775,4095,522,3603,4095
4038,708,2783,4095,479,3608,4095
4013,715,2812,4095,487,3639,4095
4030,714,2771,4095,471,3629,4095
4030,719,2768,4095,480,3605,4095
4024,707,2773,4095,470,3615,4095
4009,714,2773,4095,467,3599,4095
4016,710,2779,4095,474,3596,4095
4025,706,2769,4095,474,3601,4095
3991,697,2773,4095,475,3611,4095
4009,692,2785,4095,470,3606,4095
4031,688,2793,4095,475,3619,4095
4071,691,2782,4095,466,3617,4095
4027,688,2781,4095,474,3615,4095
4011,691,2770,4095,469,3606,4095
4020,697,2773,4095,480,3618,4095
4048,694,2777,4095,467,3613,4095
4014,688,2777,4095,451,3632,4095
4012,688,2775,4095,468,3629,4095
4017,675,2768,4095,464,3610,4095
4019,675,2773,4095,473,3607,4095
4039,682,2768,4095,473,3613,4095
4035,675,2778,4095,467,3636,4095
4037,664,2770,4095,468,3613,4095
4002,677,2768,4095,464,3603,4095
3992,672,2771,4095,471,3632,4095
4048,673,2779,4095,467,3622,4095
4035,673,2786,4095,478,3622,4095
4035,674,2768,4095,468,3550,4095
4095,688,2800,4095,479,3632,4095
4054,653,2800,4095,496,3619,4095
4058,635,2772,4095,483,3595,4095
4037,641,2768,4095,490,3603,4079
4017,639,2770,4095,474,3608,4095
4031,613,2768,4095,486,3620,4095
4033,599,2778,4095,496,3602,4095
4041,589,2772,4095,489,3600,4095
4049,594,2783,4095,481,3619,4095
4030,578,2781,4095,495,3613,4095
3995,577,2799,4095,503,3619,4095
4015,575,2796,4095,510,3616,4095
4017,566,2795,4095,511,3611,4087
4003,560,2800,4095,506,3619,4095
4003,502,2791,4095,496,3619,4095
4050,485,2824,4095,496,3629,4095
4038,439,2786,4095,504,3607,4095
4095,446,2818,4095,523,3623,4095
4095,435,2815,4095,533,3635,4095
4066,416,2826,4095,536,3623,4095
4059,405,2816,4095,543,3630,4095
4095,389,2826,4095,540,3615,4095
4089,358,2771,4095,540,3608,4095
4017,383,2790,4095,537,3566,4095
4018,367,2794,4095,533,3609,4095
4027,353,2791,4095,540,3622,4095
4039,379,2790,4095,535,3615,4095
4032,379,2793,4095,532,3604,4095
4017,371,2790,4095,541,3609,4095
4033,383,2810,4095,539,3611,4095
4095,416,2802,4095,543,3625,4095
4091,420,2821,4095,534,3596,4095
4039,400,2816,4095,538,3623,4095
4095,411,2769,4095,533,3620,4095
4055,411,2779,4095,528,3608,4095
3998,416,2775,4095,530,3609,4095
4038,414,2781,4095,529,3594,4095
4050,410,2774,4095,529,3600,4095
4011,417,2776,4095,530,3615,4095
4048,420,2770,4095,528,3600,4095
4077,428,2789,4095,528,3629,4095
4048,434,2792,4095,528,3620,4095
4087,437,2786,4095,523,3600,4095
4080,463,2793,4095,487,3632,4095
4095,437,2815,4095,502,3625,4095
4095,449,2796,4095,504,3600,4095
4095,464,2811,4095,500,3632,4095
4095,464,2771,4095,495,3603,4095
4082,471,2804,4095,503,3634,4095
4074,464,2777,4095,490,3616,4095
4065,469,2770,4095,476,3625,4095
4082,466,2773,4095,465,3613,4095
4067,483,2773,4095,464,3603,4095
4063,496,2769,4095,461,3609,4095
4078,506,2741,4095,458,3627,4095
4061,501,2773,4095,452,3605,4095
4087,545,2771,4095,462,3605,4089
4083,524,2771,4095,454,3621,4095
4081,535,2800,4095,445,3648,4095
4081,595,2770,4095,447,3607,4083
4078,597,2768,4095,437,3582,4095
4095,594,2766,4095,434,3600,4095
4082,592,2777,4095,438,3620,4093
4095,597,2771,4095,435,3607,4053
4095,593,2773,4095,438,3614,4095
4095,596,2795,4095,437,3609,4095
4069,592,2776,4095,436,3623,4095
4048,599,2771,4095,437,3610,4095
4067,604,2768,4095,439,3619,4095
4059,608,2773,4095,439,3615,4095
4066,618,2784,4095,448,3621,4095
4071,625,2787,4095,449,3623,4095
4075,620,2768,4095,438,3604,4095
4079,615,2800,4095,449,3621,4095
4089,634,2803,4095,442,3628,4095
4044,623,2807,4095,450,3621,4095
4091,617,2795,4095,437,3626,4095
4093,611,2775,4095,443,3610,4095
4095,621,2803,4095,449,3627,4095
4087,612,2792,4095,445,3621,4095
4095,607,2774,4095,441,3603,4095
4094,608,2773,4095,435,3620,4095
4061,617,2769,4095,438,3611,4095
4065,602,2768,4095,438,3633,4086
4080,603,2767,4095,442,3603,4080
4048,607,2780,4095,436,3608,4095
4062,616,2771,4095,440,3594,4081
4048,619,2800,4095,455,3617,4095
4080,658,2717,4095,451,3602,4095
4054,656,2781,4095,447,3631,4095
4038,662,2769,4095,439,3606,4089
4066,675,2771,4095,451,3595,4082
4034,675,2763,4095,442,3590,4073
4049,682,2772,4095,439,3602,4091
4055,686,2768,4095,445,3609,4082
4043,671,2775,4095,439,3602,4095
4048,670,2768,4095,448,3601,4078
4065,659,2768,4095,455,3611,4083
4055,672,2775,4095,456,3600,4063
4059,671,2784,4095,459,3600,4075
4075,671,2781,4095,462,3615,4095
4023,688,2784,4095,444,3569,4090
4058,672,2801,4095,451,3613,4095
4074,657,2772,4095,462,3608,4093
4019,675,2766,4095,447,3601,4085
4055,667,2767,4095,453,3621,4095
4055,673,2768,4095,445,3616,4063
4045,688,2769,4095,445,3622,4055
4049,685,2768,4095,445,3607,4095
4063,688,2762,4095,440,3582,4037
4039,683,2771,4095,444,3606,4085
4061,693,2782,4095,449,3621,4080
4077,689,2784,4095,446,3605,4095
4046,688,2785,4095,450,3615,4095
4051,688,2781,4095,450,3617,4095
4049,686,2768,4095,451,3591,4095
4056,700,2800,4095,443,3617,4095
4059,721,2797,4095,459,3609,4095
4033,717,2741,4095,449,3598,4094
4093,716,2768,4095,459,3605,4095
4073,708,2756,4095,455,3601,4095
4082,720,2763,4095,462,3603,4095
4090,720,2769,4095,455,3599,4095
4052,724,2773,4095,454,3609,4095
4077,720,2768,4095,459,3600,4095
4095,720,2765,4095,455,3601,4095
4083,723,2781,4095,470,3603,4095
4080,715,2778,4095,479,3614,4095
4090,714,2779,4095,477,3619,4095
4068,713,2779,4095,478,3617,4095
4002,700,2758,4095,473,3600,4095
4080,711,2795,4095,479,3625,4095
4080,709,2795,4095,468,3616,4095
4059,702,2793,4095,464,3627,4095
4048,720,2798,4095,471,3639,4095
4067,718,2767,4095,470,3606,4095
4095,720,2768,4095,465,3615,4095
4062,720,2766,4095,474,3603,4095
4082,718,2768,4095,469,3600,4095
4079,706,2768,4095,473,3593,4095
4065,709,2765,4095,474,3601,4095
4077,707,2763,4095,468,3596,4095
4095,707,2779,4095,480,3618,4095
4079,703,2773,4095,467,3621,4095
4066,720,2769,4095,449,3601,4095
4051,701,2795,4095,483,3623,4095
4082,688,2731,4095,447,3625,4095
4021,704,2763,4095,443,3602,4095
4095,700,2777,4095,445,3620,4095
4074,694,2768,4095,445,3598,4070
4080,687,2764,4095,444,3599,4095
4095,691,2768,4095,445,3609,4095
4087,689,2768,4095,446,3600,4094
4087,688,2762,4095,438,3583,4068
4095,681,2765,4095,441,3594,4093
4063,689,2768,4095,449,3605,4073
4081,691,2760,4095,435,3590,4084
4095,696,2770,4095,453,3617,4074
4095,690,2774,4095,448,3605,4095
4095,685,2768,4095,440,3600,4048
4095,691,2795,4095,432,3617,4095
4086,688,2794,4095,438,3618,4095
4095,687,2768,4095,432,3583,4095
4095,688,2768,4095,433,3581,4095
4095,686,2765,4095,433,3602,4095
4095,695,2800,4095,432,3613,4095
4095,686,2771,4095,431,3611,4095
4095,687,2767,4095,428,3625,4095
4095,692,2769,4095,430,3607,4095
4071,699,2762,4095,421,3600,4048
4091,687,2763,4095,422,3599,4054
4095,688,2769,4095,423,3600,4067
4076,688,2768,4095,427,3620,4089
4095,689,2765,4095,414,3618,4095
4095,692,2796,4095,432,3603,4095
4071,683,2761,4095,398,3599,4064
4071,695,2785,4095,400,3605,4083
4094,687,2759,4095,400,3607,4081
4045,688,2761,4095,396,3617,4095
4046,685,2766,4095,399,3611,4095
4087,679,2768,4095,400,3600,4095
4060,684,2763,4095,406,3606,4095
4095,678,2768,4095,384,3599,4095
4095,684,2759,4095,385,3600,4095
4084,679,2767,4095,381,3610,4095
4094,693,2770,4095,384,3610,4081
4095,690,2772,4095,380,3600,4095
4095,670,2774,4095,379,3626,4095
4095,703,2761,4095,378,3601,4091
4084,686,2794,4095,377,3618,3990
4095,681,2727,4095,368,3617,4095
4093,683,2765,4095,368,3591,4095
4095,683,2769,4095,343,3603,4084
4079,686,2767,4095,368,3600,4095
4095,678,2769,4095,368,3600,4086
4095,687,2762,4095,373,3610,4088
4081,682,2765,4095,368,3592,4069
4095,686,2761,4095,370,3598,4065
4095,688,2774,4095,370,3602,4080
4095,689,2775,4095,373,3613,4057
4095,688,2774,4095,368,3547,4083
4081,685,2779,4095,373,3613,4095
4075,683,2762,4095,368,3600,4095
4095,695,2790,4095,379,3642,4080
4075,688,2768,4095,369,3615,4095
4045,679,2741,4095,381,3595,4025
4094,688,2771,4095,373,3583,4095
4078,704,2759,4095,378,3600,4089
4085,705,2768,4095,376,3610,4087
4095,709,2769,4095,371,3614,4095
4092,702,2768,4095,374,3597,4090
4091,706,2769,4095,375,3600,4077
4095,721,2774,4095,385,3599,4084
4080,727,2799,4095,386,3622,4093
4095,718,2782,4095,384,3621,4081
4095,719,2783,4095,382,3629,4095
4091,721,2785,4095,384,3617,4093
4095,712,2771,4095,376,3593,4073
4095,720,2800,4095,391,3631,4059
4082,689,2778,4095,391,3601,4060
4095,691,2807,4095,400,3620,4095
4095,680,2771,4095,399,3600,4095
4090,685,2771,4095,397,3611,4095
4095,680,2774,4095,400,3600,4095
4095,680,2768,4095,418,3597,4095
4082,669,2774,4095,442,3606,4095
4093,663,2774,4095,437,3594,4055
4095,672,2780,4095,439,3546,4084
4082,685,2798,4095,450,3603,4095
4095,685,2799,4095,448,3622,4095
4095,689,2790,4095,451,3615,4095
4095,677,2817,4095,448,3623,4095
4089,684,2806,4095,442,3633,4061
4045,676,2781,4095,454,3600,4095
4066,683,2775,4095,459,3610,4095
4095,685,2775,4095,451,3616,4095
4083,688,2766,4095,451,3577,4095
4062,704,2771,4095,448,3600,4095
4093,716,2777,4095,448,3606,4095
4077,714,2777,4095,450,3629,4095
4043,718,2778,4095,441,3597,4095
4061,723,2771,4095,456,3597,4095
4053,721,2783,4095,452,3601,4095
4058,730,2773,4095,451,3600,4095
4095,726,2786,4095,459,3605,4095
4085,721,2782,4095,455,3610,4095
4023,699,2769,4095,450,3596,4095
4080,726,2801,4095,449,3619,4095
4071,723,2773,4095,447,3621,4095
4066,713,2778,4095,445,3599,4095
4095,717,2769,4095,444,3622,4095
4087,722,2770,4095,454,3602,4095
4080,733,2774,4095,449,3621,4095
4063,743,2775,4095,451,3614,4095
4095,723,2776,4095,451,3609,4095
4045,722,2779,4095,450,3605,4095
4095,727,2787,4095,464,3631,4095
4055,727,2787,4095,462,3622,4095
4078,737,2785,4095,462,3625,4095
4074,734,2785,4095,464,3610,4095
4095,726,2780,4095,455,3614,4095
4050,734,2779,4095,456,3605,4095
4095,784,2801,4095,458,3626,4095
4086,792,2801,4095,454,3625,4095
4084,773,2768,4095,451,3614,4095
4086,777,2768,4095,447,3613,4095
4048,773,2768,4095,448,3599,4095
4039,763,2768,4095,455,3610,4095
4054,757,2768,4095,449,3615,4095
4022,766,2774,4095,450,3608,4095
4051,755,2778,4095,453,3601,4095
4048,752,2768,4095,451,3611,4095
4049,765,2779,4095,459,3627,4095
4055,763,2783,4095,461,3623,4095
4069,761,2786,4095,460,3611,4095
4022,735,2767,4095,449,3590,4095
4062,765,2800,4095,461,3632,4095
4039,746,2770,4095,458,3602,4095
4031,751,2773,4095,461,3600,4095
4028,720,2771,4095,464,3593,4095
4049,726,2770,4095,463,3609,4095
4015,727,2769,4095,467,3598,4095
4032,730,2766,4095,465,3608,4095
4059,723,2769,4095,470,3601,4095
4018,735,2771,4095,465,3603,4095
4058,743,2767,4095,476,3600,4095
4079,739,2771,4095,483,3597,4095
4061,738,2768,4095,493,3612,4095
4091,724,2769,4095,493,3604,4095
4095,706,2763,4095,495,3599,4095
4058,707,2800,4095,498,3610,4093
4063,532,2772,4095,519,3600,4095
4095,543,2798,4095,538,3614,4095
4095,541,2772,4095,523,3600,4095
4095,525,2768,4095,527,3593,4095
4082,524,2773,4095,528,3597,4095
4090,526,2768,4095,527,3597,4095
4095,527,2790,4095,527,3595,4095
4086,529,2768,4095,528,3605,4095
4087,525,2770,4095,531,3597,4095
4095,521,2771,4095,533,3583,4095
4095,522,2790,4095,530,3611,4095
4095,530,2783,4095,543,3591,4095
4095,531,2784,4095,541,3605,4095
4095,500,2768,4095,532,3600,4095
4095,525,2803,4095,546,3627,4095
4039,509,2792,4095,537,3602,4095
4071,500,2770,4095,542,3605,4095
4076,491,2773,4095,533,3600,4095
4061,486,2763,4095,535,3597,4095
4071,464,2768,4095,542,3614,4095
4080,478,2769,4095,530,3591,4095
4059,464,2774,4095,533,3599,4095
4070,464,2775,4095,534,3601,4095
4095,460,2790,4095,527,3596,4095
4080,449,2787,4095,539,3632,4095
4095,447,2785,4095,528,3611,4095
4095,437,2786,4095,524,3625,4095
4068,415,2776,4095,523,3591,4095
4095,417,2747,4095,531,3619,4081
4095,330,2779,4095,550,3609,4095
4095,336,2775,4095,545,3600,4095
4049,323,2782,4095,546,3583,4095
4095,319,2805,4095,548,3600,4095
4095,328,2778,4095,549,3583,4095
4094,320,2775,4095,554,3600,4095
4095,330,2774,4095,557,3601,4095
4074,320,2777,4095,549,3610,4095
4095,313,2775,4095,547,3583,4095
4095,321,2780,4095,551,3602,4095
4065,321,2772,4095,553,3594,4095
4095,311,2786,4095,560,3613,4095
4095,320,2785,4095,546,3615,4095
4095,307,2784,4095,545,3627,4095
4095,311,2802,4095,546,3608,4095
4095,307,2802,4095,550,3616,4072
4063,318,2779,4095,547,3592,4095
4083,312,2777,4095,545,3600,4095
4095,309,2774,4095,544,3602,4095
4095,295,2769,4095,540,3595,4095
4095,303,2766,4095,539,3602,4095
4095,292,2771,4095,543,3600,4095
4070,297,2774,4095,535,3607,4095
4095,289,2770,4095,543,3599,4095
4095,294,2777,4095,539,3600,4095
4090,302,2790,4095,550,3600,4095
4095,301,2781,4095,545,3609,4095
4059,319,2773,4095,535,3603,4095
4090,292,2771,4095,542,3602,4095
4095,218,2811,4095,561,3625,4095
4095,209,2775,4095,551,3600,4095
4069,211,2789,4095,543,3610,4080
4079,220,2775,4095,546,3593,4095
4093,213,2779,4095,549,3615,4095
4079,214,2778,4095,567,3583,4095
4086,215,2779,4095,535,3605,4095
4085,215,2783,4095,539,3593,4095
4091,207,2777,4095,539,3601,4095
4075,210,2777,4095,543,3600,4095
4074,217,2774,4095,544,3594,4095
4094,215,2794,4095,547,3609,4095
4095,208,2787,4095,546,3615,4095
4095,207,2778,4095,539,3579,4095
4080,213,2801,4095,542,3612,4095
4081,210,2774,4095,546,3598,4095
4062,208,2774,4095,545,3619,4095
4095,197,2806,4095,577,3605,4095
4095,201,2782,4095,567,3603,4095
4068,196,2777,4095,565,3605,4095
4055,195,2771,4095,566,3606,4095
4095,194,2775,4095,564,3600,4095
4048,196,2778,4095,568,3600,4095
4079,195,2778,4095,562,3603,4095
4095,197,2781,4095,572,3591,4095
4080,202,2769,4095,558,3600,4095
4085,200,2787,4095,567,3608,4095
4064,190,2770,4095,560,3598,4095
4079,174,2769,4095,560,3571,4095
4093,170,2802,4095,572,3622,4095
4067,173,2767,4095,560,3603,4095
4095,174,2800,4095,565,3597,4095
4055,170,2768,4095,562,3602,4095
4061,174,2767,4095,557,3598,4095
4095,171,2774,4095,554,3591,4095
4049,168,2765,4095,555,3602,4095
4077,172,2768,4095,560,3606,4095
4095,171,2772,4095,558,3600,4095
4080,170,2776,4095,547,3600,4095
4095,165,2784,4095,561,3631,4095
4095,166,2784,4095,560,3601,4095
4095,168,2787,4095,558,3611,4095
