4095,307,2736,4095,76,3627,4095
4079,163,2766,4095,559,3594,4046
4076,166,2808,4095,561,3626,4095
4091,159,2782,4095,559,3594,4095
4095,155,2776,4095,560,3610,4095
4095,156,2780,4095,547,3600,4095
4095,154,2778,4095,550,3591,4095
4095,158,2786,4095,560,3601,4095
4095,149,2781,4095,561,3598,4095
4095,151,2786,4095,564,3603,4095
4095,159,2773,4095,574,3605,4095
4095,163,2784,4095,567,3583,4095
4095,162,2799,4095,572,3627,4095
4095,153,2784,4095,565,3610,4095
4095,151,2799,4095,571,3607,4095
4095,145,2769,4095,560,3527,4095
4095,150,2813,4095,566,3621,4095
4095,133,2802,4095,576,3623,4095
4095,128,2786,4095,562,3600,4095
4095,124,2794,4095,560,3589,4095
4095,124,2786,4095,562,3638,4095
4095,122,2783,4095,560,3609,4095
4095,115,2789,4095,560,3612,4095
4095,119,2793,4095,560,3593,4095
4095,121,2783,4095,559,3600,4095
4095,126,2788,4095,560,3609,4095
4095,115,2773,4095,560,3600,4095
4095,121,2797,4095,560,3615,4095
4095,123,2797,4095,560,3599,4095
4095,122,2801,4095,559,3601,4095
4095,126,2772,4095,555,3600,4095
4095,124,2821,4095,562,3598,4095
4095,116,2781,4095,555,3596,4095
4087,129,2784,4095,555,3603,4095
4095,134,2781,4095,546,3604,4095
4095,135,2783,4095,547,3598,4095
4081,142,2778,4095,557,3597,4095
4093,147,2787,4095,559,3603,4095
4095,148,2778,4095,551,3600,4095
4087,151,2783,4095,558,3603,4095
4095,147,2784,4095,550,3601,4095
4095,151,2779,4095,550,3600,4095
4095,163,2777,4095,545,3607,4095
4095,163,2774,4095,554,3553,4095
4095,176,2772,4095,560,3601,4095
4095,177,2800,4095,571,3623,4095
4095,235,2800,4095,509,3618,4095
4095,229,2779,4095,498,3598,4095
4095,235,2782,4095,495,3612,4095
4095,234,2772,4095,494,3599,4095
4085,239,2779,4095,496,3571,4095
4095,240,2772,4095,494,3595,4095
4095,239,2782,4095,497,3591,4095
4095,250,2774,4095,491,3600,4095
4087,242,2777,4095,498,3603,4095
4095,249,2771,4095,510,3603,4095
4095,254,2787,4095,520,3618,4095
4095,254,2790,4095,521,3609,4095
4095,253,2784,4095,518,3624,4095
4094,250,2768,4095,526,3632,4095
4095,244,2800,4095,530,3614,4095
4090,260,2801,4095,529,3623,4095
4095,256,2770,4095,533,3531,4095
4095,255,2807,4095,539,3631,4095
4085,262,2770,4095,536,3608,4095
4095,268,2774,4095,527,3616,4095
4095,257,2768,4095,542,3602,4095
4095,257,2771,4095,551,3604,4095
4091,252,2771,4095,549,3607,4095
4095,245,2767,4095,569,3601,4095
4085,248,2770,4095,576,3606,4095
4095,250,2771,4095,567,3611,4095
4095,252,2783,4095,575,3625,4095
4095,260,2768,4095,574,3597,4095
4095,273,2797,4095,579,3603,4095
4083,271,2762,4095,611,3617,4095
4082,270,2752,4095,614,3598,4095
4095,263,2764,4095,604,3583,4095
4067,272,2758,4095,606,3600,4095
4082,272,2757,4095,609,3600,4095
4095,267,2763,4095,612,3606,4095
4087,272,2768,4095,604,3581,4095
4095,295,2764,4095,602,3599,4095
4095,275,2763,4095,611,3615,4095
4073,283,2755,4095,607,3600,4095
4092,289,2759,4095,607,3594,4095
4095,292,2769,4095,610,3616,4095
4091,294,2770,4095,630,3607,4095
4095,287,2754,4095,641,3600,4095
4095,300,2799,4095,639,3617,4095
4095,293,2794,4095,630,3617,4095
4095,294,2719,4095,643,3616,4095
4095,318,2775,4095,650,3625,4095
4095,317,2753,4095,637,3617,4095
4095,322,2758,4095,642,3623,4095
4064,319,2753,4095,638,3619,4095
4079,331,2761,4095,640,3604,4095
4069,333,2757,4095,654,3591,4095
4077,335,2752,4095,655,3583,4095
4079,336,2759,4095,665,3602,4095
4067,336,2761,4095,665,3597,4095
4095,336,2768,4095,669,3625,4095
4095,331,2758,4095,661,3594,4095
4081,338,2778,4095,658,3607,4095
4095,360,2783,4095,725,3602,4095
4087,344,2755,4095,704,3600,4095
4078,343,2762,4095,705,3610,4095
4070,348,2759,4095,704,3597,4095
4069,363,2750,4095,695,3583,4095
4086,352,2749,4095,687,3583,4095
4069,353,2758,4095,658,3599,4095
4080,355,2751,4095,656,3592,4095
4087,368,2750,4095,659,3597,4095
4075,367,2754,4095,644,3600,4095
4095,374,2768,4095,655,3612,4095
4095,383,2768,4095,665,3608,4095
4093,385,2766,4095,657,3601,4095
4095,378,2752,4095,656,3591,4095
4078,397,2795,4095,645,3612,4095
4075,398,2778,4095,645,3624,4095
4095,400,2785,4095,656,3611,4095
4095,400,2789,4095,629,3617,4095
4066,398,2749,4095,629,3581,4095
4083,401,2754,4095,625,3597,4095
4095,389,2760,4095,618,3599,4095
4070,400,2757,4095,620,3597,4095
4090,396,2754,4095,609,3603,4095
4095,401,2753,4095,603,3536,4095
4064,400,2755,4095,611,3598,4095
4095,402,2773,4095,610,3613,4095
4095,402,2766,4095,606,3605,4095
4065,402,2751,4095,595,3583,4095
4095,417,2781,4095,602,3632,4095
4095,432,2777,4095,507,3604,4095
4095,419,2750,4095,502,3619,4095
4095,417,2753,4095,507,3597,4095
4095,416,2752,4095,501,3595,4095
4095,415,2755,4095,507,3601,4095
4087,424,2751,4095,511,3600,4095
4093,419,2752,4095,518,3598,4095
4095,415,2751,4095,499,3575,4095
4092,415,2738,4095,501,3581,4095
4095,420,2752,4095,496,3579,4095
4095,421,2768,4095,496,3615,4095
4095,419,2767,4095,496,3600,4095
4095,419,2765,4095,497,3600,4095
4095,420,2748,4095,493,3597,4095
4095,429,2785,4095,496,3616,4095
4095,424,2745,4095,483,3603,4095
4081,434,2753,4095,490,3582,4095
4095,434,2749,4095,487,3597,4095
4095,433,2751,4095,496,3597,4095
4095,432,2750,4095,506,3583,4095
4095,432,2754,4095,547,3600,4095
4095,419,2737,4095,568,3598,4095
4095,448,2768,4095,555,3630,4095
4095,446,2765,4095,549,3606,4095
4095,432,2743,4095,550,3617,4095
4095,445,2766,4095,556,3607,4095
4095,443,2734,4095,563,3611,4095
4094,443,2742,4095,559,3591,4095
4095,459,2785,4095,570,3623,4095
4090,476,2751,4095,559,3621,4095
4095,484,2751,4095,575,3591,4095
4095,476,2747,4095,586,3602,4095
4095,474,2750,4095,583,3596,4095
4095,469,2753,4095,579,3583,4095
4095,482,2746,4095,585,3599,4095
4095,473,2751,4095,586,3600,4095
4095,475,2750,4095,591,3593,4095
4095,470,2754,4095,592,3568,4095
4095,476,2743,4095,597,3582,4095
4095,485,2761,4095,599,3616,4095
4095,474,2755,4095,598,3615,4095
4095,475,2767,4095,593,3614,4095
4083,474,2747,4095,592,3583,4095
4095,471,2784,4095,602,3612,4095
4095,469,2773,4095,607,3619,4095
4095,469,2752,4095,601,3604,4095
4095,478,2741,4095,597,3599,4095
4095,475,2750,4095,592,3594,4095
4095,473,2747,4095,597,3578,4095
4095,484,2757,4095,592,3600,4095
4095,466,2741,4095,594,3591,4095
4095,464,2753,4095,592,3593,4095
4095,472,2752,4095,597,3610,4095
4095,477,2768,4095,597,3609,4095
4095,475,2768,4095,592,3601,4095
4095,480,2761,4095,595,3606,4095
4095,473,2751,4095,592,3600,4095
4095,487,2784,4095,603,3616,4095
4095,458,2744,4095,567,3613,4095
4095,449,2747,4095,509,3583,4095
4095,453,2743,4095,546,3610,4095
4095,449,2747,4095,544,3580,4095
4095,446,2755,4095,535,3571,4095
4095,447,2750,4095,527,3597,4095
4095,448,2752,4095,527,3583,4095
4095,448,2741,4095,503,3600,4095
4095,444,2746,4095,496,3595,4095
4095,444,2748,4095,478,3601,4095
4095,440,2751,4095,466,3575,4095
4095,448,2768,4095,473,3600,4095
4095,448,2763,4095,470,3610,4095
4095,436,2752,4095,464,3593,4095
4095,445,2749,4095,461,3598,4095
4095,451,2782,4095,448,3612,4095
4095,440,2780,4095,463,3600,4095
4095,459,2785,4095,464,3619,4095
4095,455,2782,4095,475,3623,4095
4095,443,2752,4095,463,3595,4095
4095,449,2753,4095,458,3583,4095
4095,448,2752,4095,471,3599,4095
4095,448,2749,4095,463,3593,4095
4095,446,2743,4095,463,3600,4095
4095,448,2745,4095,453,3605,4095
4095,450,2752,4095,458,3598,4095
4095,454,2767,4095,455,3609,4095
4095,462,2741,4095,451,3593,4095
4095,439,2768,4095,453,3605,4095
4095,447,2774,4095,433,3616,4095
4095,430,2749,4095,432,3590,4095
4095,438,2744,4095,432,3581,4095
4095,440,2741,4095,432,3602,4095
4080,442,2747,4095,433,3605,4095
4095,435,2754,4095,437,3589,4095
4095,446,2749,4095,439,3573,4095
4095,437,2749,4095,435,3579,4095
4095,437,2753,4095,439,3606,4095
4095,432,2766,4095,443,3607,4095
4095,434,2756,4095,443,3602,4095
4095,433,2757,4095,451,3609,4095
4095,442,2755,4095,447,3568,4095
4095,429,2776,4095,439,3596,4095
4095,432,2774,4095,454,3600,4095
4095,432,2775,4095,470,3603,4095
4095,437,2778,4095,491,3614,4095
4095,443,2781,4095,488,3602,4095
4095,430,2743,4095,503,3600,4095
4095,423,2751,4095,506,3577,4095
4095,432,2743,4095,522,3595,4095
4095,426,2759,4095,519,3581,4095
4095,431,2747,4095,529,3598,4095
4095,429,2746,4095,528,3595,4095
4086,432,2749,4095,540,3603,4095
4095,440,2753,4095,542,3596,4095
4095,443,2765,4095,555,3621,4095
4095,436,2746,4095,575,3583,4095
4095,448,2783,4095,560,3615,4095
4083,462,2746,4095,582,3583,4095
4093,463,2741,4095,590,3599,4095
4095,464,2750,4095,587,3601,4095
4095,458,2747,4095,585,3609,4095
4095,459,2740,4095,586,3581,4095
4095,461,2737,4095,581,3601,4095
4095,464,2752,4095,585,3590,4095
4095,458,2749,4095,579,3594,4095
4095,458,2754,4095,589,3595,4095
4095,462,2752,4095,582,3600,4095
4095,474,2730,4095,594,3602,4095
4095,467,2758,4095,594,3601,4095
4095,475,2758,4095,592,3611,4095
4095,464,2725,4095,591,3602,4095
4095,461,2771,4095,592,3617,4095
4095,466,2769,4095,589,3607,4095
4092,477,2785,4095,595,3605,4095
4095,464,2779,4095,592,3611,4095
4095,464,2752,4095,587,3595,4095
4095,466,2777,4095,592,3621,4095
4095,463,2777,4095,595,3579,4095
4095,470,2776,4095,595,3606,4095
4095,465,2778,4095,595,3609,4095
4095,464,2752,4095,595,3589,4095
4091,464,2751,4095,598,3597,4095
4089,470,2755,4095,593,3594,4095
4095,467,2749,4095,602,3600,4095
4080,472,2748,4095,607,3600,4095
4095,465,2781,4095,624,3615,4095
4095,529,2752,4095,635,3581,4095
4095,528,2749,4095,672,3591,4095
4095,523,2742,4095,631,3598,4095
4095,517,2745,4095,629,3609,4095
4094,537,2750,4095,642,3642,4095
4095,528,2743,4095,636,3581,4095
4095,525,2749,4095,642,3608,4095
4095,526,2751,4095,631,3590,4095
4095,536,2749,4095,639,3598,4095
4095,546,2765,4095,639,3601,4095
4095,545,2753,4095,643,3619,4095
4095,541,2763,4095,639,3591,4095
4095,544,2759,4095,638,3606,4095
4095,546,2748,4095,635,3568,4095
4095,560,2748,4095,635,3574,4095
4095,547,2785,4095,647,3591,4095
4095,550,2783,4095,635,3605,4095
4095,560,2743,4095,654,3574,4095
4095,558,2739,4095,643,3600,4095
4095,566,2752,4095,639,3583,4095
4095,563,2747,4095,648,3597,4095
4095,560,2742,4095,641,3607,4095
4095,565,2749,4095,641,3583,4095
4095,565,2747,4095,642,3600,4095
4095,571,2741,4095,638,3551,4095
4095,571,2761,4095,642,3621,4095
4095,583,2763,4095,649,3605,4095
4095,602,2751,4095,654,3581,4095
4095,602,2770,4095,652,3617,4095
4095,591,2774,4095,638,3610,4095
4068,592,2739,4095,640,3610,4095
4095,587,2743,4095,648,3609,4095
4095,599,2770,4095,647,3561,4095
4095,592,2754,4095,640,3594,4095
4095,587,2755,4095,639,3600,4095
4095,600,2742,4095,638,3591,4095
4095,590,2743,4095,638,3583,4095
4074,593,2742,4095,640,3591,4095
4094,595,2741,4095,640,3596,4095
4095,592,2739,4095,629,3590,4095
4095,596,2757,4095,640,3607,4095
4095,593,2759,4095,643,3592,4095
4087,591,2732,4095,655,3583,4095
4095,592,2775,4095,640,3609,4095
4093,586,2742,4095,643,3611,4095
4095,592,2749,4095,643,3600,4095
4085,591,2738,4095,640,3571,4095
4095,589,2743,4095,647,3609,4095
4095,587,2743,4095,646,3597,4095
4094,589,2745,4095,646,3589,4095
4095,592,2745,4095,640,3583,4095
4095,595,2758,4095,647,3600,4095
4095,593,2754,4095,653,3616,4095
4095,595,2750,4095,649,3594,4095
4095,594,2753,4095,643,3603,4095
4095,593,2755,4095,647,3609,4095
4077,593,2739,4095,646,3600,4095
4068,592,2736,4095,645,3595,4095
4095,597,2771,4095,658,3623,4095
4095,589,2745,4095,651,3598,4095
4095,587,2749,4095,654,3606,4095
4080,588,2738,4095,651,3590,4095
4085,587,2745,4095,647,3577,4095
4095,588,2745,4095,654,3581,4095
4095,589,2749,4095,644,3593,4095
4094,588,2739,4095,643,3575,4095
4095,582,2745,4095,642,3597,4095
4078,583,2737,4095,649,3599,4095
4095,586,2749,4095,640,3598,4095
4095,591,2755,4095,649,3596,4095
4095,595,2755,4095,650,3605,4095
4095,600,2744,4095,648,3613,4095
4095,599,2768,4095,653,3629,4095
4090,591,2746,4095,649,3598,4095
4095,592,2768,4095,656,3574,4095
4095,590,2739,4095,639,3601,4095
4095,588,2765,4095,650,3591,4095
4095,583,2736,4095,647,3600,4095
4095,588,2746,4095,647,3594,4095
4095,592,2745,4095,645,3605,4095
4095,578,2749,4095,640,3580,4095
4091,581,2736,4095,643,3601,4095
4095,582,2736,4095,642,3591,4095
4095,582,2752,4095,650,3601,4095
4095,585,2757,4095,651,3602,4095
4054,576,2737,4095,640,3592,4095
4095,588,2777,4095,651,3620,4095
4095,598,2769,4095,651,3611,4095
4080,579,2741,4095,630,3604,4095
4080,601,2775,4095,637,3600,4095
4095,590,2739,4095,639,3597,4095
4095,593,2740,4095,638,3616,4095
4095,594,2737,4095,641,3600,4095
4095,591,2739,4095,638,3591,4095
4095,588,2739,4095,636,3579,4095
4088,586,2739,4095,639,3595,4095
4095,600,2749,4095,635,3594,4095
4095,592,2759,4095,642,3603,4095
4095,592,2752,4095,654,3605,4095
4095,590,2754,4095,635,3611,4095
4095,585,2746,4095,631,3622,4095
4095,587,2772,4095,646,3631,4095
4095,580,2739,4095,632,3583,4095
4095,579,2745,4095,626,3613,4095
4095,586,2768,4095,628,3595,4095
4095,578,2741,4095,635,3583,4095
4095,581,2741,4095,633,3600,4095
4095,588,2750,4095,626,3600,4095
4095,586,2736,4095,639,3583,4095
4080,585,2738,4095,629,3591,4095
4095,589,2738,4095,626,3583,4095
4079,592,2726,4095,625,3591,4095
4095,590,2742,4095,636,3559,4095
4095,577,2736,4095,633,3600,4095
4095,583,2752,4095,628,3595,4095
4095,592,2739,4095,633,3600,4095
4095,589,2768,4095,624,3598,4095
4080,586,2739,4095,623,3537,4095
4095,592,2753,4095,626,3607,4095
4095,586,2741,4095,623,3616,4095
4095,590,2739,4095,623,3601,4095
4095,587,2738,4095,624,3582,4095
4095,592,2743,4095,628,3583,4095
4095,587,2736,4095,627,3573,4095
4095,583,2737,4095,626,3581,4095
4095,584,2749,4095,627,3597,4095
4095,591,2752,4095,623,3601,4095
4095,586,2754,4095,624,3599,4095
4095,589,2752,4095,627,3605,4095
4095,576,2743,4095,628,3581,4095
4095,584,2769,4095,624,3605,4095
4095,598,2773,4095,626,3620,4095
4095,581,2746,4095,619,3600,4095
4095,595,2770,4095,624,3606,4095
4095,559,2762,4095,624,3618,4095
4095,578,2750,4095,624,3652,4095
4091,587,2736,4095,623,3591,4095
4095,585,2737,4095,624,3598,4095
4095,590,2742,4095,624,3597,4095
4079,583,2735,4095,624,3591,4095
4095,592,2744,4095,627,3591,4095
4095,592,2743,4095,618,3597,4095
4083,589,2736,4095,624,3599,4095
4095,588,2738,4095,624,3600,4095
4095,596,2770,4095,633,3606,4095
4095,577,2773,4095,630,3594,4095
4095,590,2763,4095,623,3609,4095
4095,580,2736,4095,626,3600,4095
4079,576,2744,4095,625,3578,4095
4095,571,2742,4095,630,3597,4095
4095,578,2737,4095,624,3575,4095
4095,576,2745,4095,627,3570,4095
4095,576,2748,4095,624,3574,4095
4095,571,2741,4095,625,3599,4095
4095,577,2737,4095,628,3571,4095
4095,591,2753,4095,629,3600,4095
4092,577,2751,4095,628,3606,4095
4095,588,2752,4095,629,3603,4095
4095,576,2736,4095,624,3575,4095
4095,588,2769,4095,635,3613,4095
4095,601,2773,4095,636,3606,4095
4095,578,2740,4095,625,3581,4095
4095,577,2737,4095,630,3600,4095
4095,584,2743,4095,626,3607,4095
4095,576,2738,4095,625,3577,4095
4095,578,2739,4095,620,3595,4095
4095,579,2737,4095,624,3571,4095
4095,579,2736,4095,624,3592,4095
4095,578,2746,4095,630,3611,4095
4095,582,2754,4095,631,3600,4095
4095,582,2754,4095,639,3599,4095
4095,583,2758,4095,635,3612,4095
4093,587,2746,4095,625,3580,4095
4095,585,2772,4095,624,3600,4095
4095,571,2743,4095,623,3610,4095
4047,586,2764,4095,637,3617,4095
4095,571,2736,4095,607,3594,4095
4087,570,2736,4095,619,3600,4095
4095,576,2739,4095,625,3601,4095
4095,569,2743,4095,629,3578,4095
4091,570,2740,4095,627,3571,4095
4095,571,2739,4095,619,3568,4095
4095,572,2741,4095,624,3597,4095
4095,571,2736,4095,628,3595,4095
4095,578,2752,4095,633,3583,4095
4095,577,2758,4095,629,3609,4095
4095,578,2752,4095,633,3629,4095
4095,576,2733,4095,624,3595,4095
4095,577,2739,4095,633,3583,4095
4095,567,2739,4095,626,3604,4095
4095,579,2767,4095,628,3607,4095
4095,576,2775,4095,636,3611,4095
4095,575,2770,4095,637,3616,4095
4079,576,2738,4095,623,3578,4095
4094,574,2736,4095,624,3599,4095
4080,566,2740,4095,624,3595,4095
4095,571,2738,4095,624,3591,4095
4095,575,2739,4095,623,3599,4095
4095,572,2739,4095,621,3600,4095
4095,577,2743,4095,624,3596,4095
4081,576,2739,4095,621,3572,4095
4095,565,2736,4095,622,3590,4095
4095,584,2768,4095,624,3618,4095
4095,574,2742,4095,623,3580,4095
4095,574,2738,4095,624,3572,4095
4095,572,2738,4095,620,3597,4095
4095,576,2742,4095,618,3590,4095
4095,572,2734,4095,617,3578,4095
4095,579,2743,4095,624,3630,4095
4095,580,2742,4095,618,3582,4095
4087,565,2742,4095,619,3591,4095
4095,576,2713,4095,615,3589,4095
4095,578,2757,4095,625,3606,4095
4095,581,2757,4095,624,3601,4095
4095,576,2751,4095,622,3601,4095
4095,577,2737,4095,616,3555,4095
4095,573,2736,4095,623,3571,4095
4095,580,2735,4095,624,3593,4095
4095,595,2772,4095,635,3613,4095
4095,586,2736,4095,621,3581,4095
4095,580,2738,4095,622,3597,4095
4095,581,2734,4095,615,3594,4095
4095,576,2735,4095,630,3605,4095
4095,575,2740,4095,630,3583,4095
4095,575,2736,4095,631,3579,4095
4095,577,2737,4095,627,3593,4095
4095,600,2757,4095,639,3602,4095
4095,577,2752,4095,641,3617,4095
4095,585,2752,4095,642,3601,4095
4095,586,2752,4095,642,3595,4095
4095,575,2736,4095,645,3600,4095
4095,584,2759,4095,642,3599,4095
4095,576,2768,4095,653,3603,4095
4090,571,2738,4095,640,3604,4095
4095,579,2733,4095,641,3601,4095
4095,579,2770,4095,645,3600,4095
4081,589,2768,4095,642,3600,4095
4095,593,2778,4095,642,3605,4095
4095,574,2770,4095,640,3607,4095
4095,586,2767,4095,641,3609,4095
4095,576,2738,4095,643,3602,4095
4095,576,2739,4095,643,3605,4095
4095,575,2736,4095,640,3590,4095
4095,576,2737,4095,643,3582,4095
4095,573,2739,4095,630,3599,4095
4094,573,2768,4095,637,3609,4095
4095,579,2764,4095,654,3611,4095
4095,573,2739,4095,635,3597,4095
4095,571,2737,4095,643,3591,4095
4095,562,2736,4095,640,3591,4095
4095,576,2739,4095,636,3606,4095
4095,571,2746,4095,640,3578,4095
4095,574,2744,4095,636,3598,4095
4095,576,2735,4095,640,3583,4095
4095,576,2737,4095,631,3573,4095
4095,570,2752,4095,649,3597,4095
4095,577,2752,4095,645,3601,4095
4095,576,2738,4095,646,3597,4095
4095,592,2768,4095,646,3611,4095
4095,565,2742,4095,647,3593,4095
4095,576,2773,4095,650,3602,4095
4095,559,2736,4095,645,3579,4095
4095,566,2742,4095,652,3594,4095
4095,579,2737,4095,655,3595,4095
4095,571,2736,4095,649,3570,4095
4095,571,2736,4095,649,3583,4095
4095,569,2735,4095,645,3583,4095
4095,571,2739,4095,642,3598,4095
4095,572,2740,4095,641,3573,4095
4095,569,2736,4095,642,3577,4095
4095,576,2752,4095,648,3600,4095
4095,578,2753,4095,650,3601,4095
4095,575,2752,4095,648,3600,4095
4095,570,2740,4095,649,3593,4095
4095,579,2768,4095,656,3600,4095
4095,567,2738,4095,651,3583,4095
4095,576,2767,4095,659,3615,4095
4095,580,2773,4095,656,3600,4095
4095,591,2768,4095,663,3600,4095
4095,572,2737,4095,656,3581,4095
4095,571,2736,4095,651,3591,4095
4095,565,2738,4095,652,3578,4095
4095,563,2738,4095,651,3600,4095
4055,573,2735,4095,642,3582,4095
4095,565,2738,4095,650,3582,4095
4095,566,2737,4095,654,3600,4095
4095,571,2758,4095,651,3603,4095
