4095,1318,2789,4095,140,3579,4095
1824,4095,2841,4095,818,3636,3888
1847,4095,2864,4095,832,3650,3930
1823,4095,2838,4095,819,3631,3912
1819,4095,2845,4095,818,3632,3915
1840,4095,2864,4095,833,3664,3930
1827,4095,2873,4095,834,3664,3939
1829,4095,2833,4095,824,3632,3913
1856,4095,2862,4095,835,3654,3947
1829,4095,2839,4095,817,3643,3919
1808,4095,2832,4095,819,3636,3931
1815,4095,2832,4095,820,3645,3909
1820,4095,2834,4095,818,3632,3930
1827,4095,2839,4095,822,3636,3907
1853,4095,2876,4095,828,3658,3938
1809,4095,2829,4095,818,3600,3937
1787,4095,2836,4095,816,3634,3933
1841,4095,2864,4095,831,3628,3921
1808,4095,2832,4095,813,3635,3938
1801,4095,2834,4095,816,3637,3925
1793,4095,2833,4095,815,3635,3931
1796,4095,2835,4095,816,3631,3941
1805,4095,2832,4095,815,3637,3920
1789,4095,2837,4095,816,3632,3929
1788,4095,2845,4095,813,3633,3911
1793,4095,2851,4095,823,3651,3946
1789,4095,2842,4095,816,3639,3917
1798,4095,2851,4095,822,3645,3948
1787,4095,2832,4095,816,3632,3953
1822,4095,2862,4095,821,3638,3917
1794,4095,2833,4095,818,3632,3916
1792,4095,2837,4095,820,3633,3936
1793,4095,2832,4095,815,3643,3924
1787,4095,2837,4095,815,3648,3920
1793,4095,2841,4095,817,3629,3938
1783,4095,2835,4095,818,3632,3927
1779,4095,2835,4095,817,3627,3920
1793,4095,2854,4095,818,3648,3941
1804,4095,2845,4095,827,3642,3937
1791,4095,2848,4095,823,3648,3958
1795,4095,2845,4095,813,3645,3953
1782,4095,2853,4095,821,3648,3952
1775,4095,2847,4095,820,3616,3935
1779,4095,2869,4095,818,3648,3921
1795,4095,2875,4095,843,3647,3937
1799,4095,2875,4095,831,3655,3948
1808,4095,2864,4095,831,3654,3932
1789,4095,2839,4095,822,3632,3947
1784,4095,2833,4095,814,3627,3954
1769,4095,2836,4095,816,3637,3965
1790,4095,2833,4095,818,3627,3959
1783,4095,2829,4095,816,3627,3972
1790,4095,2841,4095,805,3609,3966
1782,4095,2827,4095,822,3635,4015
1776,4095,2836,4095,816,3628,3995
1781,4095,2832,4095,819,3635,3987
1779,4095,2842,4095,817,3637,4001
1839,4095,2832,4095,816,3631,4011
1843,4095,2834,4095,816,3629,4010
1840,4095,2834,4095,816,3638,3998
1849,4095,2835,4095,814,3632,3969
1856,4095,2836,4095,814,3629,3981
1857,4095,2833,4095,809,3630,3969
1842,4095,2833,4095,816,3629,3995
1846,4095,2832,4095,818,3623,3987
1844,4095,2832,4095,821,3635,3982
1841,4095,2838,4095,816,3632,3993
1856,4095,2809,4095,852,3642,3987
1855,4095,2850,4095,819,3645,3993
1856,4095,2851,4095,819,3646,3989
1837,4095,2824,4095,818,3632,3967
1867,4095,2853,4095,821,3655,4007
1873,4095,2864,4095,825,3660,3973
1867,4095,2868,4095,831,3642,3998
1842,4095,2835,4095,824,3637,3975
1849,4095,2844,4095,819,3637,3974
1840,4095,2833,4095,824,3647,3970
1835,4095,2838,4095,819,3627,3965
1838,4095,2832,4095,807,3636,3964
1830,4095,2835,4095,821,3648,3981
1830,4095,2837,4095,818,3626,3968
1824,4095,2834,4095,819,3634,3968
1839,4095,2849,4095,827,3657,3996
1837,4095,2853,4095,827,3641,3990
1838,4095,2837,4095,822,3639,4041
1837,4095,2838,4095,833,3637,4095
1841,4095,2866,4095,822,3649,4095
1870,4095,2865,4095,837,3667,4095
1827,4095,2838,4095,819,3636,4095
1855,4095,2870,4095,823,3641,4047
1858,4095,2869,4095,835,3666,4095
1844,4095,2832,4095,823,3632,4095
1835,4095,2839,4095,827,3632,4095
1830,4095,2832,4095,825,3627,4095
1821,4095,2842,4095,836,3632,4080
1840,4095,2837,4095,817,3622,4095
1840,4095,2829,4095,823,3642,4095
1866,4095,2841,4095,822,3632,4095
1866,4095,2864,4095,831,3671,4095
1872,4095,2851,4095,842,3651,4095
1843,4095,2833,4095,829,3631,4095
1841,4095,2837,4095,828,3631,4095
1837,4095,2832,4095,831,3632,4095
1837,4095,2833,4095,831,3632,4095
1843,4095,2833,4095,832,3642,4095
1837,4095,2835,4095,832,3643,4095
1840,4095,2845,4095,832,3643,4095
1837,4095,2834,4095,832,3642,4095
1840,4095,2839,4095,852,3696,4095
1862,4095,2861,4095,839,3644,4095
1861,4095,2849,4095,837,3638,4095
1867,4095,2851,4095,830,3659,4095
1853,4095,2832,4095,838,3628,4095
1879,4095,2870,4095,847,3639,4095
1859,4095,2842,4095,833,3621,4095
1872,4095,2866,4095,842,3653,4095
1879,4095,2880,4095,829,3662,4095
1858,4095,2831,4095,832,3635,4095
1855,4095,2837,4095,832,3637,4095
1856,4095,2832,4095,834,3625,4095
1863,4095,2842,4095,834,3631,4095
1861,4095,2833,4095,834,3631,4095
1856,4095,2841,4095,834,3632,4095
1856,4095,2834,4095,827,3627,4095
1858,4095,2829,4095,832,3636,4095
1856,4095,2850,4095,839,3650,4095
1834,4095,2832,4095,830,3632,4095
1829,4095,2805,4095,839,3650,4095
1854,4095,2865,4095,843,3659,4095
1857,4095,2866,4095,832,3648,4095
1855,4095,2867,4095,841,3664,4095
1871,4095,2869,4095,836,3648,4095
1845,4095,2833,4095,828,3631,4095
1863,4095,2875,4095,841,3645,4095
1871,4095,2864,4095,848,3649,4095
1872,4095,2866,4095,835,3656,4095
1842,4095,2842,4095,825,3637,4095
1845,4095,2837,4095,827,3632,4095
1856,4095,2842,4095,826,3635,4095
1856,4095,2873,4095,840,3651,4095
1840,4095,2834,4095,829,3639,4095
1876,4095,2832,4095,818,3632,4095
1866,4095,2831,4095,827,3629,4095
1882,4095,2833,4095,834,3632,4095
1869,4095,2832,4095,827,3625,4095
1872,4095,2833,4095,828,3631,4095
1863,4095,2832,4095,827,3622,4095
1857,4095,2828,4095,828,3642,4095
1855,4095,2839,4095,823,3631,4095
1868,4095,2849,4095,827,3632,4095
1855,4095,2843,4095,828,3627,4095
1859,4095,2839,4095,831,3649,4095
1857,4095,2849,4095,832,3643,4095
1856,4095,2843,4095,831,3644,4095
1848,4095,2832,4095,819,3638,4095
1865,4095,2865,4095,842,3627,4095
1884,4095,2869,4095,843,3649,4095
1877,4095,2869,4095,832,3659,4095
1863,4095,2872,4095,831,3662,4095
1840,4095,2834,4095,824,3641,4095
1834,4095,2832,4095,823,3633,4095
1850,4095,2832,4095,817,3622,4095
1843,4095,2843,4095,821,3631,4095
1846,4095,2836,4095,816,3632,4095
1831,4095,2833,4095,827,3631,4095
1838,4095,2835,4095,816,3630,4095
1837,4095,2836,4095,816,3633,4095
1836,4095,2834,4095,816,3629,4095
1776,4095,2837,4095,821,3648,4028
1810,4095,2870,4095,829,3654,4042
1801,4095,2866,4095,819,3664,4027
1782,4095,2864,4095,834,3657,4023
1795,4095,2862,4095,831,3647,4044
1786,4095,2870,4095,817,3648,4051
1807,4095,2864,4095,819,3664,4054
1808,4095,2879,4095,818,3657,4045
1776,4095,2823,4095,818,3642,4016
1779,4095,2832,4095,815,3646,3998
1787,4095,2842,4095,815,3641,4031
1795,4095,2837,4095,816,3648,4001
1777,4095,2836,4095,816,3632,3985
1781,4095,2832,4095,818,3632,4009
1791,4095,2852,4095,820,3628,3995
1755,4095,2832,4095,801,3631,3984
1754,4095,2833,4095,819,3631,3998
1747,4095,2834,4095,815,3638,3987
1759,4095,2836,4095,818,3635,3989
1761,4095,2842,4095,813,3623,3974
1755,4095,2838,4095,815,3633,3975
1751,4095,2833,4095,817,3641,4011
1743,4095,2835,4095,815,3632,3999
1740,4095,2832,4095,816,3641,4022
1757,4095,2863,4095,819,3647,4028
1758,4095,2846,4095,816,3650,4042
1746,4095,2847,4095,814,3641,3992
1745,4095,2833,4095,810,3629,4019
1766,4095,2864,4095,821,3664,3995
1748,4095,2840,4095,793,3633,4013
1759,4095,2866,4095,805,3655,4012
1759,4095,2877,4095,797,3649,4017
1754,4095,2871,4095,816,3655,4048
1744,4095,2841,4095,790,3633,4016
1740,4095,2832,4095,784,3632,4039
1739,4095,2835,4095,785,3632,4041
1739,4095,2841,4095,784,3648,4049
1736,4095,2835,4095,784,3635,4045
1744,4095,2835,4095,784,3628,4012
1744,4095,2837,4095,784,3634,4017
1758,4095,2852,4095,787,3641,3990
1761,4095,2834,4095,784,3632,3997
1751,4095,2843,4095,797,3638,3994
1728,4095,2829,4095,806,3619,4003
1758,4095,2842,4095,805,3646,4009
1747,4095,2833,4095,799,3632,4003
1748,4095,2839,4095,803,3632,3988
1744,4095,2838,4095,800,3638,4005
1739,4095,2833,4095,801,3632,4009
1747,4095,2833,4095,792,3632,4014
1744,4095,2842,4095,784,3642,4014
1744,4095,2832,4095,781,3635,3995
1738,4095,2807,4095,816,3654,4033
1755,4095,2851,4095,782,3639,4030
1744,4095,2833,4095,773,3604,4080
1778,4095,2867,4095,789,3646,4020
1804,4095,2864,4095,761,3655,4017
1792,4095,2835,4095,746,3632,3972
1802,4095,2834,4095,752,3649,3984
1803,4095,2833,4095,747,3635,3977
1799,4095,2835,4095,752,3630,3983
1802,4095,2829,4095,749,3627,3959
1799,4095,2836,4095,747,3639,3984
1805,4095,2838,4095,747,3628,3993
1789,4095,2864,4095,750,3635,4005
1809,4095,2857,4095,752,3648,4002
1805,4095,2850,4095,752,3649,3985
1811,4095,2851,4095,751,3645,4001
1809,4095,2849,4095,752,3648,4006
1790,4095,2831,4095,737,3599,3985
1818,4095,2867,4095,755,3662,3967
1808,4095,2863,4095,752,3645,3995
1819,4095,2874,4095,761,3651,3984
1827,4095,2875,4095,763,3644,4007
1799,4095,2837,4095,743,3636,3967
1799,4095,2843,4095,743,3631,3975
1791,4095,2835,4095,746,3634,3968
1801,4095,2832,4095,752,3629,3963
1795,4095,2841,4095,744,3641,3956
1797,4095,2837,4095,745,3638,3970
1798,4095,2835,4095,745,3637,3993
1808,4095,2857,4095,752,3642,3984
1803,4095,2858,4095,752,3648,3982
1825,4095,2864,4095,740,3641,3962
1818,4095,2861,4095,751,3668,4009
1842,4095,2875,4095,762,3650,4036
1794,4095,2832,4095,743,3640,4032
1811,4095,2833,4095,749,3633,4026
1808,4095,2837,4095,751,3644,4016
1803,4095,2840,4095,749,3635,4017
1799,4095,2834,4095,748,3632,4016
1807,4095,2834,4095,745,3634,4031
1806,4095,2835,4095,745,3640,4032
1806,4095,2829,4095,755,3639,4047
1805,4095,2835,4095,753,3634,4017
1823,4095,2847,4095,758,3648,4028
1823,4095,2846,4095,758,3645,4043
1818,4095,2847,4095,752,3647,3983
1808,4095,2832,4095,751,3631,4021
1805,4095,2831,4095,788,3625,4080
1826,4095,2882,4095,763,3644,4049
1825,4095,2864,4095,755,3648,4063
1814,4095,2840,4095,752,3646,4045
1838,4095,2874,4095,756,3663,4027
1840,4095,2849,4095,752,3636,4048
1802,4095,2842,4095,752,3639,4095
1802,4095,2832,4095,755,3641,4095
1807,4095,2840,4095,752,3634,4095
1805,4095,2827,4095,752,3633,4095
1799,4095,2836,4095,760,3630,4095
1786,4095,2833,4095,752,3643,4069
1808,4095,2837,4095,752,3631,4051
1797,4095,2846,4095,752,3616,4042
1826,4095,2865,4095,765,3637,4050
1821,4095,2832,4095,768,3652,4095
1826,4095,2838,4095,753,3632,4095
1826,4095,2844,4095,762,3631,4095
1834,4095,2833,4095,763,3632,4095
1828,4095,2839,4095,759,3631,4095
1814,4095,2841,4095,763,3632,4095
1816,4095,2837,4095,763,3631,4095
1818,4095,2845,4095,757,3634,4095
1808,4095,2824,4095,752,3695,4095
1825,4095,2853,4095,769,3653,4095
1822,4095,2858,4095,767,3646,4095
1808,4095,2849,4095,765,3625,4095
1814,4095,2848,4095,770,3639,4095
1805,4095,2831,4095,763,3632,4095
1853,4095,2886,4095,773,3632,4095
1824,4095,2870,4095,769,3660,4095
1840,4095,2868,4095,768,3648,4095
1824,4095,2874,4095,776,3663,4095
1810,4095,2844,4095,768,3633,4095
1812,4095,2835,4095,757,3632,4095
1807,4095,2835,4095,762,3637,4095
1808,4095,2836,4095,756,3627,4095
1811,4095,2835,4095,766,3626,4095
1810,4095,2829,4095,755,3641,4095
1803,4095,2837,4095,757,3631,4095
1834,4095,2853,4095,761,3646,4095
1833,4095,2847,4095,765,3642,4095
1815,4095,2831,4095,763,3630,4095
1841,4095,2864,4095,770,3653,4095
1851,4095,2842,4095,751,3637,4095
1846,4095,2837,4095,757,3633,4092
1867,4095,2864,4095,774,3651,4095
1843,4095,2833,4095,757,3631,4086
1823,4095,2833,4095,762,3626,4048
1840,4095,2834,4095,761,3630,4038
1841,4095,2838,4095,759,3632,4016
1837,4095,2830,4095,759,3632,4048
1811,4095,2838,4095,757,3632,4009
1841,4095,2846,4095,753,3633,4015
1833,4095,2828,4095,762,3636,4045
1847,4095,2849,4095,758,3641,4030
1840,4095,2833,4095,765,3645,4033
1836,4095,2816,4095,750,3711,3972
1824,4095,2839,4095,760,3625,4016
1842,4095,2867,4095,777,3650,4040
1840,4095,2880,4095,771,3645,4055
1825,4095,2842,4095,761,3632,4046
1850,4095,2867,4095,774,3657,4033
1847,4095,2877,4095,779,3653,4053
1862,4095,2869,4095,782,3658,4051
1841,4095,2837,4095,757,3638,4040
1837,4095,2866,4095,762,3627,4034
1831,4095,2835,4095,759,3634,4025
1838,4095,2835,4095,764,3633,4029
1838,4095,2833,4095,766,3642,4036
1829,4095,2841,4095,763,3630,4015
1834,4095,2841,4095,763,3630,4034
1865,4095,2869,4095,775,3659,4031
1821,4095,2833,4095,784,3633,4045
1825,4095,2837,4095,784,3629,4018
1817,4095,2833,4095,781,3629,4029
1817,4095,2834,4095,784,3633,4017
1822,4095,2837,4095,785,3637,4006
1819,4095,2838,4095,775,3602,4000
1822,4095,2836,4095,781,3613,4028
1822,4095,2837,4095,779,3623,4044
1824,4095,2844,4095,784,3637,4053
1823,4095,2832,4095,791,3630,4043
1827,4095,2835,4095,785,3631,4068
1839,4095,2849,4095,793,3648,4080
1840,4095,2847,4095,790,3643,4085
1824,4095,2830,4095,795,3630,4095
1837,4095,2835,4095,781,3630,4095
1843,4095,2857,4095,797,3667,4095
1839,4095,2835,4095,787,3647,4095
1832,4095,2841,4095,794,3603,4095
1831,4095,2834,4095,789,3627,4095
1827,4095,2832,4095,798,3634,4095
1827,4095,2833,4095,793,3628,4095
1831,4095,2821,4095,797,3627,4095
1836,4095,2839,4095,795,3664,4095
1840,4095,2859,4095,800,3637,4095
1839,4095,2854,4095,800,3648,4095
1840,4095,2854,4095,800,3645,4095
1839,4095,2852,4095,803,3639,4095
1835,4095,2819,4095,777,3645,4095
1842,4095,2871,4095,813,3649,4095
1814,4095,2836,4095,785,3632,4095
1816,4095,2836,4095,804,3631,4095
1815,4095,2831,4095,791,3600,4095
1810,4095,2833,4095,787,3636,4095
1820,4095,2832,4095,793,3638,4095
1830,4095,2832,4095,797,3633,4095
1821,4095,2832,4095,787,3635,4095
1823,4095,2842,4095,793,3622,4092
1823,4095,2837,4095,793,3630,4095
1812,4095,2832,4095,792,3650,4095
1834,4095,2850,4095,798,3642,4095
1831,4095,2851,4095,794,3641,4095
1834,4095,2843,4095,781,3647,4095
1826,4095,2869,4095,791,3631,4095
1836,4095,2864,4095,795,3650,4095
1831,4095,2842,4095,787,3620,4095
1826,4095,2832,4095,784,3623,4091
1827,4095,2832,4095,787,3643,4095
1830,4095,2846,4095,784,3633,4095
1827,4095,2832,4095,794,3632,4095
1820,4095,2837,4095,794,3609,4095
1825,4095,2831,4095,794,3633,4095
1827,4095,2850,4095,799,3648,4095
1835,4095,2850,4095,795,3649,4095
1837,4095,2852,4095,800,3645,4095
1835,4095,2846,4095,797,3634,4085
1831,4095,2848,4095,794,3638,4095
1843,4095,2867,4095,792,3664,4095
1830,4095,2869,4095,786,3648,4095
1815,4095,2838,4095,786,3626,4095
1821,4095,2835,4095,779,3632,4095
1811,4095,2837,4095,789,3632,4089
1804,4095,2833,4095,785,3631,4095
1815,4095,2837,4095,785,3632,4093
1821,4095,2837,4095,787,3629,4095
1816,4095,2832,4095,784,3627,4095
1810,4095,2827,4095,784,3632,4095
1808,4095,2834,4095,781,3635,4095
1825,4095,2854,4095,787,3641,4095
1828,4095,2845,4095,789,3659,4095
1822,4095,2849,4095,787,3648,4095
1795,4095,2833,4095,800,3623,4095
1821,4095,2839,4095,798,3632,4095
1817,4095,2835,4095,786,3638,4095
1824,4095,2837,4095,787,3627,4095
1823,4095,2833,4095,791,3632,4095
1819,4095,2843,4095,794,3632,4095
1837,4095,2848,4095,790,3631,4095
1823,4095,2838,4095,795,3644,4095
1826,4095,2834,4095,792,3630,4095
1823,4095,2833,4095,787,3632,4095
1822,4095,2837,4095,789,3633,4095
1830,4095,2844,4095,801,3642,4095
1840,4095,2850,4095,795,3647,4095
1837,4095,2847,4095,794,3637,4095
1823,4095,2809,4095,799,3622,4095
1847,4095,2880,4095,798,3648,4095
1840,4095,2867,4095,795,3647,4095
1826,4095,2841,4095,794,3641,4095
1804,4095,2816,4095,791,3632,4095
1841,4095,2870,4095,804,3649,4095
1840,4095,2839,4095,796,3628,4095
1826,4095,2836,4095,787,3634,4095
1811,4095,2837,4095,789,3612,4095
1822,4095,2848,4095,793,3598,4095
1817,4095,2834,4095,786,3623,4095
1816,4095,2836,4095,793,3629,4095
1815,4095,2829,4095,789,3639,4095
1818,4095,2835,4095,787,3621,4095
1827,4095,2871,4095,800,3655,4095
1840,4095,2870,4095,794,3655,4095
1811,4095,2875,4095,787,3644,4095
1815,4095,2835,4095,785,3632,4095
1834,4095,2864,4095,804,3644,4095
1823,4095,2832,4095,790,3636,4095
1822,4095,2839,4095,788,3637,4095
1807,4095,2839,4095,789,3632,4095
1815,4095,2838,4095,786,3632,4095
1813,4095,2833,4095,787,3630,4095
1809,4095,2832,4095,784,3628,4095
1808,4095,2834,4095,787,3634,4095
1808,4095,2835,4095,784,3637,4095
1821,4095,2857,4095,790,3644,4095
1822,4095,2851,4095,795,3647,4095
1811,4095,2832,4095,787,3632,4095
1822,4095,2870,4095,797,3655,4095
1807,4095,2870,4095,799,3644,4095
1805,4095,2838,4095,800,3633,4095
1836,4095,2864,4095,805,3653,4095
1810,4095,2834,4095,785,3641,4095
1803,4095,2842,4095,787,3632,4095
1802,4095,2832,4095,786,3632,4095
1808,4095,2838,4095,784,3641,4095
1815,4095,2835,4095,784,3631,4095
1817,4095,2836,4095,790,3631,4095
1810,4095,2839,4095,786,3633,4095
1813,4095,2833,4095,784,3633,4095
1826,4095,2850,4095,795,3642,4095
1813,4095,2832,4095,787,3627,4095
1814,4095,2835,4095,785,3611,4095
1843,4095,2867,4095,795,3649,4095
1811,4095,2832,4095,786,3627,4095
1818,4095,2846,4095,784,3636,4095
1823,4095,2837,4095,794,3635,4095
1827,4095,2839,4095,783,3631,4095
1821,4095,2832,4095,790,3638,4095
1824,4095,2835,4095,784,3634,4095
1826,4095,2815,4095,784,3629,4095
1826,4095,2843,4095,783,3631,4095
1838,4095,2858,4095,794,3637,4095
1839,4095,2857,4095,787,3639,4095
1833,4095,2845,4095,783,3649,4095
1824,4095,2849,4095,793,3639,4095
1821,4095,2843,4095,788,3634,4095
1828,4095,2833,4095,784,3638,4091
1851,4095,2862,4095,804,3649,4095
1854,4095,2864,4095,800,3658,4095
1842,4095,2860,4095,783,3649,4095
1837,4095,2866,4095,794,3659,4095
1824,4095,2844,4095,785,3641,4095
1815,4095,2835,4095,781,3629,4095
1820,4095,2833,4095,783,3632,4095
1809,4095,2842,4095,779,3625,4095
1808,4095,2834,4095,786,3632,4095
1817,4095,2851,4095,784,3635,4095
1818,4095,2825,4095,798,3624,4095
1819,4095,2837,4095,783,3625,4095
1809,4095,2818,4095,785,3653,4095
1827,4095,2874,4095,794,3639,4095
1809,4095,2839,4095,794,3631,4095
1820,4095,2835,4095,787,3638,4095
1808,4095,2838,4095,775,3633,4095
1807,4095,2836,4095,788,3638,4095
1819,4095,2845,4095,795,3632,4095
1817,4095,2832,4095,785,3627,4095
1811,4095,2835,4095,799,3648,4095
1811,4095,2832,4095,799,3627,4095
1838,4095,2833,4095,796,3634,4095
1825,4095,2848,4095,805,3639,4095
1827,4095,2845,4095,802,3635,4095
1826,4095,2849,4095,806,3634,4095
1819,4095,2847,4095,811,3642,4095
1830,4095,2829,4095,799,3635,4095
1853,4095,2863,4095,811,3651,4095
1843,4095,2864,4095,800,3658,4095
1832,4095,2865,4095,803,3648,4095
1851,4095,2859,4095,816,3649,4095
1851,4095,2861,4095,808,3642,4095
1856,4095,2864,4095,812,3651,4095
1855,4095,2866,4095,816,3653,4095
1855,4095,2866,4095,809,3664,4095
1857,4095,2870,4095,811,3655,4095
1834,4095,2832,4095,791,3637,4095
1842,4095,2834,4095,804,3634,4095
1839,4095,2837,4095,800,3632,4095
1831,4095,2831,4095,795,3639,4095
1833,4095,2802,4095,809,3659,4095
1833,4095,2832,4095,804,3632,4095
1817,4095,2865,4095,810,3648,4095
1822,4095,2841,4095,800,3631,4095
1814,4095,2828,4095,797,3627,4095
1809,4095,2839,4095,783,3629,4095
1824,4095,2835,4095,789,3626,4095
1817,4095,2836,4095,795,3630,4095
1815,4095,2834,4095,793,3623,4095
1810,4095,2845,4095,784,3632,4095
1840,4095,2833,4095,796,3634,4095
1821,4095,2855,4095,799,3648,4095
1833,4095,2855,4095,799,3635,4095
1829,4095,2849,4095,798,3645,4095
1827,4095,2851,4095,799,3651,4095
1808,4095,2813,4095,770,3631,4054
1836,4095,2864,4095,801,3655,4095
1835,4095,2869,4095,799,3622,4095
1841,4095,2877,4095,801,3652,4095
1810,4095,2835,4095,784,3645,4095
1817,4095,2835,4095,792,3632,4095
1811,4095,2834,4095,793,3633,4095
1823,4095,2836,4095,788,3629,4095
1815,4095,2832,4095,792,3625,4095
1807,4095,2835,4095,787,3622,4095
1808,4095,2832,4095,792,3627,4095
1815,4095,2848,4095,802,3634,4095
1823,4095,2853,4095,795,3648,4095
1822,4095,2847,4095,791,3642,4095
1781,4095,2834,4095,785,3616,4095
1842,4095,2881,4095,801,3667,4095
1808,4095,2834,4095,784,3632,4095
1840,4095,2859,4095,786,3633,4095
1817,4095,2832,4095,783,3634,4095
1835,4095,2841,4095,769,3634,4095
1807,4095,2832,4095,759,3632,4095
1815,4095,2836,4095,753,3634,4095
1815,4095,2850,4095,751,3623,4095
1812,4095,2831,4095,755,3633,4095
1810,4095,2837,4095,752,3639,4095
