4095,394,3171,4095,110,3611,3089
3771,1975,2998,4095,80,3550,3151
3746,2095,2999,4095,79,3550,3171
3648,2113,2979,4095,64,3535,3229
3700,4095,2970,4095,64,3535,3207
3765,4095,2985,4095,66,3547,3241
3841,4095,2989,4095,70,3543,3268
3990,4095,2995,4095,70,3547,3283
3973,4095,2981,4095,64,3538,3282
3987,4095,2987,4095,64,3531,3260
4000,4095,2995,4095,64,3545,3255
4017,4095,2999,4095,70,3538,3249
3923,4095,3009,4095,66,3537,3226
4095,4095,3034,4095,66,3551,3273
4095,4095,3047,4095,77,3552,3297
4095,4095,3062,4095,80,3554,3301
4095,4095,3081,4095,91,3547,3319
4095,4095,3095,4095,99,3552,3374
3782,953,3093,4050,168,3565,3123
4095,806,3091,3921,166,3563,3159
4095,822,3059,3559,129,3557,3095
4095,862,3063,3319,92,3553,3084
4095,1092,3052,3344,70,3550,3057
4095,2460,3037,3281,57,3540,2990
3911,3200,3031,3184,33,3543,2957
3642,3341,3019,4095,18,3552,2813
3643,3333,2997,4095,16,3537,2783
3678,3475,3014,4095,19,3551,2801
3791,4095,2993,4095,15,3556,2819
3809,4095,3008,4095,16,3542,2802
3856,4095,3018,4095,17,3550,2817
3845,4095,3021,4095,21,3550,2812
3879,4095,3024,4095,48,3562,2791
4048,4095,3007,4095,18,3535,2810
4047,4095,3011,4095,25,3548,2818
4055,4095,3017,4095,23,3549,2804
4034,4095,2999,4095,27,3542,2795
4017,4095,3008,4095,23,3536,2799
4038,4095,3013,4095,20,3550,2807
4043,4095,3015,4095,23,3550,2807
4095,4095,3011,4095,22,3550,2811
4065,4095,3003,4095,19,3536,2810
4095,4095,3010,4095,22,3549,2815
4095,4095,3011,4095,23,3546,2819
4095,4095,3010,4095,21,3547,2822
4086,4095,3003,4095,21,3541,2801
4095,4095,3009,4095,22,3547,2841
4057,4095,3010,4095,23,3552,2851
4094,4095,3013,4095,19,3553,2864
4091,4095,3003,4095,17,3537,2894
4063,4095,3010,4095,16,3548,2896
4080,4095,3008,4095,16,3546,2894
4039,4095,3009,4095,18,3549,2880
3989,4095,2999,4095,16,3539,2870
4015,4095,3009,4095,20,3551,2875
4041,4095,3011,4095,16,3549,2879
4015,4095,3009,4095,18,3554,2880
4045,4095,2993,4095,15,3538,2878
4017,4095,3002,4095,19,3542,2886
4051,4095,3011,4095,21,3547,2885
4048,4095,3009,4095,18,3546,2903
4046,4095,3002,4095,19,3557,2907
4095,4095,3002,4095,20,3540,2880
4086,4095,3008,4095,19,3547,2898
4065,4095,3013,4095,17,3547,2918
4095,4095,2992,4095,16,3546,2915
4095,4095,2998,4095,16,3531,2918
4095,4095,3009,4095,16,3546,2986
4095,4095,3008,4095,16,3545,3002
4095,4095,2998,4095,11,3538,2947
4095,4095,2998,4095,13,3521,2966
4095,4095,3007,4095,15,3541,2960
4095,4095,3005,4095,11,3544,2949
4094,4095,3029,4095,16,3599,2948
4095,4095,2993,4095,8,3528,2929
4095,4095,3007,4095,14,3542,2935
4095,4095,3008,4095,11,3540,2923
4077,4095,3004,4095,48,3543,2870
4095,4095,2994,4095,11,3534,2893
4095,4095,2993,4095,17,3534,2893
4095,4095,3008,4095,17,3539,2903
4095,4095,2992,4095,16,3536,2885
4095,4095,2992,4095,16,3533,2885
4095,4095,3006,4095,17,3541,2896
4095,4095,3007,4095,20,3546,2892
4095,4095,3009,4095,17,3546,2927
4095,4095,2993,4095,13,3529,2931
4095,4095,3008,4095,18,3547,2918
4095,4095,3014,4095,18,3541,2903
4095,4095,3014,4095,17,3543,2927
4095,4095,3001,4095,13,3536,2914
4095,4095,3009,4095,16,3541,2943
4095,4095,3015,4095,16,3537,2960
4095,4095,3013,4095,19,3542,2993
4095,4095,2998,4095,18,3531,2960
4095,4095,2998,4095,16,3527,2972
4095,4095,3009,4095,19,3539,2981
4095,4095,3009,4095,20,3546,2974
4095,4095,2994,4095,19,3531,2960
4095,4095,2991,4095,21,3535,2954
4095,4095,3006,4095,26,3542,2958
4095,4095,3005,4095,29,3540,2948
4095,4095,2996,4095,23,3534,2935
4095,4095,3010,4095,29,3539,2943
4095,4095,3010,4095,30,3537,2973
4095,4095,3007,4095,30,3539,2971
4095,4095,2994,4095,30,3533,2937
4095,4095,2995,4095,28,3535,2934
4095,4095,3007,4095,29,3543,2938
4095,4095,3006,4095,32,3545,2934
4095,4095,2992,4095,27,3534,2919
4095,4095,2993,4095,25,3533,2905
4095,4095,3005,4095,30,3536,2914
4095,4095,3007,4095,30,3545,2944
4095,4095,2997,4095,27,3531,2951
4095,4095,2995,4095,29,3527,2957
4095,4095,3009,4095,27,3545,2963
4095,4095,3009,4095,30,3541,2969
4095,4095,2992,4095,27,3523,2945
4095,4095,2993,4095,30,3536,2969
4095,4095,3008,4095,35,3535,2985
4095,4095,3011,4095,38,3536,3012
4095,4095,2991,4095,29,3528,2990
4095,4095,3006,4095,33,3529,3016
4095,2470,3341,3901,527,3487,3712
4095,2453,3386,3894,536,3513,3757
4095,2452,3365,3909,524,3488,3729
4095,2476,3392,3921,549,3544,3767
4095,2452,3381,3947,533,3531,3870
4095,2449,3367,4015,526,3526,3854
4095,2448,3388,4016,540,3517,3805
4095,2445,3366,3984,523,3515,3779
4095,2448,3360,3979,543,3519,3770
4095,2439,3351,3967,551,3506,3775
4095,2443,3351,3971,549,3495,3807
4095,2437,3342,4016,550,3514,3665
4095,2446,3350,4022,563,3534,3710
4095,2448,3351,4005,575,3528,3856
4095,2256,3341,4016,583,3529,3859
4095,1981,3315,4095,655,3522,3854
4095,1586,3337,4095,682,3536,3810
4095,1286,3280,4095,590,3591,3844
4095,1264,3292,4095,579,3592,3779
4093,1217,3283,4095,562,3598,3805
4095,1125,3277,4095,508,3595,3753
4095,980,3280,4095,475,3602,3760
4095,982,3297,4095,432,3609,3750
4095,939,3309,4095,433,3603,3815
4095,907,3333,4095,430,3613,3760
4095,892,3312,4095,458,3603,3840
4095,882,3334,4095,464,3626,3895
4095,889,3334,4095,528,3631,3981
4095,880,3330,4095,624,3648,4021
4095,887,3320,4095,558,3635,4027
4095,1005,3213,3671,591,3636,3095
4095,1008,3219,3682,590,3632,3141
4095,1040,3215,3664,569,3635,3145
4095,1052,3213,3757,583,3643,3094
4095,1119,3216,3747,577,3650,3153
4095,1147,3226,3659,577,3637,3088
4095,1154,3216,3607,575,3625,3097
4095,1151,3207,3731,555,3632,3129
4095,1165,3215,3680,560,3636,3177
4095,1171,3229,3728,569,3643,3122
4095,1171,3220,3690,557,3632,3152
4095,1169,3227,3594,569,3648,3105
4095,1142,3205,3666,567,3617,3142
4095,1150,3230,3709,560,3650,3163
4095,1009,3213,4095,606,3605,3221
4095,1007,3219,4095,608,3599,3221
4095,1007,3207,4095,624,3610,3260
4095,1002,3211,4095,626,3603,3298
4095,1000,3210,4095,624,3600,3334
4094,994,3208,4095,624,3602,3280
4095,987,3216,4095,618,3591,3269
4095,989,3190,4095,615,3605,3278
4095,989,3208,4095,623,3595,3283
4095,978,3216,4095,629,3594,3282
4095,981,3221,4095,631,3611,3283
4095,987,3216,4095,638,3595,3298
4095,979,3216,4095,619,3602,3280
4095,981,3205,4095,609,3580,3286
4095,955,3063,4095,654,3599,3728
4095,960,3056,4095,658,3596,3735
4080,960,3087,4095,655,3595,3662
4095,982,3066,4095,660,3591,3698
4095,977,3066,4095,656,3593,3712
4095,978,3062,4095,656,3569,3597
4095,983,3057,4095,643,3591,3591
4095,982,3058,4095,656,3568,3615
4095,981,3066,4095,656,3599,3579
4095,984,3071,4095,660,3573,3664
4095,986,3067,4095,650,3578,3609
4095,975,3067,4095,656,3594,3639
4095,983,3082,4095,604,3597,3687
4095,960,3104,4095,575,3578,3687
4095,985,3103,4095,591,3604,3638
4095,976,3071,4095,559,3583,3660
4080,992,3077,4095,551,3552,3636
4095,971,3063,4095,499,3596,3635
4095,967,3084,4095,504,3581,3632
4095,965,3068,4095,528,3570,3645
4095,970,3084,4095,523,3574,3638
4095,974,3087,4095,500,3570,3601
4095,971,3089,4095,544,3579,3630
4095,960,3084,4095,547,3577,3613
4095,975,3104,4095,559,3599,3643
4095,967,3097,4095,566,3593,3660
4095,954,3094,4095,582,3590,3632
4095,949,3031,4095,622,3545,3738
4095,956,3115,4095,631,3606,3733
4095,753,2962,4095,358,3536,4095
4095,742,2929,4095,350,3523,4095
4095,752,2934,4095,347,3539,4095
4095,627,2938,4095,343,3541,4095
4095,542,2919,4095,335,3532,4095
4095,485,2925,4095,304,3533,4095
4095,472,2900,4095,303,3534,4095
4095,455,2897,4095,285,3522,4095
4091,465,2888,4095,274,3527,4095
4095,442,2881,4095,272,3519,4095
4095,415,2874,4095,268,3543,4095
4095,398,2883,4095,270,3537,4095
4095,383,2887,4095,274,3521,4095
4095,366,2890,4095,274,3509,4095
4095,364,2911,4095,278,3520,4095
4095,379,2895,4095,286,3513,4095
4095,384,2881,4095,256,3532,4095
4095,368,2833,4095,300,3494,4095
4095,353,2835,4095,262,3508,4095
4095,368,2832,4095,279,3498,4095
4095,366,2819,4095,276,3493,4095
4095,359,2826,4095,256,3491,4095
4095,361,2812,4095,251,3488,4095
4090,345,2816,4095,237,3489,4095
4095,346,2816,4095,220,3486,4095
4095,318,2833,4095,213,3497,4095
4095,322,2834,4095,208,3489,4095
4095,304,2830,4095,193,3472,4095
4095,317,2862,4095,198,3501,4095
4095,197,2785,4095,149,3467,4095
4095,223,2783,4095,148,3452,4095
4095,192,2785,4095,146,3456,4095
4095,187,2781,4095,145,3453,4095
4095,199,2783,4095,150,3451,4095
4095,202,2735,4095,147,3442,4095
4095,193,2769,4095,146,3446,4095
4095,185,2778,4095,145,3440,4095
4095,186,2771,4095,135,3441,4095
4095,189,2771,4095,145,3443,4095
4095,194,2787,4095,147,3455,4095
4095,193,2783,4095,148,3456,4095
4095,190,2779,4095,148,3431,4095
4093,167,2760,4095,141,3441,4095
4095,176,2792,4095,151,3473,4095
4095,170,2768,4095,144,3442,4095
4095,184,2768,4095,148,3460,4095
4095,158,2793,4095,135,3472,4095
4095,149,2753,4095,144,3469,4095
4095,176,2752,4095,142,3430,4095
4095,159,2751,4095,138,3422,4095
4095,171,2741,4095,138,3445,4095
4095,161,2746,4095,132,3445,4095
4095,159,2754,4095,129,3440,4095
4093,170,2714,4095,142,3441,4095
4095,161,2745,4095,133,3440,4095
4095,163,2762,4095,144,3457,4095
4095,151,2743,4095,141,3447,4095
4095,149,2782,4095,144,3457,4095
4095,219,2791,4095,135,3472,4095
4095,227,2768,4095,136,3449,4095
4095,229,2722,4095,123,3504,4095
4095,241,2769,4095,127,3445,4095
4095,277,2777,4095,128,3459,4095
4095,276,2782,4095,128,3455,4095
4095,273,2787,4095,124,3459,4095
4095,272,2805,4095,117,3463,4095
4091,271,2807,4095,117,3461,4095
4095,271,2810,4095,127,3468,4095
4095,272,2831,4095,128,3477,4095
4095,269,2829,4095,125,3471,4095
4095,272,2829,4095,128,3478,4095
4095,290,2811,4095,119,3469,4095
4095,305,2843,4095,128,3489,4095
4095,310,2865,4095,112,3503,4095
4095,295,2830,4095,112,3472,4095
4095,306,2845,4064,118,3471,4095
4095,311,2865,4095,126,3495,4095
4095,311,2874,4080,119,3501,4095
4095,299,2880,3960,115,3492,4095
4095,302,2889,3969,111,3503,4095
4095,294,2851,3933,112,3482,4095
4095,294,2853,3907,107,3472,4095
4095,291,2859,3918,110,3479,4095
4095,291,2864,3921,101,3479,4095
4095,302,2864,3936,106,3471,4094
4095,310,2893,3935,98,3499,4095
4095,306,2876,3961,112,3470,4031
3042,320,2947,4095,98,3475,3391
3056,317,2953,4095,94,3488,3392
2992,323,2951,4095,95,3478,3312
2993,323,2955,4095,94,3475,3200
3041,331,2960,4095,96,3474,3190
3010,336,2950,4095,104,3487,3152
3015,338,2960,4095,97,3485,3131
2891,354,2957,4095,86,3493,3056
2795,370,2959,4095,86,3477,3071
2811,376,2951,4095,87,3483,3008
2872,395,2969,4095,90,3500,3083
2853,400,2965,4095,91,3501,3059
2845,403,2973,4095,87,3504,3094
2832,422,2960,4095,85,3491,3035
2851,442,2962,4095,93,3488,3053
2951,472,2999,4095,101,3502,3088
2902,493,3002,4095,96,3518,3054
2906,599,2992,4095,94,3523,3056
2897,619,2993,4095,84,3519,3013
2867,705,2964,4095,94,3514,3066
2880,750,3008,4095,94,3519,3025
2811,750,2971,4095,87,3490,2972
2832,803,2996,4095,81,3488,2957
2783,816,2981,4095,82,3502,2944
2771,819,2987,4095,89,3497,2934
2827,859,2990,4095,94,3504,2931
2832,848,2960,4095,81,3506,2930
2807,875,2992,4095,87,3518,2966
2832,865,2962,4095,86,3493,2945
2880,784,3024,4095,87,3512,2982
2840,775,2998,4095,71,3520,2999
2814,775,3008,4095,82,3515,2979
2851,735,3005,4095,82,3514,2992
2913,730,3005,4095,85,3510,2992
2900,685,3008,4095,80,3530,2977
2895,681,3019,4095,83,3511,3004
2875,667,3015,4095,80,3503,2991
2928,626,3014,4095,81,3513,2994
2931,569,3008,4095,82,3511,2992
2944,533,3025,4095,86,3523,2997
2915,522,3023,4095,80,3528,3025
2940,522,3025,4095,85,3528,3080
2976,506,3008,4095,81,3504,3053
2973,497,3015,4095,81,3515,3046
2960,491,3018,4095,86,3519,3042
2960,491,3014,4095,74,3533,3094
2970,481,3056,4095,91,3536,3085
2947,464,3024,4095,82,3517,3088
2964,432,3019,4095,81,3526,3087
2971,402,3021,4095,78,3509,3050
2979,391,3022,4095,80,3519,3146
2989,375,3022,4095,77,3514,3095
3026,368,3021,4095,81,3507,3094
3054,369,3023,4095,82,3513,3136
3082,366,3024,4095,82,3518,3120
3086,373,3033,4095,83,3527,3117
3062,355,3021,4095,80,3520,3107
3116,354,3051,4095,92,3536,3158
3247,511,3007,4095,171,3538,3321
3202,505,2979,4095,167,3517,3299
3226,504,2979,4095,174,3516,3346
3246,495,2975,4095,200,3511,3347
3281,496,2970,4095,211,3511,3322
3259,496,2965,4095,254,3523,3334
3297,496,2971,4095,272,3506,3344
3329,493,2966,4095,271,3517,3401
3315,481,2964,4095,287,3504,3452
3309,481,2986,4095,339,3524,3398
3318,489,2980,4095,337,3534,3411
3359,490,2983,4095,351,3533,3385
3341,493,2985,4095,366,3531,3429
3404,503,2969,4095,378,3518,3373
3389,506,3008,4095,395,3540,3396
3419,495,2995,4095,414,3529,3397
3377,482,2981,4095,431,3521,3423
3357,492,2965,4095,434,3520,3439
3421,489,2976,4095,457,3519,3430
3447,484,2979,4095,456,3513,3420
3495,495,2975,4095,486,3519,3411
3483,495,2976,4095,461,3530,3388
3500,503,2963,4095,483,3511,3421
3434,528,2975,4095,479,3521,3534
3456,545,2966,4095,481,3519,3543
3520,541,2966,4095,472,3521,3526
3507,528,2967,4095,480,3530,3469
3542,545,2976,4095,465,3513,3488
3632,551,2992,4095,485,3549,3525
3595,558,2944,4095,496,3527,3526
3579,560,2947,4095,503,3522,3526
3595,562,2946,4095,503,3521,3535
3635,566,2950,4095,500,3505,3541
3598,572,2955,4095,502,3515,3523
3637,595,2950,4095,523,3517,3516
3659,648,2927,4095,509,3520,3498
3669,725,2944,4095,503,3525,3491
3634,816,2944,4095,510,3522,3539
3633,842,2946,4095,511,3519,3565
3615,843,2951,4095,525,3519,3534
3658,863,2958,4095,511,3536,3539
3619,880,2954,4095,522,3534,3580
3600,869,2929,4095,499,3529,3555
3601,918,2983,4095,518,3543,3536
3600,901,2941,4095,520,3526,3553
3649,913,2970,4095,540,3562,3554
3634,1011,2932,4095,538,3525,3533
3639,1039,2932,4095,543,3537,3509
3650,1021,2937,4095,547,3520,3511
3648,1136,2937,4095,544,3520,3498
3631,1107,2938,4095,528,3517,3504
3622,1119,2941,4095,539,3530,3505
3664,1243,2937,4095,543,3510,3518
3662,1562,2954,4095,555,3536,3519
3631,1761,2958,4095,552,3537,3521
3582,2035,2944,4095,546,3536,3495
3611,1808,2928,4095,543,3539,3483
3605,1840,2976,4095,548,3538,3467
3621,1602,2901,4095,607,3521,3706
3643,1623,2896,4095,631,3515,3724
3625,1604,2911,4095,612,3516,3725
3624,1592,2912,4095,608,3536,3733
3643,1531,2909,4095,597,3519,3674
3663,1443,2903,4095,606,3521,3686
3651,1424,2912,4095,606,3542,3707
3642,1353,2910,4095,597,3524,3663
3655,1347,2907,4095,598,3536,3665
3743,1350,2906,4095,582,3529,3654
3822,1360,2923,4095,592,3536,3632
3792,1379,2922,4095,592,3536,3708
3824,1402,2911,4095,599,3541,3618
3776,1407,2898,4095,595,3527,3616
3871,1427,2937,4095,593,3546,3662
3838,1419,2936,4095,599,3553,3681
3829,1391,2931,4095,609,3553,3729
3840,1380,2944,4095,592,3554,3690
3823,1394,2904,4095,586,3540,3731
3822,1367,2916,4095,586,3536,3648
3855,1332,2907,4095,590,3526,3724
3905,1328,2901,4095,585,3532,3743
3885,1339,2896,4095,581,3535,3706
3862,1349,2896,4095,579,3503,3724
3904,1329,2901,4095,587,3522,3712
3912,1357,2889,4095,615,3519,3676
3970,1354,2899,4095,611,3532,3673
4051,1337,2927,4095,607,3538,3662
4038,1360,2937,4095,622,3542,3701
4095,1341,2896,4095,603,3526,3845
4095,1338,2900,4095,601,3536,3854
4095,1337,2901,4095,614,3538,3827
4095,1342,2899,4095,608,3536,3840
4095,1337,2906,4095,598,3536,3824
4091,1335,2897,4095,599,3539,3829
4095,1328,2903,4095,599,3535,3859
4095,1307,2900,4095,599,3536,3859
4095,1315,2899,4095,605,3523,3849
4095,1312,2894,4095,599,3535,3855
4095,1339,2909,4095,602,3538,3871
4095,1367,2910,4095,592,3541,3885
4095,1375,2913,4095,592,3536,3856
4095,1387,2899,4095,592,3530,3841
4095,1396,2928,4095,614,3559,3823
4095,1380,2863,4095,594,3534,3833
4095,1330,2909,4095,587,3546,3865
4095,1307,2941,4095,596,3562,3840
4093,1290,2899,4095,592,3536,3815
4095,1283,2896,4095,591,3529,3842
4095,1282,2898,4095,592,3531,3800
4095,1271,2899,4095,598,3536,3856
4095,1265,2914,4095,593,3536,3810
4095,1269,2905,4095,589,3535,3897
4095,1345,2910,4095,582,3529,3908
4095,1354,2910,4095,598,3540,3867
4095,1325,2923,4095,597,3555,3880
4095,1280,2899,4095,595,3509,3868
4095,1294,2943,4095,607,3557,3884
4095,1633,2889,4095,602,3527,3689
4095,1648,2883,4095,605,3540,3701
4095,1680,2893,4095,606,3531,3650
4095,1683,2881,4095,607,3533,3647
4095,1602,2885,4095,622,3542,3683
4095,1567,2885,4095,602,3541,3663
4095,1552,2877,4095,614,3529,3694
4095,1365,2887,4095,617,3536,3703
4095,1360,2892,4095,611,3536,3681
4095,1323,2887,4095,615,3531,3696
4095,1306,2896,4095,615,3542,3728
4095,1309,2894,4095,613,3541,3736
4095,1296,2891,4095,618,3549,3655
4095,1239,2879,4095,612,3535,3648
4095,1247,2911,4095,611,3547,3697
4095,1219,2895,4095,601,3536,3620
4095,1213,2896,4095,595,3528,3689
4095,1074,2893,4095,603,3536,3728
4095,1040,2889,4095,594,3535,3739
4095,1019,2893,4095,587,3535,3730
4095,1009,2894,4095,592,3530,3690
4089,1028,2895,4095,593,3533,3615
4095,1034,2913,4095,597,3547,3577
4095,1030,2902,4095,596,3551,3690
4095,1006,2906,4095,603,3547,3711
4095,1001,2905,4095,595,3542,3671
4095,1013,2909,4095,597,3542,3744
4095,699,2954,4095,540,3568,3345
4095,718,2955,4095,557,3563,3340
4095,755,2925,4095,555,3536,3376
4095,745,2902,4095,559,3538,3402
4095,735,2896,4095,560,3546,3435
4095,737,2907,4095,551,3549,3451
4087,736,2909,4095,564,3548,3303
4095,711,2898,4095,557,3539,3201
4095,706,2900,4095,548,3536,3215
4095,715,2909,4095,549,3541,3200
4095,698,2905,4095,554,3557,3171
4095,707,2925,4095,556,3562,3231
4095,661,2919,4095,552,3551,3184
4095,666,2924,4095,551,3551,3175
4091,653,2917,4095,537,3553,3134
4095,656,2951,4095,560,3561,3152
4095,1029,2970,4095,436,3550,3052
4095,1063,3008,4095,439,3569,3070
4095,1053,3008,4095,449,3539,3039
4095,1059,2979,4095,433,3564,3056
4095,1070,2980,4095,418,3554,3056
4095,1119,2979,4095,402,3564,3079
4095,1135,2990,4095,395,3553,3098
4095,1152,2986,4095,387,3545,3085
4095,1137,2993,4095,377,3557,3070
4095,1139,2992,4095,381,3558,3066
4095,1141,2992,4095,377,3549,3052
4095,1166,3002,4095,386,3568,3106
4095,1155,3005,4095,374,3567,3031
4095,1134,2994,4095,368,3545,3016
4095,1141,3025,4095,368,3575,3027
4095,1161,2994,4095,370,3561,2993
4095,1168,2997,4095,371,3557,2989
4095,1219,3031,4095,368,3591,3038
4035,1216,2997,4095,373,3567,3030
4095,1216,2998,4095,371,3553,3019
4095,1216,2992,4095,371,3570,3030
4095,1201,3001,4095,373,3564,3047
4095,1213,2996,4095,373,3556,3046
4091,1207,2999,4095,357,3561,3056
4095,1198,2991,4095,340,3568,3110
4095,1223,3003,4095,352,3546,3127
4095,1232,3026,4095,353,3569,3184
4095,1228,3029,4095,352,3561,3087
4095,1250,3039,4095,368,3580,3118
4095,1267,3022,4095,301,3571,3046
4095,1270,3023,4095,302,3591,3098
4095,1279,3023,4095,299,3568,3077
4091,1274,3020,4095,304,3568,3087
4095,1268,3018,4095,310,3555,3077
4095,1264,3013,4095,306,3573,3089
4085,1270,3017,4095,305,3568,3122
4095,1275,3013,4095,303,3568,3163
4095,1277,3006,4095,301,3569,3185
4095,1267,3009,4095,304,3574,3152
4095,1251,3021,4095,305,3598,3143
4095,1247,3024,4095,304,3579,3138
4095,1246,3017,4095,306,3583,3152
4095,1240,2987,4095,351,3518,3143
4095,1252,2985,4095,307,3611,3120
4062,1265,3017,4095,318,3572,3122
4095,1263,3010,4095,315,3579,3107
4095,1263,3010,4095,327,3568,3139
4095,1277,3015,4095,331,3568,3145
4095,1296,2997,4095,329,3574,3136
4095,1325,3008,4095,322,3565,3126
4095,1326,3007,4095,320,3572,3164
4095,1322,3008,4095,327,3563,3135
4095,1363,3023,4095,323,3583,3178
