4095,394,3171,4095,110,3611,3089
4095,1635,3019,4095,326,3591,3171
4095,1638,3024,4095,329,3597,3174
4095,1646,3023,4095,357,3574,3184
4090,1633,3009,4095,370,3571,3142
4095,1659,3037,4095,370,3582,3193
4095,2291,3011,4095,305,3570,3249
4094,2295,3008,4095,307,3578,3257
4095,2294,3018,4095,305,3594,3242
4095,2289,3013,4095,310,3567,3280
4095,2294,3019,4095,305,3607,3254
4095,2290,3013,4095,304,3579,3227
4095,2290,3023,4095,306,3573,3263
4095,2224,3025,4095,306,3568,3248
4094,1730,3023,4095,304,3591,3235
4095,1698,3015,4095,299,3548,3219
4095,1702,3028,4095,304,3591,3264
4095,1675,3025,4095,301,3600,3251
4095,1649,3024,4095,303,3591,3236
4095,1633,2976,4095,303,3575,3226
4095,1639,3043,4095,299,3605,3266
4095,1626,3030,4095,304,3612,3244
4095,1614,3047,4095,307,3600,3248
4095,1559,3040,4095,304,3590,3197
4095,1587,3015,4095,302,3590,3221
4095,1580,3019,4095,295,3575,3217
4095,1578,3023,4095,298,3574,3204
4095,1573,3012,4095,297,3568,3215
4095,1570,3022,4095,303,3568,3225
4095,1584,3017,4095,295,3577,3203
4095,1576,3009,4095,299,3571,3215
4095,1559,3011,4095,303,3578,3228
4095,1571,3025,4095,303,3583,3233
4095,1485,3025,4095,287,3573,3200
4095,1553,3046,4095,309,3594,3264
4095,1683,3016,4095,289,3604,3306
4095,1680,3018,4095,273,3629,3283
4095,1717,3018,4095,287,3601,3303
4095,1820,3012,4095,289,3583,3250
4095,2313,3017,4095,289,3573,3293
4095,2320,3012,4095,285,3570,3262
4088,2312,3017,4095,292,3579,3243
4095,2314,3017,4095,292,3590,3277
4080,2311,3012,4095,287,3573,3248
4095,2333,3033,4095,296,3582,3248
4095,2333,3025,4095,298,3595,3262
4095,2334,3023,4095,299,3600,3252
4095,2336,3033,4095,298,3580,3218
4095,2319,3026,4095,291,3581,3279
4095,2352,3046,4095,295,3576,3238
4095,2348,3056,4095,301,3607,3295
4095,2320,3025,4095,295,3571,3279
4095,2341,3019,4095,286,3575,3256
4095,2335,3021,4095,289,3589,3262
4095,2341,3019,4095,298,3570,3280
4095,2338,3021,4095,297,3581,3268
4095,2337,3013,4095,298,3579,3287
4095,2342,3010,4095,304,3582,3283
4095,2355,3034,4095,302,3596,3286
4095,2359,3031,4095,300,3590,3324
4095,2351,3029,4095,297,3581,3292
4095,2354,3025,4095,299,3600,3287
4095,2340,3010,4095,294,3583,3293
4095,2356,3038,4095,299,3600,3301
4095,2327,3020,4095,279,3579,3211
4081,2349,3054,4095,283,3601,3283
4095,2320,3022,4095,283,3595,3229
4095,2328,3026,4095,287,3577,3239
4095,2358,3021,4095,288,3572,3249
4095,2361,3030,4095,287,3581,3222
4095,2366,3025,4095,279,3597,3227
4095,2368,3015,4095,283,3594,3167
4095,2384,3024,4095,279,3600,3215
4095,2384,3035,4095,284,3590,3238
4095,2376,3027,4095,279,3576,3213
4095,2399,3039,4095,287,3595,3258
4095,2394,3040,4095,288,3597,3234
4095,2375,3023,4095,288,3580,3223
4095,2416,3052,4095,294,3611,3247
4095,2384,3024,4095,283,3578,3194
4095,2391,3019,4095,279,3575,3184
4095,2390,3021,4095,286,3578,3178
4095,2399,3012,4095,277,3568,3186
4095,2384,3025,4095,278,3569,3194
4095,2384,3015,4095,272,3590,3229
4095,2381,3024,4095,269,3568,3216
4095,2388,3051,4095,274,3600,3217
4095,2393,3038,4095,276,3594,3216
4095,2387,3025,4095,278,3595,3205
4095,2390,3034,4095,274,3600,3206
4081,2377,3024,4095,273,3571,3186
4095,2374,3019,4095,272,3580,3174
4095,2406,3052,4095,273,3601,3216
4095,2320,3017,4095,272,3599,3184
4095,2319,3055,4095,274,3600,3215
4095,2334,3017,4095,272,3583,3180
4095,2338,3021,4095,281,3583,3210
4091,2365,3011,4095,269,3574,3120
4095,2328,3024,4095,270,3578,3130
4095,2370,3022,4095,269,3579,3136
4095,2365,3023,4095,266,3582,3175
4095,2357,3023,4095,272,3578,3166
4095,2366,3018,4095,269,3571,3179
4095,2380,3041,4095,275,3606,3165
4095,2385,3031,4095,273,3597,3171
4095,2407,3029,4095,271,3600,3183
4095,2393,3020,4095,266,3579,3167
4095,2389,3023,4095,287,3599,3183
4095,2390,3024,4095,271,3575,3181
4095,2391,3021,4095,268,3577,3179
4093,2390,3013,4095,267,3578,3142
4095,2401,3019,4095,268,3583,3194
4095,2405,3018,4095,271,3565,3194
4095,2398,3019,4095,270,3578,3198
4095,2416,3018,4095,263,3590,3209
4080,2407,3011,4095,263,3598,3178
4095,2400,3023,4095,269,3583,3173
4095,2394,3015,4095,267,3602,3197
4095,2384,3023,4095,272,3598,3210
4095,2384,3015,4095,272,3575,3194
4095,2381,3018,4095,266,3573,3122
4095,2399,3059,4095,279,3601,3175
4095,3252,3063,4095,311,3600,3169
4095,3223,3036,4095,304,3597,3126
4095,3280,3071,4095,302,3600,3134
4095,3241,3041,4095,304,3604,3089
4095,3229,3058,4095,310,3600,3148
4095,3222,3034,4095,292,3610,3160
4095,4095,3047,4095,315,3591,3153
4095,4095,3055,4095,305,3593,3147
4095,4095,3041,4095,313,3597,3117
4095,4095,3038,4095,304,3569,3120
4095,4095,3059,4095,308,3601,3163
4095,4095,3056,4095,304,3598,3189
4095,4095,3061,4095,304,3601,3109
4095,4095,3035,4095,302,3591,3109
4095,4095,3088,4095,304,3610,3102
4095,4095,3086,4095,304,3613,3130
4095,4095,3033,4095,305,3612,3133
4095,4095,3085,4095,297,3633,3130
4095,4095,3056,4095,311,3602,3079
4095,4095,3041,4095,304,3595,3103
4095,4095,3043,4095,296,3583,3088
4095,4095,3039,4095,297,3600,3067
4095,4095,3051,4095,288,3595,3065
4095,4095,3051,4095,269,3575,3136
4095,4095,3036,4095,259,3598,3024
4095,4095,3056,4095,253,3610,3061
4095,4095,3056,4095,249,3610,3022
4095,3200,3106,4095,150,3622,2842
4095,3199,3094,4095,154,3623,2860
4066,3196,3063,4095,143,3605,2816
4095,4095,3071,4095,139,3598,2803
4095,4095,3070,4095,144,3600,2783
4095,4095,3070,4095,144,3601,2816
4095,4095,3081,4095,147,3601,2809
4095,4095,3078,4095,159,3601,2832
4095,4095,3071,4095,159,3600,2836
4095,4095,3082,4095,158,3607,2861
4095,4095,3065,4095,165,3569,2863
4095,4095,3085,4095,164,3614,2855
4095,4095,3088,4095,167,3600,2910
4052,4095,3041,4095,149,3581,2942
4095,4095,3120,4095,153,3627,2971
4095,4095,3105,4095,136,3599,2896
4095,4095,3100,4095,133,3610,2909
4095,4095,3106,4095,129,3601,2926
4095,4095,3103,4095,128,3611,2919
4095,4095,3097,4095,129,3604,2917
4095,4095,3099,4095,128,3594,2941
4095,4095,3105,4095,131,3596,2915
4095,4095,3103,4095,129,3600,2889
4095,4095,3094,4095,118,3601,2880
4095,4095,3105,4095,123,3601,2879
4095,4095,3125,4095,127,3610,2901
4095,4095,3115,4095,129,3631,2905
4095,4095,3094,4095,128,3595,2893
4095,4095,3136,4095,134,3629,2929
4095,4095,3127,4095,131,3619,2925
4095,4095,3107,4095,126,3600,2912
4095,4095,3128,4095,137,3614,2941
4094,4095,3130,4095,131,3619,2947
4095,4095,3136,4095,128,3633,2927
4095,4095,3138,4095,132,3631,2913
4095,4095,3097,4095,127,3600,2896
4095,4095,3103,4095,124,3607,2905
4095,4095,3107,4095,119,3597,2912
4095,4095,3105,4095,127,3596,2923
4095,4095,3105,4095,125,3604,2945
4095,4095,3110,4095,118,3600,2928
4095,4095,3091,4095,128,3593,2902
4095,4095,3119,4095,115,3600,2844
4082,4095,3114,4095,115,3600,2857
4095,4095,3119,4095,115,3615,2864
4089,4095,3117,4095,124,3611,2869
4095,4095,3121,4095,106,3600,2920
4095,4095,3125,4095,107,3600,2910
4095,4095,3123,4095,112,3595,2886
4095,4095,3124,4095,107,3596,2894
4095,4095,3127,4095,112,3593,2881
4095,4095,3131,4095,109,3615,2882
4095,4095,3138,4095,107,3617,2897
4095,4095,3133,4095,109,3613,2909
4039,4095,3124,4095,104,3618,2904
4095,4095,3151,4095,105,3615,2927
4095,4095,3131,4095,112,3591,3190
4095,4095,3125,4095,112,3571,3178
4095,4095,3135,4095,102,3600,3189
4095,4095,3137,4095,112,3600,3219
4095,4095,3129,4095,112,3591,3286
4089,4095,3135,4095,111,3597,3385
4095,4095,3126,4095,112,3582,3365
4095,4095,3133,4095,112,3595,3477
4095,4095,3127,4095,118,3598,3490
4095,4095,3139,4095,112,3600,3442
4095,4095,3153,4095,116,3604,3343
4095,4095,3150,4095,118,3618,3370
4095,4095,3147,4095,118,3606,3429
4085,4095,3136,4095,112,3599,3483
4095,4095,3154,4095,117,3614,3435
4095,4095,3143,4095,112,3613,3434
4095,4095,3153,4095,89,3575,3439
4095,4095,3164,4095,115,3629,3472
4095,4095,3136,4095,126,3600,3445
4095,4095,3131,4095,119,3594,3470
4095,4095,3140,4095,102,3597,3472
4095,4095,3139,4095,113,3601,3392
4095,4095,3133,4095,125,3606,3372
4095,4095,3136,4095,112,3583,3371
4095,4095,3143,4095,120,3583,3388
4095,4095,3145,4095,115,3594,3369
4095,4095,3152,4095,118,3605,3348
4095,4095,3156,4095,137,3607,3348
4095,4095,3183,4095,112,3627,3381
4095,4095,3159,4095,112,3589,3334
4095,4095,3120,4095,112,3606,3390
4095,4095,3166,4095,117,3605,3375
4095,4095,3178,4095,119,3609,3344
4095,4095,3167,4095,113,3604,3344
4095,4095,3173,4095,115,3603,3344
4095,4095,3169,4095,112,3600,3365
4095,4095,3170,4095,114,3614,3360
4095,4095,3163,4095,112,3600,3359
4095,4095,3169,4095,112,3605,3373
4095,4095,3165,4095,112,3606,3377
4095,4095,3158,4095,113,3600,3354
4095,4095,3154,4095,92,3614,3372
4095,4095,3154,4095,107,3594,3371
4095,4095,3150,4095,113,3579,3389
4095,4095,3155,4095,109,3599,3397
4095,4095,3153,4095,109,3594,3393
4095,4095,3149,4095,112,3595,3407
4095,4095,3152,4095,112,3591,3417
4095,4095,3165,4095,112,3601,3354
4095,4095,3152,4095,112,3604,3345
4095,4095,3167,4095,114,3608,3339
4095,4095,3165,4095,115,3601,3362
4095,4095,3149,4095,113,3605,3361
4095,4095,3153,4095,115,3606,3398
4095,4095,3136,4095,110,3597,3391
4095,4095,3163,4095,112,3618,3422
4095,4095,3133,4095,112,3590,3408
4095,4095,3147,4095,112,3600,3393
4095,4095,3125,4095,106,3597,3350
4095,4095,3143,4095,111,3599,3349
4095,4095,3138,4095,112,3595,3313
4095,4095,3137,4095,112,3597,3310
4095,4095,3143,4095,112,3589,3317
4095,4095,3132,4095,112,3593,3305
4095,4095,3135,4095,112,3600,3312
4095,4095,3144,4095,112,3600,3323
4095,4095,3149,4095,114,3607,3315
4095,4095,3148,4095,119,3599,3317
4095,4095,3140,4095,112,3598,3298
4095,4095,3165,4095,119,3611,3347
4095,4095,3126,4095,112,3603,3342
4095,4095,3143,4095,112,3573,3319
4095,4095,3136,4095,111,3600,3308
4095,4095,3144,4095,113,3600,3341
4095,4095,3126,4095,111,3594,3350
4095,4095,3143,4095,112,3583,3342
4095,4095,3136,4095,112,3594,3351
4095,4095,3120,4095,112,3583,3349
4095,4095,3133,4095,112,3597,3344
4095,4095,3139,4095,115,3605,3358
4095,4095,3146,4095,115,3603,3333
4095,4095,3152,4095,97,3607,3359
4095,4095,3136,4095,112,3595,3323
4095,4095,3127,4095,112,3616,3356
4095,4095,3130,4095,113,3603,3408
4095,4095,3136,4095,97,3614,3415
4095,4095,3136,4095,112,3601,3426
4059,4095,3131,4095,111,3579,3401
4095,4095,3131,4095,114,3598,3371
4081,4095,3127,4095,112,3610,3379
4095,4095,3136,4095,113,3596,3406
4095,4095,3136,4095,119,3598,3381
4094,4095,3127,4095,112,3589,3344
4095,4095,3143,4095,117,3606,3397
4095,4095,3142,4095,120,3601,3386
4095,4095,3134,4095,117,3602,3406
4095,4095,3123,4095,116,3591,3389
4095,4095,3135,4095,112,3605,3410
4095,4095,3152,4095,115,3607,3472
4095,4095,3184,4095,128,3603,3417
4095,4095,3129,4095,113,3581,3402
4089,4095,3126,4095,115,3589,3393
4095,4095,3135,4095,110,3577,3390
4095,4095,3125,4095,112,3607,3376
4083,4095,3141,4095,113,3596,3457
4095,4095,3129,4095,115,3583,3434
4095,4095,3136,4095,112,3599,3414
4095,4095,3134,4095,144,3626,3404
4095,4095,3140,4095,123,3599,3445
4095,4095,3101,4095,107,3578,3420
4095,4095,3155,4095,122,3616,3443
4085,4095,3122,4095,112,3595,3418
4095,4095,3125,4095,115,3583,3419
4095,4095,3129,4095,117,3594,3397
4095,4095,3121,4095,118,3579,3441
4094,4095,3134,4095,112,3607,3383
4095,4095,3126,4095,121,3600,3440
4095,4095,3103,4095,119,3595,3444
4095,4095,3117,4095,118,3590,3441
4095,4095,3122,4095,117,3577,3443
4095,4095,3127,4095,126,3603,3431
4095,4095,3113,4095,118,3583,3395
4095,4095,3135,4095,125,3600,3397
4095,4095,3109,4095,125,3589,3375
4095,4095,3136,4095,115,3629,3471
4095,4095,3116,4095,125,3619,3456
4095,4095,3101,4095,128,3593,3458
4095,4095,3129,4095,120,3600,3455
4095,4095,3114,4095,128,3583,3443
4095,4095,3110,4095,119,3601,3473
4095,4095,3102,4095,127,3594,3461
4095,4095,3132,4095,130,3601,3471
4095,4095,3116,4095,122,3595,3454
4095,4095,3122,4095,127,3600,3417
4095,4095,3120,4095,128,3601,3425
4095,4095,3117,4095,123,3600,3447
4095,4095,3120,4095,124,3600,3463
4095,4095,3105,4095,126,3592,3399
4095,4095,3134,4095,123,3617,3422
4095,4095,3107,4095,120,3595,3421
4095,4095,3120,4095,112,3577,3392
4095,4095,3122,4095,112,3573,3383
4095,4095,3117,4095,111,3594,3386
4095,4095,3103,4095,113,3611,3430
4095,4095,3118,4095,115,3572,3402
4095,4095,3117,4095,112,3591,3411
4095,4095,3119,4095,117,3582,3399
4095,4095,3112,4095,111,3591,3408
4095,4095,3127,4095,118,3600,3394
4095,4095,3122,4095,119,3602,3376
4095,4095,3130,4095,116,3601,3382
4095,4095,3133,4095,118,3600,3443
4095,4095,3120,4095,115,3571,3440
4095,4095,3144,4095,132,3605,3443
4095,4095,3087,4095,103,3559,3424
4095,4095,3120,4095,121,3600,3440
4095,4095,3127,4095,118,3583,3429
4095,4095,3120,4095,115,3591,3429
4095,4095,3119,4095,114,3591,3434
4087,4095,3124,4095,117,3598,3424
4095,4095,3120,4095,120,3582,3423
4095,4095,3123,4095,120,3582,3437
4095,4095,3125,4095,122,3598,3440
4095,4095,3125,4095,119,3603,3430
4095,4095,3129,4095,117,3600,3442
4095,4095,3126,4095,116,3595,3436
4095,4095,3089,4095,103,3603,3378
4095,4095,3138,4095,123,3608,3401
4095,4095,3118,4095,112,3583,3406
4095,4095,3117,4095,113,3602,3438
4087,4095,3111,4095,114,3583,3417
4095,4095,3121,4095,118,3597,3397
4095,4095,3119,4095,113,3596,3413
4095,4095,3100,4095,113,3595,3395
4095,4095,3120,4095,112,3597,3396
4095,4095,3110,4095,112,3613,3397
4086,4095,3114,4095,115,3591,3376
4095,4095,3121,4095,117,3600,3390
4095,4095,3127,4095,116,3600,3393
4095,4095,3125,4095,117,3601,3392
4095,4095,3127,4095,113,3612,3371
4094,4095,3109,4095,114,3597,3393
4095,4095,3087,4095,113,3618,3403
4095,4095,3150,4095,112,3600,3380
4095,4095,3111,4095,113,3591,3376
4095,4095,3160,4095,117,3590,3390
4095,4095,3116,4095,112,3582,3395
4095,4095,3110,4095,115,3581,3418
4095,4095,3102,4095,112,3583,3408
4095,4095,3103,4095,118,3579,3439
4093,4095,3116,4095,114,3598,3441
4095,4095,3103,4095,115,3577,3427
4095,4095,3110,4095,112,3593,3440
4095,4095,3118,4095,120,3568,3409
4095,4095,3104,4095,115,3575,3447
4095,4095,3107,4095,114,3578,3426
4089,4095,3110,4095,114,3583,3397
4095,4095,3098,4095,116,3600,3396
4095,4095,3120,4095,121,3603,3408
4095,4095,3120,4095,119,3601,3417
4095,4095,3120,4095,119,3605,3405
4095,4095,3118,4095,122,3600,3408
4095,4095,3129,4095,112,3603,3394
4095,4095,3136,4095,126,3617,3411
4095,4095,3110,4095,117,3600,3414
4095,4095,3123,4095,99,3539,3447
4095,4095,3101,4095,113,3598,3440
4095,4095,3116,4095,118,3581,3410
4095,4095,3104,4095,121,3598,3424
4095,4095,3103,4095,117,3583,3412
4095,4095,3107,4095,115,3571,3396
4095,4095,3106,4095,118,3583,3393
4095,4095,3120,4095,117,3578,3376
4095,4095,3120,4095,119,3600,3381
4095,4095,3120,4095,119,3599,3385
4095,4095,3120,4095,119,3600,3395
4095,4095,3101,4095,118,3583,3376
4095,4095,3136,4095,132,3616,3426
4095,4095,3095,4095,113,3583,3478
4095,4095,3121,4095,113,3610,3506
4095,4095,3099,4095,121,3582,3475
4095,4095,3099,4095,116,3577,3487
4095,4095,3099,4095,116,3573,3488
4095,4095,3095,4095,117,3582,3504
4095,4095,3088,4095,113,3579,3541
4095,4095,3089,4095,121,3581,3529
4095,4095,3105,4095,122,3581,3591
4095,4095,3088,4095,117,3570,3562
4095,4095,3117,4095,125,3597,3501
4095,4095,3108,4095,136,3593,3488
4095,4095,3109,4095,123,3599,3523
4063,4095,3093,4095,126,3574,3472
4095,4095,3118,4095,124,3590,3463
4095,4095,3097,4095,126,3577,3447
4095,4095,3099,4095,127,3579,3459
4095,4095,3099,4095,122,3569,3449
4095,4095,3090,4095,122,3577,3457
4089,4095,3114,4095,120,3580,3469
4095,4095,3098,4095,117,3581,3441
4095,4095,3095,4095,125,3575,3463
4095,4095,3119,4095,127,3588,3456
4095,4095,3092,4095,123,3590,3530
4095,4095,3108,4095,129,3593,3523
4095,4095,3103,4095,127,3595,3440
4095,4095,3103,4095,128,3568,3472
4095,4095,3098,4095,129,3575,3489
4095,4095,3130,4095,132,3594,3477
4095,4095,3089,4095,128,3600,3488
4095,4095,3091,4095,131,3581,3463
4095,4095,3105,4095,128,3581,3466
4095,4095,3087,4095,128,3577,3420
4095,4095,3097,4095,122,3578,3433
4095,4095,3102,4095,126,3581,3427
4095,4095,3090,4095,130,3579,3407
4095,4095,3106,4095,129,3580,3434
4095,4095,3094,4095,128,3582,3427
4095,4095,3114,4095,131,3593,3442
4095,4095,3111,4095,131,3567,3444
4095,4095,3122,4095,128,3591,3450
4095,4095,3095,4095,126,3583,3421
4095,4095,3091,4095,126,3568,3454
4095,4095,3101,4095,131,3568,3497
4095,4095,3085,4095,123,3576,3474
4095,4095,3098,4095,121,3574,3465
4095,4095,3090,4095,127,3578,3509
4095,4095,3091,4095,128,3600,3458
4095,4095,3088,4095,130,3581,3462
4095,4095,3095,4095,129,3573,3440
4095,4095,3091,4095,131,3570,3463
4095,4095,3097,4095,131,3582,3455
4095,4095,3102,4095,134,3605,3482
4095,4095,3102,4095,134,3598,3456
4095,4095,3107,4095,134,3605,3504
4095,4095,3117,4095,127,3574,3496
4095,4095,3127,4095,128,3599,3510
4095,4095,3114,4095,139,3606,3501
4095,4095,3087,4095,133,3577,3495
4095,4095,3092,4095,131,3566,3491
4095,4095,3085,4095,136,3578,3487
4095,4095,3095,4095,131,3570,3511
4095,4095,3093,4095,131,3583,3504
4095,4095,3087,4095,125,3582,3487
4095,4095,3093,4095,133,3574,3480
4095,4095,3097,4095,132,3569,3485
4095,4095,3119,4095,131,3600,3475
4095,4095,3103,4095,136,3597,3472
4095,4095,3106,4095,132,3602,3462
4095,4095,3108,4095,146,3559,3496
4095,4095,3094,4095,134,3583,3446
4095,4095,3088,4095,133,3574,3440
4095,4095,3091,4095,135,3583,3448
4095,4095,3086,4095,136,3580,3436
4095,4095,3098,4095,134,3577,3457
4095,4095,3094,4095,134,3597,3447
4095,4095,3091,4095,138,3581,3441
4095,4095,3089,4095,131,3574,3463
4095,4095,3098,4095,132,3569,3442
4095,4095,3103,4095,135,3598,3482
4095,4095,3105,4095,137,3601,3453
4095,4095,3114,4095,137,3591,3456
4095,4095,3100,4095,142,3600,3440
4095,4095,3102,4095,137,3589,3449
4095,4095,3129,4095,139,3600,3440
4095,4095,3098,4095,133,3582,3407
4095,4095,3092,4095,128,3571,3407
4095,4095,3095,4095,129,3579,3404
4095,4095,3101,4095,123,3571,3395
4095,4095,3108,4095,137,3581,3395
4095,4095,3105,4095,130,3583,3391
4094,4095,3107,4095,119,3593,3399
4095,4095,3102,4095,128,3575,3417
4095,4095,3107,4095,128,3574,3408
4095,4095,3105,4095,130,3589,3418
4095,4095,3107,4095,132,3598,3440
4095,4095,3116,4095,132,3598,3438
4095,4095,3063,4095,112,3571,3433
4095,4095,3120,4095,125,3595,3439
4095,4095,3131,4095,127,3614,3437
4095,4095,3100,4095,129,3575,3430
4095,4095,3103,4095,126,3575,3426
4095,4095,3108,4095,126,3583,3422
4095,4095,3093,4095,126,3578,3415
4095,4095,3108,4095,129,3593,3425
4095,4095,3101,4095,129,3574,3409
4095,4095,3107,4095,123,3581,3414
4095,4095,3094,4095,128,3582,3398
4095,4095,3114,4095,131,3598,3406
4095,4095,3111,4095,128,3600,3396
4095,4095,3113,4095,129,3598,3407
4051,4095,3098,4095,150,3589,3355
4095,4095,3114,4095,128,3582,3392
4095,4095,3098,4095,128,3579,3385
4095,4095,3094,4095,129,3594,3389
4095,4095,3094,4095,125,3580,3395
4095,4095,3095,4095,127,3591,3398
4095,4095,3095,4095,120,3576,3390
4095,4095,3100,4095,128,3573,3376
4095,4095,3099,4095,125,3583,3393
4095,4095,3099,4095,130,3568,3375
4095,4095,3117,4095,133,3599,3387
4095,4095,3103,4095,135,3597,3408
4095,4095,3108,4095,132,3596,3394
4095,4095,3102,4095,134,3581,3398
4095,4095,3093,4095,131,3574,3411
4095,4095,3122,4095,123,3600,3407
4095,4095,3095,4095,139,3577,3379
4095,4095,3095,4095,130,3574,3382
4094,4095,3094,4095,128,3602,3376
4095,4095,3088,4095,127,3577,3385
4095,4095,3090,4095,129,3582,3376
4095,4095,3094,4095,128,3579,3376
4095,4095,3087,4095,128,3583,3376
