4091,832,3213,4095,1643,3296,3426
4095,1654,3037,1413,188,3659,1635
4095,1664,3042,1438,203,3677,1616
4095,1665,3050,1435,208,3669,1616
4095,1664,3045,1437,203,3680,1647
4095,1647,3042,1423,203,3679,1643
4095,1651,3028,1429,194,3662,1647
4095,1648,3034,1437,187,3662,1655
4095,1665,3040,1455,197,3677,1670
4095,1659,3044,1453,196,3658,1664
4095,1648,3031,1474,194,3664,1648
4095,1653,3034,1482,195,3671,1667
4095,1490,3044,1488,197,3680,1665
4095,1463,3046,1488,203,3673,1665
4095,1391,3018,1530,196,3655,1667
4095,1466,3030,1518,195,3664,1633
4095,1478,3042,1503,201,3684,1632
4095,1501,3038,1493,195,3676,1648
4095,1502,3033,1484,201,3664,1633
4095,1527,3026,1479,198,3661,1635
4091,1527,3034,1487,194,3676,1649
4095,1520,3040,1486,192,3675,1657
4095,1546,3042,1491,189,3674,1649
4095,1552,3027,1491,171,3664,1660
4095,1552,3041,1498,178,3674,1679
4095,1553,3050,1501,178,3671,1695
4095,1559,3043,1515,181,3675,1693
4095,1491,3024,1495,177,3666,1680
4095,1483,3025,1511,177,3669,1677
4095,1475,3031,1494,178,3663,1686
4095,1440,3031,1489,187,3661,1680
4095,1424,3029,1509,181,3684,1701
4095,1363,3022,1505,178,3686,1690
4095,1478,3046,1508,178,3667,1717
4095,1459,3038,1514,181,3677,1718
4095,1395,3042,1520,179,3683,1729
4095,1338,3045,1524,182,3684,1707
4095,1332,3043,1530,178,3674,1719
4095,1330,3039,1545,178,3685,1698
4095,1338,3042,1547,176,3675,1693
4095,1345,3068,1634,172,3686,1729
4095,1347,3060,1609,176,3682,1710
4095,1335,3033,1572,141,3661,1851
4095,1343,3044,1575,129,3664,1855
4095,1360,3079,1597,150,3677,1869
4095,1335,3044,1575,146,3664,1856
4095,1366,3083,1585,135,3680,1879
4095,1355,3045,1584,144,3654,1858
4095,1344,3043,1584,143,3671,1858
4095,1347,3030,1575,158,3654,1855
4095,1350,3040,1583,142,3664,1856
4095,1343,3025,1583,144,3675,1847
4095,1345,3040,1582,140,3664,1846
4095,1343,3037,1578,144,3659,1849
4095,1345,3047,1568,144,3654,1849
4095,1344,3066,1600,138,3678,1863
4095,1318,3037,1645,144,3670,1893
4095,1345,3057,1669,138,3670,1904
4095,1316,3055,1659,144,3655,1874
4095,1312,3031,1660,143,3651,1856
4095,1317,3036,1679,147,3657,1851
4095,1328,3031,1671,147,3653,1857
4095,1321,3042,1680,145,3664,1862
4095,1296,3026,1691,147,3655,1840
4095,1279,3033,1683,151,3671,1840
4095,1287,3038,1661,151,3657,1833
4095,1317,3045,1658,158,3674,1842
4095,1306,3047,1656,176,3669,1839
4095,1313,3044,1649,151,3665,1830
4075,1328,3024,1632,160,3658,1827
4094,1332,3069,1658,158,3680,1845
4095,1335,3077,1664,149,3685,1851
4095,1341,3070,1654,155,3677,1836
4095,1339,3071,1664,164,3671,1847
4095,1322,3038,1635,159,3655,1808
4095,1305,3029,1631,163,3664,1805
4095,1313,3039,1648,162,3719,1801
4095,1339,3061,1655,175,3670,1823
4086,1334,3057,1649,171,3677,1829
4095,1319,3039,1626,159,3680,1807
4095,1318,3039,1620,165,3657,1797
4095,1317,3039,1616,171,3649,1802
4095,1323,3024,1621,170,3660,1810
4095,1319,3034,1616,168,3654,1802
4095,1331,3069,1648,175,3675,1828
4095,1330,3027,1569,97,3662,1710
4095,1336,3029,1573,117,3675,1712
4095,1333,3026,1574,122,3659,1707
4095,1331,3033,1569,112,3661,1728
4083,1331,3029,1565,111,3655,1710
4095,1334,3025,1574,112,3657,1707
4095,1329,3025,1563,114,3659,1711
4095,1331,3035,1562,129,3654,1711
4095,1329,3030,1563,113,3658,1712
4095,1329,3031,1565,118,3662,1712
4095,1331,3031,1564,114,3659,1712
4095,1333,3043,1563,115,3655,1710
4093,1344,3027,1554,106,3644,1710
4095,1331,3028,1567,109,3667,1711
4095,1341,3046,1578,115,3668,1735
4095,1344,3043,1578,112,3665,1725
4095,1339,3038,1565,123,3664,1712
4095,1328,3025,1562,116,3659,1710
4095,1334,3030,1557,111,3660,1712
4095,1330,3034,1563,107,3662,1718
4095,1350,3067,1582,112,3679,1730
4095,1351,3057,1573,108,3686,1732
4095,1349,3059,1583,123,3681,1731
4095,1361,3055,1571,117,3678,1733
4095,1335,3024,1567,112,3664,1729
4095,1334,3030,1561,112,3661,1708
4095,1332,3030,1574,112,3659,1715
4095,1323,3035,1581,111,3655,1705
4095,1315,3024,1584,109,3660,1706
4095,1322,3024,1581,117,3655,1699
4095,1323,3021,1583,117,3666,1701
4095,1287,3059,1604,116,3670,1717
4095,1327,3030,1584,117,3664,1706
4095,1330,3047,1509,127,3647,1734
4095,1338,3030,1515,124,3657,1728
4019,1328,3027,1507,126,3661,1730
4095,1333,3029,1510,122,3648,1727
4095,1330,3025,1514,127,3660,1719
4095,1328,3024,1518,122,3655,1721
4095,1319,3025,1504,123,3658,1721
4095,1322,3026,1504,127,3664,1722
4095,1317,3029,1509,109,3656,1721
4095,1324,3025,1509,122,3653,1715
4095,1328,3040,1519,130,3664,1723
3749,2350,3359,4095,751,3632,2021
4037,3060,3283,4095,701,3597,2072
3985,3025,3285,4095,700,3606,2080
3909,3035,3322,4095,705,3600,2080
3971,3051,3315,4095,706,3602,2066
3997,3088,3331,4095,719,3638,2101
3994,3088,3319,4095,704,3600,2074
3928,3122,3324,4095,710,3609,2061
3977,3121,3322,4095,705,3607,2074
3962,3130,3312,4095,703,3606,2075
3976,3123,3327,4095,707,3605,2070
4018,3094,3307,4095,728,3626,2078
4001,3120,3322,4095,704,3599,2090
3938,3128,3309,4095,708,3600,2069
3939,3126,3323,4095,707,3614,2096
3995,3120,3317,4095,711,3616,2072
3978,3126,3313,4095,703,3605,2064
3979,3520,3350,4095,726,3618,2098
3953,3503,3325,4095,705,3605,2075
3958,3499,3319,4095,700,3604,2064
3938,3495,3312,4095,712,3605,2069
3946,3504,3316,4095,703,3597,2074
3920,3502,3323,4095,706,3580,2071
3920,3501,3326,4095,708,3600,2081
3920,3486,3315,4095,704,3589,2086
3946,3503,3313,4095,702,3602,2094
3936,3515,3326,4095,707,3616,2083
3951,3516,3328,4095,704,3611,2090
3900,3507,3291,4095,701,3602,2079
4011,3500,3317,4095,709,3614,2100
3984,3521,3331,4095,714,3626,2112
3971,3523,3333,4095,704,3627,2105
4003,3514,3306,4095,700,3610,2093
3891,3504,3310,4095,689,3618,2089
3973,3493,3318,4095,689,3603,2096
3975,3524,3331,4095,705,3630,2112
3930,3514,3313,4095,695,3605,2103
3939,3526,3330,4095,697,3631,2148
3886,3501,3312,4095,687,3626,2113
3869,3497,3298,4095,698,3614,2130
3861,3529,3312,4095,691,3643,2171
3843,3506,3306,4095,698,3605,2135
3869,3511,3333,4095,698,3622,2146
4053,3495,3313,4095,738,3621,2192
4028,3501,3297,4095,746,3571,2186
4006,3499,3311,4095,750,3605,2177
4007,3503,3308,4095,723,3595,2182
4073,3499,3305,4095,739,3601,2192
3958,3492,3303,4095,747,3600,2192
4001,3507,3303,4095,734,3612,2223
4002,3504,3302,4095,738,3615,2192
4046,3507,3297,4095,735,3594,2187
4027,3508,3312,4095,743,3613,2187
4006,3515,3328,4095,742,3609,2167
3999,3508,3322,4095,743,3605,2166
4030,3504,3314,4095,739,3615,2157
3945,3513,3301,4095,741,3599,2142
3973,3523,3326,4095,749,3621,2166
3954,3512,3311,4095,742,3608,2144
3959,3499,3307,4095,747,3610,2145
3915,3487,3303,4095,739,3605,2138
3951,3559,3302,4095,742,3604,2131
3984,3510,3306,4095,750,3600,2134
3969,3506,3299,4095,743,3616,2136
4011,3514,3325,4095,756,3629,2160
4015,3511,3298,4095,756,3615,2128
3981,3500,3296,4095,745,3600,2131
3987,3504,3312,4095,748,3613,2137
3994,3533,3329,4095,750,3629,2161
4005,3494,3314,4095,735,3611,2128
3975,3509,3286,4095,748,3614,2132
4001,3505,3301,4095,752,3606,2133
3979,2896,3270,4095,730,3596,2174
4005,2929,3284,4095,727,3596,2187
3963,2896,3301,4095,740,3628,2186
3980,2906,3297,4095,729,3583,2181
3968,2910,3293,4095,734,3591,2178
3964,2912,3293,4095,727,3589,2186
3982,2914,3285,4095,740,3600,2188
3999,2975,3300,4095,723,3606,2189
3952,2967,3291,4095,734,3597,2179
4019,2951,3298,4095,730,3591,2192
4038,2960,3286,4095,736,3579,2193
4006,2955,3290,4095,737,3604,2192
4015,2971,3290,4095,735,3601,2189
4003,3025,3282,4095,736,3600,2197
3984,3030,3290,4095,735,3576,2187
4010,3055,3318,4095,723,3614,2215
4016,3059,3313,4095,729,3616,2224
3973,3033,3292,4095,735,3609,2197
3984,3029,3302,4095,733,3592,2206
4016,3061,3313,4095,749,3625,2223
3985,3084,3328,4095,745,3613,2227
3984,3078,3312,4095,747,3621,2233
3993,3063,3328,4095,738,3574,2237
4016,3034,3293,4095,735,3603,2207
3995,3031,3313,4095,737,3594,2222
4015,3039,3290,4095,747,3622,2223
3997,2996,3298,4095,734,3594,2206
4000,3055,3311,4095,753,3618,2230
3998,3033,3290,4095,736,3599,2197
3991,3029,3291,4095,735,3600,2210
3999,3034,3294,4095,740,3600,2208
3997,3055,3316,4095,752,3614,2236
3975,3034,3297,4095,734,3600,2208
3995,3030,3285,4095,740,3592,2209
3950,3035,3295,4095,735,3597,2208
4003,3063,3315,4095,741,3619,2227
4001,3029,3299,4095,740,3600,2207
3986,3041,3306,4095,737,3600,2214
4013,3024,3297,4095,738,3608,2214
4004,3024,3297,4095,735,3597,2211
3986,3033,3290,4095,741,3600,2204
3996,3024,3295,4095,742,3594,2213
4095,2908,3281,4095,747,3594,2241
4095,2913,3279,4095,741,3601,2231
4095,2701,3287,4095,752,3602,2223
4095,2687,3280,4095,750,3583,2226
4095,2671,3279,4095,743,3575,2226
4095,2728,3287,4095,746,3595,2224
4095,2668,3287,4095,739,3601,2224
4095,2608,3280,4095,741,3575,2230
4095,2614,3280,4095,743,3591,2232
4095,2635,3280,4095,752,3571,2268
4095,2647,3299,4095,751,3607,2235
4095,2662,3305,4095,749,3604,2239
4095,2661,3296,4095,754,3602,2226
4095,2635,3280,4095,739,3596,2224
4095,2640,3283,4095,735,3610,2231
4095,2630,3290,4095,744,3595,2225
4095,2650,3271,4095,741,3591,2243
4075,2688,3292,4095,735,3594,2256
4095,2734,3305,4095,747,3621,2274
4095,2655,3287,4095,735,3567,2245
4095,2714,3312,4095,745,3609,2261
4095,2739,3313,4095,752,3616,2249
4095,2697,3291,4095,745,3597,2226
4095,2688,3294,4095,747,3597,2223
4095,2678,3288,4095,739,3600,2212
4095,2698,3293,4095,742,3595,2213
4095,2736,3280,4095,748,3595,2231
4095,2768,3269,4095,746,3603,2215
4093,2827,3312,4095,752,3612,2244
4080,2829,3274,4095,747,3597,2217
4095,2801,3293,4095,758,3623,2230
4095,2774,3282,4095,749,3599,2205
4090,2736,3279,4095,741,3595,2208
4095,2699,3281,4095,751,3601,2211
4095,2795,3280,4095,752,3605,2211
4095,2744,3287,4095,758,3600,2206
4095,2742,3270,4095,761,3610,2210
4095,2745,3281,4095,757,3606,2207
4095,2698,3294,4095,767,3607,2208
4095,2640,3291,4095,769,3615,2222
4095,2624,3293,4095,769,3581,2211
4095,2578,3309,4095,768,3575,2199
4095,2569,3280,4095,767,3599,2201
4095,2623,3298,4095,769,3618,2228
4095,2607,3297,4095,777,3635,2233
4095,2621,3285,4095,767,3595,2207
4095,2626,3296,4095,768,3600,2190
4095,2658,3279,4095,767,3615,2211
4095,2661,3280,4095,767,3607,2202
4095,2658,3286,4095,763,3589,2213
4095,2668,3280,4095,771,3590,2205
4095,2634,3279,4095,779,3618,2224
4095,2665,3295,4095,775,3615,2209
4095,2672,3289,4095,771,3607,2202
4095,2586,3273,4095,769,3592,2191
4080,2653,3313,4095,786,3613,2217
4095,2585,3264,4095,768,3602,2197
4095,2599,3280,4095,770,3615,2203
4095,2592,3292,4095,763,3601,2197
4095,2571,3278,4095,773,3599,2206
4095,2559,3280,4095,774,3591,2197
4095,2532,3277,4095,774,3595,2199
4080,2530,3285,4095,778,3582,2193
4095,2533,3286,4095,784,3600,2198
4095,2540,3286,4095,771,3597,2200
4095,2547,3306,4095,779,3617,2208
4095,2544,3293,4095,771,3602,2203
4095,2549,3297,4095,774,3623,2212
4095,2557,3271,4095,768,3595,2206
4095,2599,3295,4095,775,3632,2221
4095,2573,3295,4095,774,3593,2211
4095,2569,3287,4095,773,3616,2205
4095,2583,3283,4095,785,3600,2200
4095,2625,3312,4095,785,3612,2222
4095,2632,3301,4095,779,3618,2217
4095,2608,3287,4095,771,3574,2203
4095,2577,3280,4095,771,3602,2219
4095,2608,3291,4095,776,3600,2194
4095,2610,3290,4095,771,3598,2192
4095,2607,3280,4095,772,3600,2198
4095,2608,3283,4095,769,3597,2193
4095,2606,3286,4095,769,3595,2201
4095,2608,3280,4095,769,3600,2201
4075,2639,3293,4095,774,3612,2226
4095,2631,3309,4095,782,3616,2225
4049,2599,3265,4095,772,3611,2183
4095,2624,3307,4095,769,3619,2231
4095,2603,3293,4095,758,3583,2214
4095,2606,3289,4095,757,3594,2210
4095,2601,3287,4095,755,3611,2213
4095,2592,3280,4095,754,3593,2208
4095,2599,3280,4095,757,3597,2202
4095,2595,3275,4095,755,3600,2204
4095,2594,3286,4095,754,3599,2210
4095,2597,3284,4095,759,3611,2197
4095,2607,3286,4095,767,3613,2214
4093,2595,3278,4095,767,3616,2198
4095,2624,3280,4095,796,3580,2203
4095,2620,3269,4095,786,3590,2203
4095,2626,3255,4095,791,3602,2207
4095,2628,3267,4095,795,3605,2221
4095,2615,3264,4095,795,3594,2222
4095,2623,3280,4095,797,3583,2219
4095,2615,3271,4095,796,3595,2224
4095,2624,3279,4095,797,3591,2219
4095,2624,3277,4095,789,3579,2219
4095,2634,3291,4095,799,3613,2223
4095,2630,3290,4095,798,3611,2224
4095,2637,3288,4095,795,3602,2222
4095,2643,3291,4095,789,3600,2214
4095,2602,3279,4095,796,3597,2197
4095,2649,3302,4095,801,3613,2229
4095,2624,3280,4095,788,3598,2200
4095,2656,3301,4095,803,3607,2224
4095,2655,3301,4095,786,3603,2240
4095,2629,3278,4095,787,3598,2207
4093,2627,3290,4095,794,3600,2203
4095,2627,3261,4095,784,3583,2201
4095,2636,3271,4095,787,3616,2204
4065,2631,3282,4095,783,3583,2208
4095,2619,3279,4095,789,3606,2213
4095,2629,3279,4095,785,3606,2203
4095,2627,3278,4095,784,3601,2224
4095,2637,3283,4095,791,3614,2221
4074,2625,3280,4095,784,3616,2234
4095,2655,3311,4095,785,3594,2207
4095,2624,3280,4095,790,3598,2213
4095,2628,3321,4095,792,3600,2202
4095,2626,3280,4095,795,3581,2215
4095,2625,3283,4095,787,3603,2209
4095,2623,3282,4095,784,3600,2211
4095,2619,3280,4095,785,3610,2208
4095,2624,3282,4095,771,3597,2198
4095,2621,3281,4095,775,3600,2206
4095,2624,3283,4095,768,3598,2211
4095,2638,3293,4095,782,3609,2224
4095,2631,3286,4095,783,3606,2228
4095,2633,3293,4095,784,3606,2224
4095,2622,3264,4095,791,3590,2214
4095,2622,3264,4095,795,3599,2224
4095,2665,3280,4095,797,3602,2217
4095,2624,3279,4095,793,3600,2208
4095,2624,3280,4095,798,3601,2206
4095,2626,3279,4095,799,3622,2213
4095,2624,3277,4095,800,3609,2194
4045,2619,3262,4095,820,3620,2217
4095,2619,3280,4095,796,3601,2196
4095,2620,3280,4095,803,3598,2207
4095,2624,3268,4095,799,3601,2218
4095,2634,3282,4095,804,3602,2221
4095,2620,3294,4095,801,3609,2211
4093,2620,3282,4095,797,3554,2227
4095,2700,3302,4095,789,3604,2211
4095,2675,3275,4095,785,3601,2209
4090,2667,3279,4095,787,3580,2196
4095,2674,3280,4095,787,3583,2197
4095,2672,3277,4095,785,3605,2201
4095,2672,3283,4095,786,3599,2205
4095,2674,3270,4095,788,3593,2207
4095,2672,3285,4095,786,3579,2205
4095,2672,3270,4095,784,3594,2193
4095,2661,3275,4095,787,3600,2204
4095,2677,3287,4095,801,3599,2202
4095,2685,3280,4095,785,3600,2199
4095,2675,3280,4095,793,3581,2207
4090,2655,3278,4095,784,3613,2208
4095,2687,3266,4095,784,3601,2206
4095,2693,3296,4095,786,3610,2218
4095,2686,3298,4095,785,3610,2224
4095,2691,3292,4095,787,3609,2226
4095,2659,3267,4095,783,3583,2215
4095,2696,3300,4095,786,3632,2219
4095,2702,3297,4095,786,3615,2258
4095,2672,3280,4095,779,3600,2235
4095,2663,3279,4095,779,3603,2248
4095,2667,3278,4095,786,3578,2238
4095,2675,3282,4095,784,3595,2236
4095,2678,3283,4095,783,3597,2240
4095,2678,3280,4095,783,3601,2246
4060,2672,3267,4095,759,3677,2256
4094,2674,3277,4095,777,3591,2240
4095,2689,3287,4095,785,3600,2253
4095,2679,3286,4095,779,3600,2260
4095,2685,3286,4095,788,3602,2240
4095,2676,3279,4095,771,3589,2256
4095,2674,3279,4095,775,3600,2252
4095,2672,3269,4095,770,3597,2253
4095,2672,3267,4095,768,3590,2243
4095,2704,3302,4095,788,3617,2268
4095,2674,3283,4095,771,3597,2240
4095,2675,3275,4095,784,3603,2240
4095,2672,3274,4095,774,3591,2246
4095,2678,3277,4095,773,3598,2238
4095,2672,3279,4095,780,3600,2247
4095,2672,3266,4095,771,3601,2240
4095,2672,3290,4095,777,3595,2239
4095,2688,3283,4095,776,3613,2250
4095,2691,3281,4095,778,3607,2249
4095,2685,3283,4095,782,3610,2249
4095,2669,3279,4095,784,3597,2236
4095,2659,3284,4095,775,3593,2240
4095,2701,3297,4095,787,3619,2267
4095,2705,3305,4095,783,3607,2256
4095,2685,3280,4095,782,3596,2242
4095,2673,3279,4095,774,3594,2242
4095,2677,3277,4095,784,3600,2242
4095,2672,3277,4095,775,3603,2227
4095,2672,3275,4095,779,3582,2236
4095,2670,3273,4095,779,3596,2244
4095,2669,3278,4095,781,3591,2238
4095,2687,3289,4095,784,3611,2252
4095,2675,3284,4095,782,3607,2255
4095,2680,3282,4095,782,3607,2249
4095,2663,3276,4095,776,3597,2237
4095,2690,3300,4095,789,3613,2262
4094,2672,3277,4095,783,3583,2243
4095,2704,3273,4095,808,3569,2250
4095,2671,3274,4095,784,3597,2253
4083,2672,3271,4095,780,3600,2246
4095,2672,3282,4095,783,3599,2245
4095,2672,3269,4095,783,3596,2244
4095,2672,3274,4095,781,3593,2244
4095,2671,3267,4095,779,3594,2242
4095,2672,3280,4095,784,3596,2240
4095,2667,3274,4095,769,3596,2241
4095,2654,3284,4095,784,3598,2242
4095,2689,3283,4095,786,3607,2245
4095,2686,3296,4095,787,3599,2256
4095,2657,3279,4095,782,3604,2256
4095,2705,3295,4095,793,3607,2283
4095,2679,3281,4095,778,3595,2255
4095,2684,3267,4095,780,3603,2256
4095,2675,3270,4095,784,3598,2256
4095,2670,3278,4095,782,3601,2257
4095,2673,3269,4095,781,3593,2251
4095,2666,3267,4095,784,3600,2250
4095,2677,3275,4095,782,3600,2249
4095,2689,3291,4095,783,3602,2258
4095,2690,3283,4095,784,3605,2273
4095,2683,3287,4095,785,3600,2257
4095,2694,3282,4095,784,3600,2270
4095,2670,3273,4095,775,3597,2254
4095,2651,3281,4095,786,3599,2255
4095,2691,3303,4095,789,3625,2278
4095,2704,3301,4095,793,3613,2288
4095,2673,3279,4095,790,3601,2269
4095,2672,3261,4095,784,3598,2263
4095,2671,3275,4095,783,3596,2255
4095,2667,3278,4095,785,3583,2259
4095,2672,3280,4095,785,3597,2261
4095,2672,3273,4095,783,3600,2261
4095,2667,3268,4095,786,3590,2257
4095,2672,3271,4095,788,3603,2257
4095,2685,3290,4095,790,3610,2272
4095,2685,3280,4095,789,3605,2274
4095,2679,3280,4095,787,3603,2266
4095,2681,3265,4095,787,3605,2263
4095,2671,3272,4095,784,3593,2253
4095,2680,3295,4095,788,3617,2289
4095,2656,3274,4095,781,3597,2256
4095,2667,3278,4095,786,3594,2261
4095,2693,3315,4095,782,3602,2262
4095,2695,3297,4095,796,3613,2288
4095,2653,3280,4095,784,3583,2294
4095,2671,3279,4095,783,3602,2266
4095,2679,3272,4095,781,3591,2257
4095,2669,3285,4095,784,3601,2267
4095,2665,3267,4095,787,3594,2278
4095,2672,3273,4095,786,3594,2262
4095,2662,3280,4095,785,3583,2267
4093,2671,3280,4095,790,3583,2275
4095,2659,3280,4095,798,3623,2304
4095,2649,3275,4095,794,3591,2275
4095,2671,3274,4095,773,3600,2279
4095,2666,3280,4095,773,3583,2271
4095,2672,3278,4095,773,3593,2277
4095,2672,3278,4095,775,3591,2273
4095,2667,3269,4095,781,3600,2262
4095,2674,3278,4095,775,3591,2274
4095,2675,3280,4095,781,3594,2278
4095,2678,3267,4095,779,3602,2275
4095,2674,3279,4095,773,3583,2269
4095,2672,3273,4095,770,3560,2252
4095,2686,3290,4095,782,3600,2286
4095,2685,3280,4095,779,3601,2283
4095,2683,3280,4095,779,3603,2281
4095,2672,3280,4095,765,3579,2257
4095,2674,3268,4095,769,3575,2266
4095,2704,3295,4095,780,3568,2262
4095,2704,3296,4095,786,3607,2269
4086,2708,3300,4095,784,3610,2295
4095,2669,3280,4095,773,3600,2273
4095,2682,3280,4095,771,3599,2262
4095,2678,3280,4095,771,3597,2262
4095,2685,3275,4095,775,3597,2255
4095,2679,3274,4095,772,3606,2255
4095,2672,3278,4095,771,3593,2256
4095,2683,3268,4095,764,3632,2265
4095,2675,3279,4095,768,3596,2261
4095,2679,3280,4095,765,3580,2259
4095,2675,3289,4095,763,3591,2274
4095,2717,3301,4095,784,3618,2291
4095,2687,3278,4095,763,3600,2275
4095,2678,3273,4095,767,3600,2283
4095,2690,3280,4095,754,3583,2275
4095,2679,3275,4095,767,3595,2273
4095,2678,3280,4095,765,3583,2283
4095,2683,3271,4095,764,3591,2283
4095,2678,3266,4095,765,3599,2274
4095,2680,3267,4095,768,3601,2282
4095,2683,3277,4095,763,3600,2272
4095,2672,3278,4095,764,3594,2272
4095,2691,3286,4095,766,3565,2267
4095,2694,3287,4095,771,3601,2288
4095,2691,3280,4095,770,3606,2290
4095,2674,3264,4095,752,3609,2269
4095,2714,3310,4095,770,3603,2294
4095,2709,3301,4095,779,3609,2304
4095,2704,3287,4095,768,3617,2293
4095,2698,3298,4095,768,3619,2305
4033,2690,3276,4095,753,3601,2275
4095,2704,3301,4095,781,3621,2312
