4091,832,3213,4095,1643,3296,3426
4095,2685,3278,4095,761,3600,2270
4095,2672,3280,4095,763,3597,2271
4095,2673,3275,4095,766,3593,2258
4095,2677,3267,4095,757,3599,2271
4095,2684,3271,4095,761,3596,2265
4095,2682,3277,4095,766,3609,2262
4095,2672,3279,4095,757,3590,2283
4095,2684,3283,4095,767,3591,2279
4095,2707,3288,4095,769,3615,2293
4095,2599,3282,4095,771,3606,2313
4095,2571,3273,4095,759,3600,2274
4095,2596,3300,4095,767,3599,2282
4095,2541,3276,4095,766,3583,2280
4095,2557,3276,4095,767,3582,2283
4095,2536,3265,4095,757,3583,2265
4095,2508,3278,4095,763,3600,2274
4095,2506,3280,4095,761,3594,2264
4095,2502,3274,4095,753,3595,2264
4095,2511,3275,4095,767,3600,2271
4095,2509,3266,4095,753,3600,2272
4095,2523,3282,4095,762,3614,2274
4095,2517,3282,4095,763,3609,2277
4095,2512,3265,4095,759,3595,2266
4095,2510,3263,4095,761,3594,2270
4095,2540,3293,4095,768,3624,2287
4095,2507,3282,4095,767,3611,2270
4095,2499,3269,4095,759,3618,2269
4095,2485,3261,4095,766,3583,2258
4095,2485,3268,4095,757,3600,2261
4095,2454,3280,4095,759,3595,2264
4095,2448,3261,4095,759,3600,2270
4095,2466,3271,4095,763,3593,2256
4095,2448,3272,4095,766,3582,2261
4095,2448,3284,4095,768,3607,2263
4095,2445,3286,4095,767,3604,2271
4095,2426,3282,4095,768,3598,2281
4094,2397,3267,4095,759,3609,2288
4095,2431,3285,4095,781,3611,2262
4095,2421,3301,4095,762,3622,2275
4095,2384,3274,4095,753,3601,2257
4095,2419,3294,4095,741,3530,2253
4095,2404,3295,4095,775,3594,2252
4095,2385,3276,4095,752,3581,2256
4095,2384,3273,4095,743,3597,2248
4095,2379,3273,4095,752,3590,2256
4095,2385,3275,4095,756,3589,2255
4095,2384,3271,4095,752,3593,2249
4095,2384,3277,4095,752,3592,2252
4095,2383,3269,4095,755,3595,2251
4095,2395,3283,4095,759,3611,2268
4095,2406,3280,4095,761,3603,2267
4095,2384,3270,4095,784,3628,2256
4095,2416,3297,4095,757,3613,2288
4095,2384,3264,4095,753,3600,2260
4095,2383,3260,4095,752,3597,2247
4095,2382,3273,4095,754,3600,2257
4095,2389,3266,4095,755,3591,2261
4095,2390,3276,4095,757,3581,2259
4095,2379,3263,4095,754,3595,2247
4095,2385,3275,4095,758,3595,2256
4095,2375,3282,4095,756,3593,2261
4095,2390,3289,4095,762,3609,2275
4095,2384,3282,4095,763,3609,2266
4095,2398,3285,4095,759,3595,2273
4095,2393,3283,4095,761,3615,2279
4095,2381,3247,4095,752,3574,2280
4095,2416,3293,4095,754,3611,2288
4095,2406,3301,4095,765,3614,2297
4095,2384,3281,4095,767,3611,2294
4095,2381,3277,4095,759,3599,2275
4095,2380,3260,4095,757,3594,2277
4095,2378,3269,4095,753,3600,2277
4095,2386,3275,4095,754,3595,2279
4095,2383,3275,4095,752,3597,2285
4095,2368,3270,4095,752,3595,2275
4095,2384,3274,4095,752,3577,2279
4095,2371,3285,4095,757,3559,2269
4095,2393,3280,4095,755,3606,2285
4095,2394,3285,4095,759,3593,2283
4095,2397,3283,4095,759,3601,2288
4095,2352,3279,4095,752,3611,2311
4095,2419,3302,4095,739,3606,2300
4095,2388,3231,4095,768,3602,2278
4095,2393,3280,4095,752,3607,2302
4095,2425,3295,4095,759,3605,2283
4095,2392,3284,4095,752,3603,2274
4095,2388,3269,4095,752,3595,2277
4095,2389,3275,4095,748,3581,2275
4095,2393,3280,4095,752,3582,2269
4095,2387,3279,4095,752,3583,2279
4095,2388,3273,4095,752,3593,2274
4095,2384,3270,4095,754,3583,2290
4095,2395,3275,4095,753,3591,2273
4095,2405,3282,4095,759,3600,2288
4095,2393,3267,4095,763,3592,2269
4095,2423,3280,4095,768,3606,2297
4095,2381,3271,4095,754,3593,2256
4095,2381,3280,4095,751,3594,2258
4095,2376,3273,4095,747,3582,2258
4095,2386,3270,4095,754,3598,2229
4095,2373,3280,4095,752,3583,2230
4095,2381,3279,4095,752,3600,2229
4095,2384,3275,4095,754,3593,2239
4095,2378,3270,4095,752,3594,2237
4095,2384,3268,4095,752,3591,2227
4095,2381,3264,4095,752,3591,2230
4095,2395,3293,4095,752,3603,2231
4095,2391,3285,4095,752,3600,2228
4095,2393,3283,4095,762,3600,2223
4095,2378,3295,4095,723,3573,2219
4095,2403,3289,4095,762,3604,2237
4095,2381,3278,4095,749,3600,2215
4095,2406,3301,4095,754,3611,2233
4095,2378,3270,4095,752,3593,2215
4095,2406,3295,4095,752,3607,2238
4095,2398,3307,4095,757,3625,2253
4095,2382,3279,4095,750,3600,2204
4095,2379,3275,4095,743,3600,2218
4095,2382,3269,4095,748,3593,2224
4095,2378,3264,4095,745,3595,2215
4095,2368,3266,4095,747,3583,2208
4095,2375,3274,4095,745,3602,2205
4095,2376,3271,4095,747,3597,2209
4091,2382,3270,4095,749,3591,2210
4095,2411,3301,4095,754,3601,2239
4095,2377,3266,4095,749,3581,2198
4095,2407,3299,4095,747,3600,2191
4095,2374,3280,4095,748,3591,2217
4095,2385,3277,4095,747,3603,2206
4095,2382,3265,4095,757,3595,2216
4095,2375,3270,4095,742,3581,2210
4095,2379,3269,4095,743,3595,2218
4095,2384,3267,4095,749,3591,2206
4095,2382,3270,4095,746,3594,2202
4095,2381,3293,4095,739,3577,2204
4095,2388,3282,4095,753,3606,2205
4095,2391,3279,4095,751,3598,2212
4095,2387,3281,4095,751,3612,2209
4074,2379,3270,4095,744,3593,2194
4095,2378,3264,4095,747,3598,2202
4095,2410,3291,4095,752,3617,2235
4095,2383,3277,4095,747,3602,2210
4095,2371,3275,4095,750,3593,2207
4095,2380,3255,4095,749,3592,2204
4095,2380,3278,4095,739,3600,2209
4095,2375,3258,4095,751,3575,2213
4095,2375,3276,4095,746,3598,2215
4095,2383,3298,4095,748,3569,2231
4095,2387,3283,4095,751,3600,2224
4095,2384,3278,4095,745,3597,2212
4095,2387,3285,4095,749,3591,2209
4095,2393,3289,4095,746,3599,2223
4095,2377,3264,4095,745,3581,2211
4095,2407,3296,4095,752,3549,2239
4095,2372,3286,4095,724,3583,2231
4095,2353,3272,4095,737,3579,2192
4095,2376,3271,4095,739,3597,2192
4095,2380,3275,4095,735,3594,2198
4095,2375,3271,4095,750,3581,2194
4095,2369,3271,4095,737,3578,2202
4095,2371,3279,4095,736,3575,2193
4095,2378,3276,4095,736,3580,2196
4095,2378,3271,4095,735,3597,2198
4095,2421,3297,4095,742,3583,2224
4095,2378,3274,4095,720,3591,2206
4095,2383,3276,4095,735,3597,2199
4095,2379,3268,4095,731,3583,2196
4095,2375,3269,4095,738,3593,2192
4095,2409,3292,4095,744,3612,2223
4095,2374,3274,4095,743,3578,2197
4095,2374,3274,4095,735,3581,2192
4095,2379,3280,4095,735,3582,2188
4095,2379,3271,4095,746,3582,2201
4095,2384,3277,4095,741,3579,2203
4095,2384,3262,4095,744,3579,2192
4095,2381,3275,4095,737,3595,2193
4095,2389,3286,4095,747,3600,2205
4095,2398,3290,4095,749,3601,2194
4095,2386,3271,4095,743,3600,2202
4095,2391,3281,4095,747,3597,2205
4095,2388,3290,4095,740,3600,2207
4095,2384,3268,4095,746,3595,2192
4095,2387,3265,4095,745,3598,2205
4095,2391,3274,4095,727,3582,2198
4095,2421,3300,4095,754,3591,2228
4095,2391,3271,4095,748,3583,2197
4095,2391,3280,4095,740,3573,2192
4095,2390,3280,4095,749,3591,2196
4095,2384,3271,4095,747,3583,2194
4095,2386,3269,4095,745,3571,2209
4095,2375,3271,4095,742,3582,2199
4095,2391,3268,4095,739,3583,2197
4095,2397,3273,4095,743,3578,2199
4095,2394,3265,4095,739,3583,2202
4095,2413,3284,4095,750,3595,2213
4095,2402,3280,4095,749,3598,2213
4095,2385,3276,4095,744,3594,2202
4095,2422,3310,4095,752,3595,2231
4095,2419,3307,4095,752,3611,2237
4095,2401,3269,4095,739,3594,2201
4095,2394,3284,4095,743,3582,2209
4095,2418,3292,4095,753,3600,2245
4095,2418,3286,4095,751,3619,2242
4095,2405,3280,4095,743,3595,2207
4095,2404,3280,4095,743,3601,2207
4095,2404,3277,4095,746,3575,2210
4095,2402,3279,4095,741,3583,2204
4095,2394,3276,4095,743,3579,2214
4095,2399,3274,4095,739,3582,2207
4095,2398,3276,4095,737,3561,2218
4059,2408,3269,4095,739,3597,2220
4047,2439,3280,4095,721,3509,2211
4095,2476,3278,4095,744,3597,2258
4095,2496,3293,4095,759,3613,2286
4095,2490,3302,4095,740,3582,2251
4095,2465,3266,4095,745,3581,2253
4095,2464,3290,4095,742,3578,2255
4095,2458,3274,4095,747,3579,2260
4095,2466,3279,4095,752,3594,2255
4095,2466,3276,4095,747,3570,2266
4095,2496,3295,4095,755,3577,2266
4095,2495,3287,4095,751,3600,2270
4095,2476,3281,4095,751,3594,2277
4095,2475,3281,4095,751,3594,2268
4095,2476,3290,4095,753,3600,2273
4065,2447,3262,4095,747,3583,2271
4095,2498,3297,4095,752,3606,2303
4095,2489,3305,4095,752,3603,2292
4095,2472,3279,4095,751,3583,2272
4095,2462,3278,4095,745,3575,2263
4095,2459,3279,4095,751,3578,2262
4095,2466,3262,4095,739,3583,2263
4095,2461,3271,4095,752,3594,2250
4095,2465,3270,4095,733,3575,2262
4091,2467,3270,4095,743,3579,2262
4095,2467,3262,4095,742,3601,2304
4095,2479,3291,4095,754,3600,2289
4095,2483,3292,4095,751,3598,2288
4095,2474,3281,4095,750,3593,2288
4095,2485,3295,4095,755,3611,2317
4095,2485,3303,4095,756,3603,2323
4095,2451,3280,4095,750,3573,2263
4095,2443,3281,4095,751,3590,2274
4095,2449,3283,4095,750,3575,2271
4095,2456,3282,4095,747,3570,2283
4095,2448,3269,4095,748,3568,2277
4095,2448,3281,4095,746,3583,2273
4095,2448,3285,4095,750,3575,2271
4095,2448,3281,4095,743,3578,2266
4095,2445,3281,4095,747,3590,2269
4095,2453,3291,4095,759,3600,2278
4095,2457,3306,4095,763,3583,2283
4095,2455,3286,4095,749,3594,2283
4055,2482,3287,4095,766,3527,2256
4095,2448,3271,4095,752,3583,2309
4095,2439,3280,4095,737,3583,2319
4095,2433,3273,4095,743,3579,2320
4095,2448,3276,4095,749,3581,2313
4095,2448,3280,4095,747,3565,2313
4095,2446,3279,4095,747,3594,2338
4095,2448,3264,4095,751,3580,2347
4095,2448,3273,4095,752,3582,2351
4095,2448,3277,4095,752,3575,2357
4095,2457,3289,4095,754,3581,2366
4085,2461,3284,4095,752,3600,2369
4095,2451,3302,4095,752,3591,2368
4095,2445,3275,4095,749,3595,2347
4095,2470,3298,4095,757,3606,2385
4095,2445,3280,4095,752,3575,2337
4095,2449,3267,4095,751,3580,2337
4095,2443,3281,4095,751,3591,2327
4095,2448,3280,4095,750,3582,2341
4095,2450,3279,4095,751,3583,2341
4095,2448,3271,4095,763,3596,2341
4095,2447,3270,4095,753,3567,2344
4095,2445,3270,4095,758,3597,2349
4095,2458,3280,4095,763,3600,2352
4095,2453,3297,4095,771,3597,2358
4095,2452,3309,4095,759,3591,2354
4095,2457,3294,4095,761,3597,2349
4095,2443,3276,4095,762,3571,2331
4095,2451,3277,4095,757,3571,2323
4095,2448,3266,4095,757,3579,2304
4095,2447,3280,4095,755,3565,2304
4095,2448,3270,4095,762,3568,2317
4095,2448,3277,4095,757,3590,2298
4095,2451,3263,4095,764,3583,2303
4095,2449,3273,4095,757,3583,2301
4095,2451,3264,4095,763,3580,2290
4095,2452,3280,4095,758,3572,2294
4095,2443,3271,4095,759,3573,2272
4095,2459,3287,4095,763,3595,2290
4095,2468,3279,4095,767,3593,2288
4095,2466,3282,4095,765,3583,2288
4095,2474,3285,4095,769,3599,2290
4077,2456,3259,4095,751,3590,2278
4095,2490,3285,4095,771,3602,2317
4095,2497,3301,4095,777,3605,2310
4095,2484,3301,4095,775,3614,2304
4095,2470,3305,4095,769,3601,2307
4095,2458,3275,4095,753,3596,2306
4095,2459,3275,4095,764,3580,2309
4095,2459,3269,4095,755,3583,2314
4095,2454,3262,4095,763,3574,2305
4095,2453,3261,4095,765,3590,2304
4095,2453,3264,4095,753,3578,2299
4095,2447,3247,4095,757,3599,2324
4095,2459,3283,4095,765,3583,2304
4095,2464,3283,4095,764,3599,2307
4095,2431,3279,4095,764,3562,2300
4095,2479,3296,4095,771,3597,2330
4095,2450,3275,4095,754,3583,2295
4095,2467,3291,4095,767,3604,2335
4095,2449,3267,4095,754,3577,2297
4095,2448,3261,4095,755,3574,2304
4095,2449,3265,4095,755,3573,2306
4095,2453,3235,4095,762,3572,2310
4095,2455,3262,4095,753,3573,2305
4095,2458,3266,4095,755,3569,2313
4095,2448,3269,4095,753,3575,2320
4091,2450,3264,4095,754,3550,2315
4095,2457,3288,4095,762,3602,2322
4095,2455,3280,4095,762,3597,2329
4095,2463,3280,4095,759,3594,2330
4095,2438,3261,4095,759,3582,2319
4095,2478,3298,4095,763,3601,2352
4095,2454,3261,4095,754,3574,2316
4095,2481,3287,4095,772,3605,2351
4095,2482,3293,4095,768,3607,2345
4095,2480,3299,4095,767,3619,2351
4095,2448,3264,4095,762,3583,2320
4081,2448,3280,4095,753,3578,2326
4095,2454,3270,4095,753,3581,2320
4095,2445,3263,4095,767,3568,2320
4095,2450,3267,4095,759,3582,2320
4095,2448,3267,4095,757,3570,2319
4095,2452,3271,4095,755,3583,2320
4095,2455,3267,4095,759,3577,2319
4095,2449,3267,4095,765,3602,2315
4095,2478,3296,4095,766,3601,2343
4095,2512,3286,4095,758,3598,2351
4095,2480,3274,4095,764,3582,2321
4095,2480,3267,4095,755,3598,2322
4095,2482,3263,4095,766,3568,2325
4095,2480,3275,4095,757,3578,2320
4095,2475,3280,4095,757,3574,2320
4095,2475,3231,4095,762,3578,2317
4095,2483,3274,4095,757,3568,2329
4095,2479,3273,4095,765,3577,2324
4095,2482,3265,4095,761,3583,2323
4089,2480,3267,4095,763,3569,2319
4095,2491,3279,4095,762,3597,2334
4095,2491,3281,4095,759,3594,2330
4091,2451,3278,4095,754,3575,2321
4095,2505,3287,4095,763,3600,2321
4095,2512,3295,4095,768,3605,2346
4095,2509,3296,4095,769,3600,2348
4095,2509,3282,4095,774,3597,2348
4095,2505,3297,4095,764,3617,2338
4095,2518,3315,4095,773,3617,2310
4095,2490,3273,4095,752,3583,2305
4095,2486,3253,4095,758,3594,2308
4095,2485,3266,4095,755,3579,2302
4095,2487,3267,4095,752,3568,2296
4095,2489,3273,4095,752,3576,2303
4095,2471,3275,4095,759,3591,2306
4095,2482,3266,4095,753,3575,2311
4095,2490,3278,4095,762,3577,2288
4095,2507,3301,4095,770,3614,2337
4095,2492,3295,4095,769,3600,2291
4095,2448,3249,4095,765,3600,2288
4095,2447,3274,4095,758,3582,2275
4095,2448,3274,4095,760,3589,2272
4095,2446,3275,4095,758,3577,2270
4095,2448,3266,4095,759,3580,2259
4095,2448,3277,4095,755,3568,2265
4095,2448,3259,4095,762,3580,2267
4095,2447,3270,4095,755,3579,2272
4095,2447,3237,4095,759,3571,2288
4095,2450,3265,4095,757,3576,2259
4095,2451,3278,4095,767,3594,2267
4095,2457,3277,4095,766,3603,2269
4095,2419,3257,4095,766,3569,2259
4095,2468,3291,4095,773,3599,2288
4095,2479,3293,4095,773,3593,2290
4095,2480,3287,4095,759,3606,2289
4095,2465,3295,4095,774,3599,2290
4095,2448,3269,4095,765,3579,2262
4095,2462,3261,4095,756,3571,2261
4095,2448,3280,4095,757,3579,2257
4095,2453,3257,4095,751,3573,2256
4095,2448,3264,4095,762,3567,2256
4095,2448,3255,4095,753,3583,2258
4095,2447,3271,4095,761,3590,2250
4093,2462,3278,4095,754,3593,2259
4095,2455,3281,4095,762,3595,2275
4095,2441,3270,4095,756,3563,2256
4095,2471,3298,4095,768,3600,2283
4095,2468,3290,4095,768,3605,2278
4095,2449,3269,4095,752,3573,2253
4095,2448,3270,4095,753,3583,2255
4095,2437,3263,4095,752,3578,2252
4095,2447,3274,4095,752,3575,2255
4095,2446,3292,4095,758,3581,2249
4095,2439,3255,4095,751,3578,2249
4085,2446,3264,4095,752,3575,2251
4095,2447,3280,4095,752,3583,2258
4095,2448,3273,4095,750,3591,2240
4085,2448,3269,4095,762,3581,2258
4095,2454,3280,4095,752,3607,2269
4095,2457,3278,4095,767,3579,2263
4095,2439,3262,4095,755,3583,2246
4095,2477,3282,4095,768,3606,2261
4095,2449,3264,4095,754,3600,2253
4095,2447,3271,4095,752,3581,2239
4095,2446,3262,4095,742,3575,2255
4095,2433,3273,4095,751,3578,2252
4095,2433,3271,4095,752,3580,2243
4095,2444,3268,4095,752,3594,2250
4095,2431,3258,4095,755,3577,2256
4095,2442,3267,4095,751,3577,2256
4095,2420,3259,4095,759,3577,2258
4095,2448,3271,4095,753,3596,2262
4095,2449,3277,4095,752,3592,2256
4095,2447,3276,4095,759,3595,2225
4095,2433,3271,4095,752,3568,2252
4095,2474,3300,4095,763,3606,2282
4095,2432,3279,4095,755,3578,2241
4095,2432,3262,4095,754,3582,2235
4095,2441,3270,4095,763,3568,2246
4095,2432,3277,4095,752,3592,2235
4069,2439,3254,4095,761,3590,2239
4095,2432,3277,4095,759,3583,2243
4095,2448,3273,4095,756,3574,2245
4095,2438,3267,4095,752,3577,2243
4095,2437,3264,4095,759,3568,2252
4095,2433,3264,4095,758,3582,2249
4090,2437,3271,4095,756,3579,2241
4095,2449,3277,4095,762,3578,2256
4095,2448,3274,4095,767,3598,2256
4095,2454,3263,4095,754,3564,2260
4095,2432,3231,4095,775,3606,2276
4095,2446,3267,4095,764,3583,2253
4095,2439,3261,4095,755,3574,2251
4095,2433,3277,4095,757,3579,2251
4095,2437,3283,4095,753,3583,2254
4095,2435,3273,4095,762,3575,2252
4095,2465,3290,4095,767,3603,2251
4095,2434,3270,4095,755,3582,2246
4095,2437,3265,4095,753,3574,2234
4095,2448,3280,4095,761,3595,2257
4095,2448,3279,4095,757,3578,2267
4095,2434,3257,4095,751,3600,2251
4095,2439,3267,4095,753,3577,2256
4095,2435,3268,4095,762,3547,2251
4095,2478,3288,4095,759,3615,2288
4092,2467,3294,4095,767,3609,2269
4093,2449,3266,4095,758,3513,2247
4095,2441,3270,4095,760,3571,2233
4095,2438,3274,4095,757,3574,2237
4095,2443,3255,4095,756,3582,2252
4095,2445,3266,4095,752,3579,2237
4095,2445,3264,4095,751,3579,2246
4095,2439,3266,4095,766,3593,2245
4095,2435,3271,4095,753,3582,2240
4095,2447,3269,4095,759,3575,2241
4095,2451,3275,4095,764,3592,2259
4095,2451,3273,4095,761,3616,2254
4095,2448,3278,4095,758,3595,2270
4095,2436,3270,4095,750,3573,2256
4095,2446,3266,4095,753,3571,2255
4095,2470,3283,4095,769,3616,2276
4095,2434,3269,4095,733,3577,2253
4095,2465,3291,4095,761,3599,2270
4095,2442,3271,4095,751,3573,2243
4095,2445,3264,4095,755,3573,2236
4095,2463,3291,4095,753,3603,2256
4095,2448,3267,4095,751,3592,2255
4095,2442,3273,4095,755,3579,2249
4095,2467,3292,4095,767,3599,2266
4095,2475,3295,4095,766,3632,2271
4095,2475,3305,4095,752,3593,2251
4095,2460,3294,4095,769,3600,2274
4095,2443,3260,4095,752,3583,2256
4095,2465,3293,4095,763,3607,2271
4095,2439,3269,4095,752,3583,2255
4095,2439,3280,4095,754,3572,2256
4095,2437,3273,4095,753,3568,2270
4095,2443,3266,4095,758,3573,2252
4095,2442,3271,4095,752,3580,2257
4095,2445,3269,4095,752,3573,2242
4095,2443,3265,4095,758,3583,2258
4095,2440,3283,4095,752,3595,2253
4087,2438,3268,4095,746,3578,2253
4095,2451,3280,4095,758,3580,2269
4095,2451,3274,4095,754,3600,2274
4095,2453,3280,4095,759,3593,2271
4095,2434,3259,4095,752,3618,2250
4095,2449,3270,4095,761,3599,2259
4095,2437,3252,4095,762,3583,2268
4095,2436,3270,4095,759,3582,2278
4095,2438,3270,4095,764,3590,2257
4095,2448,3265,4095,758,3568,2284
4095,2446,3267,4095,763,3595,2260
4095,2448,3270,4095,762,3579,2270
4095,2441,3265,4095,768,3568,2271
4095,2443,3277,4095,759,3579,2273
4095,2433,3274,4095,756,3568,2263
4095,2452,3274,4095,767,3599,2279
4095,2451,3274,4095,770,3595,2277
4095,2450,3277,4095,768,3601,2277
4095,2440,3266,4095,755,3574,2267
4095,2475,3280,4095,770,3595,2287
4095,2470,3309,4095,769,3606,2289
4095,2474,3297,4095,777,3606,2289
4095,2442,3270,4095,763,3568,2271
4095,2437,3276,4095,762,3574,2272
4095,2435,3264,4095,763,3569,2266
4095,2440,3269,4095,761,3579,2275
4095,2446,3271,4095,767,3591,2272
4095,2435,3271,4095,761,3583,2267
4095,2441,3262,4095,761,3579,2259
4095,2445,3263,4095,765,3565,2267
4095,2453,3280,4095,762,3601,2290
4095,2432,3303,4095,783,3650,2292
4095,2439,3296,4095,771,3600,2306
4095,2467,3278,4095,759,3581,2339
4095,2479,3267,4095,757,3594,2348
4095,2470,3281,4095,763,3594,2338
4095,2467,3273,4095,761,3581,2342
4095,2459,3277,4095,761,3573,2342
4095,2462,3280,4095,759,3578,2351
4095,2463,3281,4095,759,3570,2353
4095,2467,3269,4095,765,3572,2352
4095,2461,3280,4095,761,3581,2356
4093,2455,3275,4095,768,3582,2363
4095,2478,3289,4095,772,3602,2384
4095,2467,3284,4095,766,3600,2384
4095,2480,3283,4095,767,3589,2385
4095,2471,3255,4095,764,3574,2359
4095,2501,3298,4095,768,3608,2390
4095,2480,3277,4095,759,3574,2367
4095,2507,3299,4095,779,3604,2390
4095,2479,3283,4095,762,3583,2355
4095,2480,3274,4095,761,3597,2370
4095,2477,3269,4095,757,3591,2361
4095,2480,3271,4095,766,3579,2367
4095,2479,3264,4095,757,3573,2365
4095,2481,3271,4095,762,3600,2358
4095,2480,3269,4095,758,3572,2361
4095,2480,3275,4095,764,3582,2359
4095,2480,3261,4095,763,3571,2371
4095,2495,3283,4095,767,3606,2373
4095,2459,3280,4095,755,3568,2343
4095,2512,3301,4095,771,3600,2383
4095,2477,3279,4095,773,3575,2338
4095,2479,3272,4095,762,3537,2367
4095,2484,3276,4095,757,3579,2336
4095,2479,3275,4095,757,3575,2334
4095,2480,3280,4095,759,3574,2342
4095,2479,3280,4095,764,3577,2334
4095,2483,3277,4095,764,3589,2334
4095,2486,3312,4095,760,3597,2333
4095,2481,3264,4095,755,3570,2338
