4062,400,3218,2525,179,3102,2998
4095,848,3199,1392,1347,3137,2943
4095,843,3191,1391,1349,3140,2938
4095,848,3194,1387,1334,3136,2930
4095,848,3198,1385,1335,3137,2943
4095,838,3175,1366,1325,3121,2908
4080,839,3179,1375,1318,3126,2928
4095,854,3207,1392,1328,3152,2955
4095,847,3183,1367,1306,3130,2906
4095,844,3182,1367,1287,3130,2923
4095,851,3206,1381,1280,3153,2954
4095,838,3185,1362,1278,3136,2941
4095,844,3184,1362,1269,3133,2962
4095,845,3210,1373,1328,3161,2947
4095,853,3205,1361,1304,3120,2917
4095,841,3178,1360,1298,3133,2912
4095,843,3186,1373,1297,3134,2911
4095,839,3175,1361,1330,3163,2949
4095,836,3183,1365,1331,3136,2921
4095,836,3161,1362,1333,3120,2921
4095,844,3178,1370,1328,3134,2926
4095,843,3178,1380,1010,3111,2907
4095,846,3162,1381,1011,3117,2907
4095,846,3177,1383,1002,3116,2907
4095,842,3171,1402,967,3118,2864
4095,854,3207,1438,976,3146,2938
4095,848,3175,1455,968,3113,2910
4095,867,3206,1471,957,3141,2944
4095,850,3175,1456,935,3115,2915
4095,854,3173,1449,929,3120,2911
4095,863,3181,1446,943,3139,2927
4095,868,3200,1465,957,3148,2934
4095,855,3184,1446,929,3114,2913
4095,848,3186,1333,887,3118,2855
4094,848,3175,1323,886,3105,2864
4095,855,3207,1338,905,3129,2897
4095,861,3210,1335,919,3145,2890
4095,834,3184,1323,915,3120,2864
4095,851,3174,1328,935,3117,2877
4095,832,3185,1323,963,3114,2879
4095,855,3203,1341,981,3136,2915
4095,847,3219,1343,978,3104,2905
4095,855,3202,1338,999,3142,2924
4095,809,3211,1328,997,3148,2911
4085,831,3183,1315,1003,3119,2891
4095,833,3181,1311,1011,3113,2880
4083,828,3170,1323,1040,3106,2900
4095,824,3184,1293,1038,3119,2870
4095,861,3214,1295,1037,3125,2816
4095,848,3182,1262,1087,3121,2832
4080,835,3184,1247,1072,3120,2814
4095,835,3180,1235,1071,3121,2800
4095,827,3184,1231,1079,3118,2801
4094,757,3191,1218,1155,3120,2775
4094,769,3189,1207,1174,3120,2799
4095,831,3216,1219,1221,3151,2799
4095,798,3202,1218,1218,3147,2791
4095,831,3183,1200,1200,3123,2767
4085,824,3186,1199,1198,3120,2749
4095,828,3184,1196,1200,3125,2735
4095,821,3175,1193,1197,3140,2752
4095,836,3185,1194,1184,3137,2730
4095,839,3184,1201,1169,3123,2737
4095,835,3184,1214,1167,3120,2736
4095,838,3174,1490,884,3125,2945
4095,836,3135,1498,880,3119,2943
4095,833,3151,1520,880,3120,2947
4095,838,3188,1495,887,3127,2958
4095,832,3185,1507,898,3120,2948
4095,847,3223,1550,889,3123,2967
4095,848,3194,1531,899,3159,2984
4095,832,3183,1527,907,3136,2958
4095,831,3184,1523,894,3125,2944
4095,831,3183,1518,890,3130,2954
4095,849,3215,1535,901,3149,2976
4095,845,3207,1511,871,3122,2941
4095,833,3169,1501,896,3121,2919
4095,840,3186,1507,893,3125,2946
4095,862,3207,1336,978,3136,2793
4095,849,3184,1327,967,3110,2768
4095,848,3184,1312,978,3119,2759
4086,849,3178,1296,978,3109,2755
4095,839,3184,1286,991,3103,2752
4095,848,3185,1282,979,3114,2775
4095,846,3183,1264,994,3112,2762
4095,839,3184,1259,1093,3111,2756
4095,863,3185,1242,1134,3135,2752
4095,817,3187,1243,1125,3107,2739
4095,804,3199,1235,1111,3120,2791
4095,781,3193,1225,1097,3117,2789
4095,772,3207,1226,1110,3123,2773
4095,774,3205,1198,1094,3089,2733
4095,776,3211,1216,1105,3138,2790
4095,822,3214,1232,959,3137,2799
4095,837,3184,1187,953,3105,2754
4095,841,3239,1201,957,3144,2817
4095,844,3196,1200,972,3152,2799
4091,832,3186,1183,945,3120,2743
4095,830,3173,1183,955,3114,2768
4088,855,3195,1190,962,3118,2769
4095,827,3188,1187,963,3115,2768
4095,830,3187,1190,966,3111,2768
4095,815,3188,1181,960,3106,2763
4095,826,3190,1179,955,3114,2761
4095,816,3184,1181,920,3124,2774
4095,819,3187,1180,945,3111,2758
4095,832,3216,1198,963,3137,2816
4095,849,3214,1200,939,3137,2859
4095,823,3195,1179,935,3114,2827
4095,842,3216,1201,955,3124,2870
4095,832,3210,1185,1047,3093,2827
4083,833,3183,1197,1045,3110,2819
4091,828,3187,1200,1037,3117,2823
4095,830,3193,1207,1075,3111,2820
4087,837,3181,1215,1146,3118,2811
4095,832,3187,1226,1162,3113,2814
4085,829,3185,1223,1174,3117,2805
4087,832,3184,1226,1191,3116,2801
4095,849,3198,1246,1206,3123,2817
4095,860,3197,1246,1175,3114,2809
4095,836,3216,1279,1164,3136,2835
4095,833,3175,1315,1072,3109,2816
4095,2442,3374,3159,979,3139,2672
4095,2292,3392,3098,935,3135,2427
4095,2306,3420,3152,928,3125,2419
4095,2301,3399,3131,923,3135,2407
4095,2218,3398,3122,925,3131,2434
4095,2170,3406,3175,928,3137,2445
4095,2176,3424,3137,919,3136,2437
4095,2170,3407,3142,924,3131,2432
4090,2188,3403,3104,925,3135,2437
4095,2161,3410,3151,918,3139,2413
4095,2184,3419,3184,931,3149,2443
4095,2182,3395,3152,927,3151,2432
4095,2186,3412,3139,926,3153,2418
4095,2187,3415,3120,928,3153,2430
4095,2159,3403,3164,912,3145,2410
4095,2160,3412,3167,906,3148,2417
4095,2142,3379,3121,916,3140,2446
4095,2164,3429,3167,927,3145,2426
4095,2160,3447,3187,928,3173,2424
4095,2146,3430,3211,914,3141,2425
4095,2126,3429,3193,907,3152,2411
4095,2123,3411,3186,914,3148,2419
4095,2128,3434,3244,923,3159,2422
4095,2129,3438,3257,925,3152,2398
4095,2126,3427,3385,923,3151,2390
4095,2128,3436,3343,929,3152,2411
4095,2128,3412,3262,926,3152,2437
4095,2136,3435,3278,934,3157,2428
4095,2123,3440,3307,926,3152,2391
4095,2140,3449,3326,938,3173,2446
4095,2227,3417,3408,923,3172,2417
4095,2241,3409,3385,925,3170,2414
4095,2224,3386,3376,917,3143,2370
4095,2256,3394,3344,912,3135,2381
4095,2238,3399,3369,912,3142,2398
4095,2241,3392,3345,912,3141,2390
4095,2328,3389,3343,913,3143,2402
4095,2320,3390,3345,914,3132,2403
4095,2320,3392,3311,912,3141,2403
4095,2342,3395,3328,921,3154,2406
4095,2367,3398,3327,874,3151,2416
4095,2366,3399,3328,926,3152,2411
4095,2346,3397,3327,919,3155,2413
4095,2349,3393,3317,902,3168,2436
4095,2399,3412,3330,936,3137,2415
4095,2330,3385,3327,903,3137,2430
4095,2344,3406,3298,912,3136,2419
4095,2384,3403,3288,915,3168,2435
4095,2269,3404,3290,913,3160,2435
4095,2298,3393,3298,911,3140,2410
4095,2367,3375,3270,903,3135,2416
4095,2422,3408,3309,921,3152,2442
4095,2371,3389,3281,909,3137,2406
4095,2325,3395,3280,907,3142,2416
4095,2389,3376,3303,912,3141,2415
4095,2394,3381,3309,910,3137,2438
4095,2423,3371,3353,912,3134,2425
4095,2400,3376,3315,908,3137,2416
4095,2419,3402,3317,936,3157,2414
4095,2463,3403,3349,914,3169,2409
4095,2436,3385,3284,912,3136,2382
4095,2438,3376,3325,912,3133,2384
4095,2432,3374,3338,907,3138,2393
4095,2432,3361,3347,911,3125,2387
4095,2435,3376,3351,905,3148,2372
4095,2437,3372,3367,908,3140,2373
4095,2434,3371,3361,903,3115,2382
4095,2432,3365,3382,896,3134,2386
4095,2453,3382,3394,896,3130,2389
4095,2448,3375,3415,897,3139,2391
4095,2473,3393,3411,907,3139,2414
4095,2470,3379,3408,899,3138,2412
4095,2461,3376,3393,899,3126,2403
4095,2480,3405,3426,913,3159,2443
4095,2465,3399,3407,898,3141,2416
4095,2491,3408,3473,912,3159,2439
4095,2475,3373,3437,897,3131,2412
4095,2480,3382,3395,889,3128,2403
4095,2480,3373,3388,909,3129,2407
4095,2469,3359,3408,903,3122,2402
4095,2475,3376,3377,907,3127,2411
4095,2482,3363,3344,912,3127,2417
4095,2491,3374,3370,910,3122,2429
4095,2501,3376,3385,911,3146,2441
4095,2518,3391,3437,913,3139,2448
4095,2507,3369,3386,909,3127,2429
4047,2511,3371,3392,903,3129,2421
4095,2542,3392,3387,923,3163,2455
4095,2704,3397,3345,896,3158,2429
4095,2603,3364,3329,885,3152,2432
4095,2610,3362,3328,889,3124,2406
4095,2607,3374,3351,884,3125,2393
4095,2571,3379,3325,887,3126,2406
4095,2604,3374,3312,887,3128,2405
4095,2608,3371,3305,890,3126,2399
4095,2614,3361,3286,883,3122,2399
4095,2603,3371,3274,885,3120,2411
4095,2613,3373,3261,890,3127,2406
4095,2624,3378,3267,893,3136,2416
4095,2624,3381,3264,890,3145,2413
4095,2624,3381,3279,890,3136,2406
4095,2615,3385,3264,881,3130,2393
4095,2608,3376,3284,886,3134,2401
4095,2625,3393,3347,895,3167,2417
4095,2634,3377,3315,890,3133,2398
4095,2679,3395,3379,899,3154,2431
4095,2607,3366,3360,912,3131,2397
4095,2641,3360,3371,895,3132,2399
4095,2672,3361,3343,891,3136,2401
4095,2702,3350,3297,896,3127,2387
4095,2656,3363,3290,897,3132,2391
4095,2722,3362,3285,896,3131,2400
4095,2704,3356,3337,898,3129,2400
4095,2782,3363,3315,896,3146,2401
4095,2768,3372,3321,896,3135,2403
4095,2832,3367,3302,892,3133,2399
4095,2859,3394,3346,909,3152,2429
4095,3043,3391,3349,898,3161,2403
4095,2997,3379,3309,875,3141,2373
4095,2994,3363,3315,880,3133,2371
4095,2991,3373,3331,875,3127,2383
4095,3008,3379,3319,875,3131,2378
4095,2972,3375,3365,875,3134,2395
4095,2978,3359,3365,873,3134,2375
4095,2986,3376,3375,876,3133,2377
4095,2983,3362,3371,874,3130,2370
4095,2992,3371,3371,869,3132,2381
4095,3010,3387,3358,880,3160,2391
4095,2993,3383,3347,889,3147,2394
4095,3008,3385,3339,896,3147,2387
4095,3010,3365,3312,886,3131,2368
4095,3045,3399,3351,896,3171,2399
4095,3047,3380,3358,901,3166,2397
4095,3122,3387,3387,876,3169,2416
4095,3104,3395,3436,893,3171,2406
4095,3087,3381,3426,896,3142,2370
4095,3094,3377,3386,880,3136,2381
4095,3050,3376,3388,879,3135,2381
4095,3049,3376,3408,876,3141,2394
4095,3066,3372,3343,869,3134,2384
4095,3137,3365,3369,865,3136,2386
4095,3133,3377,3418,869,3139,2397
4095,3091,3383,3426,873,3151,2416
4095,3110,3383,3431,866,3150,2416
4095,3138,3375,3408,864,3104,2397
4095,3322,3394,3407,872,3163,2423
4095,3632,3386,3360,863,3157,2406
4095,3600,3363,3371,850,3136,2381
4095,3581,3365,3364,848,3134,2378
4095,3565,3367,3366,848,3137,2389
4095,3550,3365,3346,850,3133,2383
4095,3545,3367,3352,848,3136,2378
4095,3572,3362,3345,850,3135,2378
4095,3543,3360,3346,851,3136,2380
4085,3550,3366,3334,848,3136,2374
4095,3509,3363,3363,848,3131,2370
4095,3507,3368,3386,862,3141,2386
4095,3499,3374,3399,851,3151,2388
4095,3483,3371,3391,853,3147,2385
4095,3473,3351,3387,848,3136,2366
4095,3495,3377,3401,860,3161,2403
4095,3481,3358,3376,848,3136,2382
4095,3467,3372,3392,863,3167,2397
4095,3437,3349,3377,848,3138,2375
4095,3344,3363,3361,848,3134,2379
4095,3345,3370,3359,849,3138,2383
4095,3300,3349,3363,853,3138,2371
4095,3273,3359,3360,848,3129,2372
4095,3183,3360,3366,847,3133,2363
4095,3055,3330,3367,848,3137,2368
4095,3088,3356,3366,848,3142,2369
4095,2997,3341,3359,849,3132,2377
4095,3023,3369,3363,853,3147,2379
4095,2993,3342,3351,849,3131,2369
4095,3045,3370,3370,866,3162,2401
4095,2801,3351,3421,849,3131,2352
4095,2838,3383,3435,863,3153,2389
4095,2806,3330,3408,848,3126,2360
4095,2817,3354,3443,850,3131,2352
4095,2803,3347,3440,848,3127,2345
4095,2806,3355,3434,850,3135,2337
4095,2823,3344,3438,837,3134,2334
4095,2830,3347,3396,845,3136,2347
4095,2813,3350,3393,843,3137,2352
4095,2839,3344,3419,842,3126,2346
4095,2849,3360,3503,848,3145,2353
4095,2846,3356,3503,847,3143,2352
4095,2853,3364,3469,851,3142,2350
4069,2837,3353,3490,835,3120,2369
4095,2876,3379,3515,869,3140,2352
4095,2836,3353,3483,843,3130,2349
4095,2854,3392,3520,848,3165,2370
4095,2881,3380,3523,851,3162,2371
4071,2871,3370,3525,847,3159,2368
4095,2850,3362,3518,848,3136,2343
4095,2847,3361,3467,848,3129,2346
4095,2833,3353,3491,843,3100,2352
4095,2864,3351,3492,835,3131,2346
4095,2847,3345,3483,817,3129,2320
4095,2839,3353,3456,843,3136,2305
4095,2838,3355,3458,843,3137,2304
4095,2862,3362,3462,850,3145,2317
4095,2832,3358,3410,848,3131,2298
4095,2866,3385,3447,850,3162,2331
4095,2858,3347,3441,843,3129,2334
4095,2861,3358,3421,842,3136,2325
4095,2895,3365,3433,850,3167,2361
4095,2861,3361,3419,841,3141,2342
4093,2855,3353,3408,842,3135,2329
4095,2860,3344,3419,839,3136,2325
4095,2851,3315,3423,846,3136,2331
4095,2847,3330,3426,840,3135,2323
4095,2861,3344,3421,841,3134,2327
4095,2852,3349,3392,834,3131,2320
4095,2857,3341,3407,848,3137,2352
4095,2921,3349,3434,841,3131,2329
4095,2855,3344,3397,839,3136,2323
4095,2885,3346,3407,842,3131,2325
4095,2891,3341,3407,821,3178,2333
4095,2927,3366,3437,848,3171,2357
4095,2901,3348,3397,839,3133,2330
4095,2928,3358,3413,840,3154,2320
4095,2899,3345,3394,835,3141,2319
4093,2880,3345,3408,835,3134,2311
4095,2871,3354,3408,834,3136,2314
4095,2955,3350,3386,838,3155,2314
4095,3217,3346,3397,832,3133,2309
4095,3418,3340,3381,834,3134,2304
4095,3546,3344,3376,838,3127,2315
4095,3451,3342,3395,836,3136,2311
4095,3476,3351,3390,838,3136,2313
4095,3879,3342,3498,846,3123,2371
4095,3888,3335,3471,839,3133,2369
4095,3892,3359,3508,862,3154,2405
4095,3877,3351,3518,857,3167,2407
4095,3886,3338,3503,842,3110,2385
4095,3882,3331,3494,850,3127,2390
4095,3870,3334,3531,843,3131,2389
4095,3872,3334,3503,847,3123,2391
4095,3869,3334,3472,850,3135,2403
4095,3737,3331,3447,847,3133,2404
4095,3669,3325,3453,846,3133,2414
4095,3514,3333,3464,846,3125,2416
4095,3315,3342,3457,854,3143,2431
4095,3298,3328,3502,820,3151,2436
4095,3171,3360,3519,860,3140,2391
4095,2955,3330,3486,851,3134,2378
4095,2954,3331,3499,858,3127,2377
4095,2945,3325,3509,857,3136,2377
4095,2934,3317,3479,848,3134,2365
4095,2939,3307,3472,848,3121,2366
4095,2925,3322,3449,854,3130,2368
4095,2951,3319,3472,855,3132,2365
4095,2949,3339,3463,862,3125,2361
4095,2934,3328,3494,860,3127,2361
4095,2949,3331,3541,863,3138,2371
4095,2954,3343,3539,862,3139,2370
4095,2941,3338,3568,865,3148,2362
4095,2918,3337,3563,848,3123,2343
4095,2918,3322,3553,859,3125,2347
4095,2963,3344,3568,875,3158,2384
4095,2933,3322,3518,855,3128,2352
4095,2978,3347,3529,870,3159,2381
4095,2975,3353,3527,875,3159,2376
4095,2945,3325,3527,857,3134,2354
4095,2944,3330,3516,849,3133,2357
4095,2944,3327,3506,851,3130,2354
4095,2957,3330,3507,854,3126,2359
4095,2954,3313,3521,853,3131,2354
4095,2954,3327,3488,859,3123,2355
4095,2949,3324,3495,853,3139,2365
4087,2951,3329,3501,855,3127,2370
4095,2939,3326,3474,851,3120,2368
4095,2933,3323,3447,860,3134,2364
4095,2939,3328,3442,859,3136,2367
4095,2927,3315,3439,853,3127,2361
4095,2937,3319,3432,853,3139,2365
4095,2934,3324,3440,854,3136,2368
4095,2937,3317,3431,860,3136,2367
4095,2951,3332,3456,858,3136,2371
4095,2934,3332,3447,853,3127,2362
4095,2928,3322,3463,855,3136,2363
4095,2943,3343,3498,859,3149,2384
4095,2959,3339,3495,859,3143,2384
4095,2954,3330,3485,862,3147,2391
4095,2931,3312,3473,854,3130,2380
4095,2940,3316,3472,863,3127,2381
4095,2928,3327,3549,914,3152,2433
4095,2895,3322,3504,896,3127,2395
4095,2895,3312,3530,903,3119,2406
4095,2891,3315,3520,897,3129,2394
4095,2919,3312,3515,898,3133,2403
4095,2895,3309,3547,891,3135,2405
4095,2895,3312,3539,899,3123,2403
4095,2886,3312,3554,906,3124,2413
4095,2880,3312,3536,907,3122,2402
4095,2902,3312,3536,901,3122,2389
4095,2928,3325,3558,911,3136,2421
4095,2959,3323,3568,911,3134,2422
4095,2951,3317,3568,910,3138,2413
4095,2950,3298,3547,924,3125,2401
4095,2983,3328,3593,907,3170,2430
4095,3024,3332,3579,906,3135,2410
4095,2994,3311,3590,912,3158,2447
4095,2999,3340,3625,875,3111,2439
4095,3051,3344,3639,915,3159,2473
4095,3009,3332,3624,924,3127,2461
4095,2940,3312,3595,910,3130,2473
4095,2928,3321,3580,938,3122,2486
4095,2881,3314,3600,939,3127,2499
4095,2890,3322,3562,964,3122,2462
4095,2894,3303,3575,963,3121,2451
4095,2873,3314,3555,965,3120,2458
4095,2882,3303,3556,976,3131,2449
4093,2892,3330,3543,976,3127,2453
4095,2915,3342,3569,976,3158,2470
4095,2885,3312,3541,966,3129,2466
4095,2902,3314,3526,976,3131,2460
4095,2896,3303,3523,971,3133,2457
4085,2867,3307,3506,970,3133,2455
4095,2862,3311,3490,966,3135,2449
4095,2838,3318,3527,975,3129,2439
4095,2846,3318,3520,974,3125,2434
4095,2833,3301,3517,967,3132,2434
4095,2816,3317,3508,976,3123,2432
4095,2860,3339,3523,996,3070,2490
4095,2849,3287,3559,976,3142,2485
4095,2846,3317,3577,976,3143,2478
4095,2857,3315,3549,967,3126,2512
4095,2880,3342,3553,978,3145,2528
4095,2880,3333,3559,978,3156,2525
4095,2883,3319,3590,961,3125,2512
4095,2842,3321,3583,957,3131,2504
4095,2834,3324,3603,971,3127,2512
4095,2838,3313,3569,970,3133,2515
4095,2843,3312,3582,974,3136,2510
4095,2864,3313,3568,971,3131,2512
4095,2852,3327,3565,973,3124,2511
4095,2864,3311,3555,971,3127,2497
4095,2864,3312,3578,970,3125,2496
4095,2835,3329,3610,976,3137,2519
4095,2833,3311,3593,972,3129,2512
4095,2919,3335,3621,985,3161,2547
4095,3008,3332,3522,979,3161,2559
4095,3001,3344,3552,982,3148,2555
4095,3003,3331,3568,987,3162,2545
4095,2987,3325,3563,978,3136,2529
4095,2987,3304,3537,976,3132,2517
4095,2990,3312,3568,974,3134,2523
4095,2977,3310,3541,975,3134,2506
4095,2969,3309,3546,973,3131,2510
4095,2978,3307,3558,965,3136,2512
4095,2991,3307,3529,972,3129,2523
4095,2990,3312,3551,969,3145,2526
4095,2983,3327,3595,981,3161,2567
4095,3006,3335,3572,977,3157,2536
4095,2999,3309,3563,980,3154,2540
4095,3009,3317,3542,976,3138,2510
4095,3015,3314,3523,966,3133,2497
4095,3029,3334,3581,976,3159,2531
4095,2992,3325,3569,985,3159,2522
4095,3042,3312,3553,976,3136,2503
4095,3042,3325,3574,993,3157,2530
4095,3095,3338,3613,983,3152,2535
4095,3063,3320,3575,971,3134,2506
4095,3114,3335,3549,979,3152,2496
4095,3056,3334,3565,972,3157,2497
4095,3042,3312,3503,966,3169,2497
4095,3024,3319,3510,955,3139,2469
4095,3041,3312,3509,958,3136,2468
4095,3043,3311,3511,954,3134,2465
4095,3184,3334,3566,961,3157,2493
4095,3161,3331,3572,960,3151,2493
4095,3181,3333,3598,963,3155,2506
4095,3161,3339,3562,951,3155,2501
4095,3163,3309,3569,944,3136,2493
4095,3262,3325,3547,918,3134,2480
4095,3309,3318,3611,912,3131,2480
4095,3372,3312,3647,905,3136,2480
4095,3389,3314,3511,906,3133,2490
4095,3386,3306,3543,898,3129,2494
4095,3472,3323,3520,895,3132,2481
4095,3465,3315,3527,891,3136,2493
4095,3466,3309,3536,889,3125,2478
4095,3542,3312,3579,891,3140,2479
4095,3573,3342,3615,912,3147,2477
4095,3550,3350,3635,895,3173,2507
4095,3548,3316,3626,889,3136,2477
4095,3535,3319,3637,891,3136,2479
4095,3525,3308,3650,886,3136,2484
4091,3533,3325,3564,887,3136,2492
4095,3511,3312,3555,891,3133,2480
4095,3515,3305,3563,890,3136,2483
4095,3511,3312,3574,892,3138,2475
4095,3518,3311,3554,881,3136,2481
4095,3516,3322,3551,891,3151,2480
4095,3525,3313,3548,883,3136,2480
4095,3505,3316,3499,883,3138,2496
4095,3563,3341,3545,873,3129,2509
4095,3531,3318,3521,893,3166,2502
4095,3550,3325,3578,888,3136,2487
4095,3562,3325,3613,887,3135,2481
4095,3563,3316,3543,893,3137,2487
4095,3568,3342,3524,898,3133,2495
4095,3600,3339,3566,897,3169,2523
4095,3599,3321,3527,883,3142,2502
4095,3604,3307,3507,887,3135,2512
4095,3607,3316,3543,892,3139,2512
4095,3611,3280,3556,891,3125,2512
4093,3616,3319,3518,889,3143,2505
4095,3638,3321,3504,885,3136,2510
4095,3635,3312,3541,898,3131,2511
4095,3632,3319,3495,890,3135,2494
4095,3618,3317,3493,887,3138,2499
4095,3611,3312,3493,887,3131,2509
4095,2967,3334,3503,891,3184,2435
4095,2963,3330,3488,895,3184,2434
4095,2955,3333,3499,899,3183,2434
4095,2960,3326,3494,880,3154,2410
4095,2928,3296,3477,887,3153,2408
4095,2928,3312,3472,880,3147,2425
4095,2941,3334,3498,882,3157,2419
4095,2943,3301,3505,889,3157,2417
4095,2941,3303,3498,889,3152,2416
4095,2934,3305,3543,887,3156,2426
4095,2935,3292,3549,890,3152,2423
4095,2960,3314,3555,893,3161,2429
4095,2959,3313,3555,891,3165,2431
4095,2958,3312,3545,894,3155,2419
4095,2956,3318,3536,891,3162,2423
4095,2966,3315,3517,894,3161,2418
4095,3000,3312,3531,883,3152,2405
4095,3120,3331,3559,903,3181,2442
4095,3228,3333,3577,894,3181,2448
4095,3219,3310,3546,894,3189,2432
4095,3193,3312,3543,892,3182,2451
4092,3216,3330,3549,895,3184,2442
4095,3248,3344,3555,899,3186,2441
4095,3525,3306,3536,887,3153,2406
4095,3521,3307,3551,890,3153,2407
