4062,400,3218,2525,179,3102,2998
4095,3471,3303,3522,883,3153,2407
4095,3463,3294,3524,881,3155,2409
4095,3152,3293,3520,883,3152,2408
4095,3152,3327,3518,881,3156,2400
4095,3120,3307,3509,885,3152,2397
4095,3213,3317,3536,890,3151,2416
4095,3181,3326,3557,891,3186,2430
4095,3216,3305,3600,885,3155,2395
4095,3249,3311,3591,891,3154,2394
4095,3152,3311,3568,891,3162,2395
4095,3090,3312,3521,893,3151,2386
4095,3077,3315,3520,897,3181,2421
4095,3145,3301,3488,883,3173,2391
4095,3186,3306,3517,881,3157,2382
4093,3163,3306,3519,887,3150,2385
4095,3158,3299,3539,891,3152,2393
4095,3197,3305,3534,887,3155,2386
4095,3093,3311,3520,890,3152,2385
4095,3143,3300,3523,886,3152,2381
4095,3049,3309,3517,886,3140,2384
4095,3159,3311,3485,886,3156,2390
4095,3209,3312,3497,882,3153,2401
4095,3223,3312,3501,890,3158,2381
4095,3248,3323,3486,898,3177,2402
4095,3223,3328,3508,896,3164,2391
4095,3267,3323,3509,871,3163,2407
4095,3243,3314,3515,893,3167,2400
4095,3246,3316,3509,891,3175,2401
4095,3245,3317,3507,892,3169,2406
4095,3233,3328,3492,890,3171,2397
4095,3239,3316,3498,894,3169,2395
4095,3227,3315,3489,893,3174,2395
4095,3279,3309,3499,888,3149,2384
4095,3321,3318,3504,894,3183,2414
4095,3309,3301,3467,888,3152,2371
4095,3297,3311,3445,883,3153,2379
4095,3310,3317,3453,890,3157,2370
4095,3327,3308,3465,887,3155,2371
4095,3430,3309,3451,880,3152,2374
4095,3477,3297,3427,898,3155,2372
4095,3465,3322,3422,891,3158,2368
4095,3487,3302,3430,891,3154,2367
4095,3492,3306,3422,899,3162,2369
4095,3509,3311,3440,903,3163,2363
4095,3542,3327,3468,912,3166,2371
4095,3543,3322,3446,912,3168,2379
4095,3520,3305,3461,902,3157,2368
4095,3536,3312,3475,898,3163,2378
4095,3555,3281,3490,901,3162,2368
4095,3558,3309,3499,900,3153,2361
4092,3559,3302,3507,902,3152,2361
4095,3565,3301,3485,906,3148,2363
4095,3555,3310,3469,893,3152,2358
4095,3554,3311,3472,901,3159,2362
4095,3556,3307,3472,905,3163,2353
4095,3568,3290,3473,908,3152,2369
4095,3594,3301,3509,902,3157,2365
4095,3600,3316,3521,909,3169,2372
4095,3601,3314,3564,910,3162,2374
4095,3595,3302,3510,904,3154,2356
4095,3572,3312,3510,899,3155,2355
4095,3573,3311,3507,898,3153,2353
4095,3600,3337,3549,905,3175,2386
4093,3593,3307,3513,899,3150,2368
4095,3581,3301,3509,902,3155,2366
4095,3590,3301,3491,902,3152,2368
4095,3553,3303,3486,899,3151,2363
4095,3593,3303,3474,893,3163,2366
4087,3598,3295,3482,902,3153,2368
4095,3599,3299,3474,903,3153,2373
4095,3617,3307,3479,911,3173,2384
4095,3602,3312,3500,909,3175,2384
4095,3601,3311,3478,910,3167,2381
4095,3606,3311,3464,911,3166,2384
4095,3591,3301,3458,904,3152,2369
4095,3583,3298,3472,898,3156,2377
4094,3583,3298,3475,901,3152,2373
4095,3605,3305,3437,896,3155,2359
4095,3597,3309,3461,907,3152,2371
4095,3599,3310,3463,900,3159,2366
4095,3592,3307,3471,904,3155,2370
4095,3597,3296,3475,900,3152,2368
4095,3621,3309,3474,902,3152,2370
4095,3632,3297,3472,901,3146,2370
4095,3662,3322,3495,903,3165,2377
4095,3635,3308,3472,896,3156,2374
4095,3651,3314,3503,909,3175,2384
4093,3621,3306,3494,897,3154,2367
4095,3663,3318,3511,918,3184,2395
4095,3631,3309,3498,901,3152,2369
4095,3638,3309,3498,912,3154,2378
4095,3621,3312,3495,897,3153,2377
4095,3627,3302,3485,898,3156,2384
4095,3622,3301,3488,895,3156,2377
4095,3634,3315,3477,894,3155,2372
4095,3607,3312,3445,901,3142,2380
4095,3696,3317,3488,907,3172,2384
4095,3760,3311,3504,904,3165,2390
4095,3761,3315,3500,906,3171,2387
4095,3763,3321,3491,903,3161,2401
4095,3760,3317,3502,909,3165,2385
4095,3754,3299,3483,906,3152,2379
4095,3777,3318,3504,916,3158,2383
4095,3815,3298,3520,904,3159,2375
4095,3831,3302,3521,902,3152,2384
4095,3847,3312,3525,896,3154,2374
4095,3862,3309,3520,896,3157,2380
4095,3887,3307,3515,896,3165,2384
4095,3879,3311,3514,899,3153,2383
4095,3882,3292,3514,897,3152,2377
4095,3903,3299,3505,899,3152,2384
4091,3889,3312,3504,896,3164,2384
4095,3907,3317,3534,913,3167,2384
4095,3902,3318,3517,905,3168,2386
4095,3902,3312,3514,902,3170,2387
4080,3898,3299,3583,898,3181,2391
4095,3882,3303,3515,901,3155,2378
4095,3888,3297,3513,896,3155,2374
4092,3910,3307,3521,896,3152,2381
4095,3890,3293,3493,904,3159,2378
4095,3901,3311,3517,900,3154,2374
4095,3888,3307,3517,901,3158,2381
4095,3900,3313,3526,896,3151,2375
4095,3888,3305,3546,894,3152,2382
4095,3902,3309,3520,899,3155,2371
4095,3927,3316,3503,910,3170,2386
4095,3891,3312,3492,906,3167,2385
4095,3920,3313,3499,911,3169,2385
4095,3877,3296,3464,898,3159,2368
4095,3888,3314,3498,896,3152,2379
4095,3854,3303,3504,906,3155,2384
4095,3889,3329,3498,898,3152,2381
4095,3888,3303,3504,897,3156,2416
4095,3895,3309,3494,894,3162,2384
4095,3888,3296,3497,898,3155,2387
4080,3888,3299,3503,899,3159,2384
4095,3886,3301,3509,901,3159,2386
4095,3877,3298,3533,903,3155,2394
4095,3893,3298,3539,906,3159,2391
4095,3878,3297,3536,899,3152,2400
4095,3891,3290,3532,912,3156,2406
4095,3894,3297,3552,903,3153,2404
4095,3905,3328,3561,915,3184,2422
4095,3871,3304,3527,910,3159,2408
4095,3898,3297,3525,907,3162,2411
4095,3888,3306,3537,912,3159,2411
4095,3923,3291,3521,912,3153,2414
4095,3904,3312,3507,906,3151,2414
4095,3889,3303,3514,907,3152,2419
4095,3889,3296,3511,907,3153,2402
4095,3885,3291,3504,903,3132,2416
4095,3904,3316,3517,911,3173,2432
4095,3900,3307,3511,915,3166,2429
4095,3895,3301,3517,912,3169,2427
4095,3892,3302,3498,891,3151,2415
4095,3950,3294,3504,918,3159,2394
4095,3909,3326,3520,914,3182,2428
4095,3888,3310,3530,900,3169,2416
4095,3888,3295,3523,907,3164,2405
4095,3894,3310,3539,914,3152,2400
4095,3890,3291,3529,911,3152,2402
4095,3905,3301,3505,903,3161,2406
4095,3885,3310,3516,908,3149,2415
4095,3897,3303,3506,899,3157,2415
4095,3901,3309,3495,909,3150,2414
4095,3895,3296,3504,911,3153,2407
4033,3889,3312,3513,911,3169,2420
4095,3895,3303,3494,912,3168,2416
4095,3905,3280,3481,912,3159,2416
4095,3878,3293,3495,901,3151,2405
4095,3888,3297,3495,898,3158,2418
4095,3911,3307,3502,911,3162,2401
4095,3903,3302,3504,909,3158,2410
4095,3906,3301,3504,907,3164,2399
4095,3899,3310,3497,907,3165,2380
4095,3879,3284,3518,912,3158,2375
4089,3882,3299,3504,908,3153,2382
4095,3883,3295,3509,907,3155,2378
4095,3907,3298,3504,910,3151,2373
4083,3902,3302,3523,898,3153,2366
4095,3897,3304,3518,906,3152,2379
4095,3918,3319,3531,911,3172,2381
4095,3916,3326,3531,911,3168,2374
4095,3890,3306,3520,901,3154,2355
4095,3900,3328,3526,915,3185,2375
4095,3906,3297,3503,897,3156,2348
4095,3838,3310,3511,905,3155,2351
4095,3898,3302,3486,904,3191,2380
4091,3904,3333,3488,914,3184,2384
4095,3907,3303,3463,901,3161,2352
4095,3911,3302,3449,900,3161,2351
4095,3894,3312,3463,897,3152,2360
4095,3897,3303,3459,899,3163,2342
4095,3888,3308,3453,900,3162,2343
4095,3888,3297,3451,897,3153,2346
4095,3885,3303,3440,902,3161,2350
4095,3891,3312,3447,900,3163,2330
4095,3917,3340,3459,911,3193,2368
4095,2734,3285,3509,877,3152,2327
4095,2711,3312,3527,879,3159,2327
4095,2670,3297,3518,880,3161,2337
4095,2640,3299,3502,871,3152,2332
4095,2697,3297,3524,875,3158,2323
4095,2820,3313,3525,870,3152,2333
4095,2895,3301,3513,879,3161,2322
4095,2931,3287,3520,880,3162,2333
4095,2871,3300,3518,876,3164,2333
4095,2848,3299,3494,878,3151,2332
4095,2897,3306,3518,880,3168,2346
4095,2894,3311,3503,879,3170,2346
4095,2693,3296,3509,875,3155,2323
4095,2839,3329,3540,881,3177,2352
4095,3739,3300,3490,880,3154,2330
4093,3732,3286,3494,883,3165,2320
4095,3759,3297,3489,880,3140,2327
4095,3760,3312,3490,880,3155,2331
4095,3853,3304,3491,878,3154,2322
4095,3819,3298,3495,885,3154,2330
4095,3850,3295,3490,883,3158,2335
4095,3851,3287,3489,883,3151,2323
4095,3854,3299,3504,885,3152,2325
4095,3826,3298,3491,880,3156,2320
4095,3795,3317,3489,880,3152,2326
4095,3888,3285,3475,880,3174,2320
4095,3901,3313,3481,886,3165,2334
4095,3908,3294,3493,883,3152,2318
4095,3933,3322,3519,890,3181,2352
4095,3911,3293,3489,880,3164,2322
4095,3907,3296,3493,878,3158,2329
4095,3924,3299,3470,881,3159,2330
4095,3920,3310,3491,903,3178,2352
4095,3937,3326,3494,893,3183,2352
4095,3936,3325,3517,895,3177,2335
4095,3893,3290,3494,878,3152,2330
4095,3903,3292,3482,882,3155,2322
4095,3917,3295,3488,884,3155,2323
4095,3913,3290,3485,880,3153,2334
4095,3896,3297,3470,882,3161,2320
4095,3919,3300,3474,880,3147,2320
4095,3914,3302,3483,884,3159,2320
4095,3920,3344,3513,901,3184,2349
4095,3919,3302,3494,880,3157,2320
4080,3916,3292,3551,879,3161,2335
4095,3968,3301,3537,879,3158,2311
4095,3920,3307,3535,877,3152,2329
4095,3917,3298,3515,875,3154,2323
4095,3926,3311,3522,880,3158,2327
4095,3921,3318,3510,875,3152,2339
4095,3938,3307,3497,878,3160,2336
4095,3927,3296,3501,878,3157,2333
4095,3917,3314,3504,879,3158,2331
4095,3929,3333,3525,890,3169,2353
4095,3920,3312,3514,887,3170,2339
4095,3909,3305,3531,882,3171,2339
4095,3909,3303,3506,878,3138,2336
4095,3902,3287,3508,879,3153,2327
4095,3920,3322,3532,892,3187,2361
4095,3927,3327,3518,891,3178,2358
4095,3905,3298,3503,879,3155,2327
4095,3906,3291,3498,871,3154,2331
4095,3910,3310,3486,873,3154,2337
4095,3902,3293,3485,877,3150,2341
4095,3910,3303,3491,874,3158,2349
4095,3890,3298,3475,875,3155,2329
4095,3857,3292,3455,880,3152,2326
4095,3879,3277,3453,869,3152,2337
4095,3900,3297,3461,880,3156,2349
4095,3907,3315,3455,880,3155,2323
4095,3891,3292,3469,870,3152,2330
4095,3915,3318,3498,882,3170,2353
4095,3911,3316,3489,866,3193,2363
4095,3898,3294,3474,861,3152,2340
4095,3920,3294,3487,861,3166,2345
4091,3894,3307,3498,860,3161,2335
4095,3898,3290,3504,861,3159,2339
4095,3920,3287,3483,862,3163,2329
4095,3914,3308,3472,855,3152,2329
4095,3910,3306,3469,861,3151,2335
4095,3889,3301,3459,865,3153,2331
4095,3907,3312,3507,870,3171,2350
4095,3920,3307,3487,863,3166,2354
4095,3906,3307,3480,863,3165,2352
4095,3916,3308,3470,866,3169,2350
4095,3919,3287,3473,860,3151,2345
4095,3920,3309,3481,877,3180,2361
4095,3934,3325,3513,871,3197,2371
4095,3911,3312,3474,860,3159,2333
4095,3919,3291,3481,867,3172,2347
4095,3919,3335,3484,871,3184,2368
4095,3914,3317,3476,880,3165,2354
4095,3903,3295,3471,860,3157,2338
4095,3920,3306,3475,859,3158,2335
4095,3913,3292,3482,856,3152,2350
4095,3918,3293,3495,857,3152,2341
4095,3922,3295,3485,853,3155,2338
4095,3908,3298,3490,853,3158,2333
4095,3907,3301,3502,864,3158,2341
4095,3925,3294,3495,861,3155,2340
4095,3935,3298,3483,859,3152,2336
4095,3920,3296,3472,854,3152,2329
4095,3943,3319,3502,862,3181,2369
4095,3926,3298,3475,861,3152,2339
4095,3920,3280,3479,857,3152,2327
4095,3917,3306,3487,851,3158,2333
4095,3919,3296,3498,855,3152,2339
4095,3919,3283,3478,854,3153,2337
4095,3919,3319,3488,854,3154,2336
4095,3913,3291,3477,859,3157,2335
4095,3926,3293,3467,853,3153,2355
4095,3940,3293,3491,862,3163,2353
4095,3920,3321,3486,864,3165,2346
4095,3938,3311,3486,862,3173,2340
4095,3935,3295,3466,857,3151,2346
4095,3955,3325,3485,869,3184,2358
4095,3920,3292,3465,853,3155,2301
4095,3926,3319,3482,857,3184,2363
4095,3947,3318,3475,867,3173,2365
4095,3953,3315,3484,874,3153,2350
4095,3925,3294,3485,855,3156,2341
4095,3932,3306,3484,858,3151,2337
4095,3925,3301,3482,858,3162,2338
4095,3920,3307,3482,857,3151,2341
4095,3940,3298,3483,855,3152,2348
4095,3930,3293,3485,855,3152,2347
4094,3915,3287,3487,858,3156,2340
4095,3936,3299,3478,857,3155,2341
4095,3917,3302,3478,849,3169,2348
4095,3919,3331,3495,867,3173,2377
4095,3937,3296,3487,861,3153,2358
4095,3930,3327,3521,870,3183,2394
4095,3935,3302,3481,861,3150,2368
4095,3941,3287,3491,864,3155,2353
4095,3914,3301,3497,864,3162,2378
4095,3933,3294,3494,857,3167,2361
4095,3925,3289,3491,859,3158,2359
4095,3921,3294,3488,859,3152,2366
4095,3931,3286,3502,859,3153,2366
4095,3928,3328,3505,870,3179,2379
4095,3942,3311,3483,871,3170,2379
4095,3937,3313,3490,865,3166,2378
4095,3943,3307,3519,865,3167,2383
4095,3920,3296,3471,859,3154,2362
4095,3934,3301,3477,862,3126,2362
4095,3940,3289,3472,860,3161,2364
4095,3931,3293,3481,863,3157,2368
4095,3913,3295,3479,861,3155,2368
4095,3915,3307,3481,873,3184,2397
4095,3946,3315,3503,879,3174,2369
4095,3951,3317,3504,880,3189,2401
4095,3949,3309,3500,871,3158,2370
4095,3934,3326,3503,864,3151,2373
4095,3922,3298,3483,864,3154,2374
4095,3936,3291,3490,861,3158,2375
4095,3933,3307,3478,859,3153,2369
4095,3899,3299,3476,871,3159,2369
4095,3941,3328,3504,870,3179,2395
4095,3952,3296,3473,870,3152,2368
4095,3962,3281,3469,864,3154,2416
4095,3917,3299,3454,862,3152,2403
4095,3934,3290,3452,860,3153,2411
4095,3927,3296,3456,857,3161,2405
4095,3919,3290,3459,862,3159,2404
4095,3933,3297,3476,864,3159,2413
4095,3935,3294,3458,863,3157,2410
4095,3915,3294,3471,866,3155,2416
4095,3938,3290,3458,863,3154,2400
4095,3936,3287,3460,866,3153,2393
4095,3934,3304,3472,866,3165,2401
4095,3952,3309,3473,875,3172,2410
4095,3937,3304,3472,870,3176,2402
4095,3909,3312,3472,860,3133,2359
4095,3952,3319,3483,870,3183,2429
4095,3935,3299,3451,866,3153,2391
4095,3931,3292,3426,870,3158,2374
4095,3933,3287,3444,863,3162,2387
4095,3942,3312,3453,861,3154,2391
4095,3933,3288,3440,880,3157,2396
4095,3935,3301,3449,870,3162,2391
4095,3942,3293,3443,866,3157,2397
4095,3907,3305,3400,851,3154,2385
4095,3934,3298,3444,865,3172,2401
4095,3936,3307,3440,869,3164,2405
4095,3913,3299,3450,867,3157,2407
4095,3926,3294,3449,859,3165,2416
4095,3929,3287,3446,861,3167,2407
4092,3931,3323,3434,872,3185,2448
4049,3952,3312,3484,869,3188,2458
4095,3928,3335,3474,869,3155,2434
4095,3945,3305,3451,857,3152,2439
4095,3938,3327,3467,863,3183,2477
4095,3920,3308,3440,863,3158,2448
4095,3922,3294,3450,867,3160,2426
4095,3926,3295,3435,863,3166,2431
4095,3930,3294,3435,858,3158,2431
4095,3929,3289,3440,863,3158,2433
4095,3927,3301,3441,862,3165,2430
4095,3943,3307,3436,861,3167,2426
4095,3925,3293,3438,870,3168,2429
4095,3939,3309,3453,865,3173,2437
4095,3926,3298,3442,867,3179,2430
4095,3951,3309,3455,878,3184,2451
4095,3927,3286,3440,863,3158,2427
4095,3947,3321,3453,870,3185,2465
4095,3922,3301,3418,864,3163,2438
4095,3923,3295,3425,860,3161,2441
4095,3927,3299,3437,863,3164,2437
4095,3917,3298,3428,864,3161,2444
4095,3932,3299,3445,865,3154,2436
4095,3927,3295,3440,867,3155,2443
4095,3920,3295,3437,859,3154,2435
4095,3936,3295,3439,851,3163,2439
4095,3921,3293,3438,863,3162,2445
4095,3936,3294,3440,864,3168,2443
4095,3942,3313,3441,833,3161,2433
4095,3950,3315,3474,880,3181,2475
4095,3942,3296,3461,855,3172,2391
4095,3921,3286,3467,861,3162,2389
4095,3936,3287,3454,864,3166,2395
4095,3942,3282,3475,861,3164,2407
4095,3921,3311,3445,859,3170,2375
4095,3949,3291,3469,855,3167,2390
4095,3934,3298,3467,856,3157,2391
4095,3904,3293,3462,863,3152,2387
4095,3921,3291,3459,863,3159,2384
4095,3959,3296,3462,858,3155,2388
4095,3952,3329,3472,865,3178,2403
4095,3942,3311,3466,867,3173,2382
4095,3943,3307,3466,864,3171,2399
4095,3925,3299,3460,860,3168,2386
4095,3928,3315,3480,866,3184,2432
4095,3926,3311,3445,859,3162,2384
4095,3955,3312,3472,869,3188,2416
4095,3947,3322,3471,872,3189,2413
4095,3943,3327,3478,872,3189,2414
4095,3927,3297,3442,862,3173,2383
4095,3918,3293,3440,855,3162,2383
4095,3947,3298,3440,858,3162,2384
4093,3946,3303,3445,864,3159,2373
4095,3933,3293,3463,861,3158,2385
4095,3931,3295,3450,862,3165,2387
4095,3919,3297,3472,862,3165,2383
4065,3935,3308,3472,861,3173,2393
4095,3969,3314,3422,880,3188,2443
4095,3952,3319,3429,883,3191,2435
4095,3952,3271,3416,895,3165,2438
4095,3991,3341,3439,881,3166,2431
4095,3958,3287,3409,878,3163,2422
4095,3952,3282,3418,869,3162,2399
4095,3943,3288,3415,873,3172,2429
4095,3952,3269,3408,875,3162,2430
4095,3937,3287,3408,867,3166,2424
4095,3952,3281,3392,880,3161,2426
4095,3952,3287,3407,871,3155,2423
4095,3963,3307,3422,880,3178,2433
4095,3949,3288,3422,879,3181,2433
4095,3966,3293,3399,863,3153,2413
4095,3954,3296,3408,869,3143,2421
4095,3945,3287,3421,874,3148,2423
4095,3947,3287,3411,865,3159,2431
4095,3949,3291,3406,870,3155,2424
4095,3952,3285,3403,874,3163,2430
4095,3941,3293,3410,870,3168,2427
4095,3950,3299,3425,864,3169,2431
4095,3952,3311,3427,878,3154,2429
4095,3957,3299,3435,877,3165,2433
4095,3943,3298,3447,871,3171,2416
4095,3959,3291,3455,874,3152,2418
4095,3925,3298,3461,871,3175,2416
4095,3945,3296,3440,870,3161,2416
4095,3919,3295,3438,873,3182,2423
4095,3955,3311,3437,867,3167,2418
4095,3953,3309,3432,874,3171,2416
4095,3948,3285,3434,868,3173,2423
4095,3949,3296,3443,875,3165,2416
4095,3952,3297,3440,874,3169,2411
4095,3952,3285,3437,871,3158,2415
4091,3943,3299,3441,865,3169,2423
4095,3955,3285,3463,871,3171,2406
4095,3945,3295,3469,863,3154,2402
4095,3949,3293,3450,869,3166,2416
4095,3971,3306,3474,881,3167,2416
4095,3963,3297,3486,879,3181,2416
4095,3964,3309,3482,875,3179,2415
4095,3951,3284,3441,867,3163,2403
4095,3979,3298,3469,864,3161,2405
4095,3952,3290,3466,873,3170,2411
4095,3949,3302,3491,878,3163,2398
4095,3938,3294,3463,875,3167,2390
4095,3959,3299,3474,869,3158,2409
4095,3958,3296,3483,880,3157,2397
4095,3947,3298,3478,851,3165,2397
4095,3940,3291,3485,867,3157,2393
4095,3955,3292,3461,875,3161,2393
4095,3952,3297,3479,878,3181,2413
4095,3954,3297,3495,877,3189,2405
4095,3965,3302,3491,880,3183,2410
4095,3952,3295,3472,871,3157,2397
4095,3968,3331,3506,880,3185,2425
4095,3959,3310,3491,868,3153,2391
4095,3955,3302,3498,869,3164,2384
4095,3947,3285,3510,875,3165,2384
4095,3935,3290,3506,871,3168,2386
4095,3948,3293,3519,870,3177,2382
4095,3957,3296,3511,867,3163,2380
4095,3949,3291,3485,867,3165,2384
4095,3952,3293,3482,867,3159,2386
4095,3957,3295,3449,873,3163,2386
4095,3951,3305,3489,854,3154,2375
4095,3949,3299,3506,876,3178,2386
4095,3955,3291,3482,879,3179,2389
4089,3952,3294,3491,865,3163,2398
4095,3978,3313,3503,894,3184,2411
4095,3951,3286,3462,873,3173,2382
4095,3947,3298,3454,867,3165,2373
4095,3958,3296,3472,867,3163,2378
4095,3953,3292,3459,874,3169,2384
4095,3952,3293,3476,871,3173,2375
4095,3957,3286,3473,869,3164,2363
4095,3952,3297,3484,874,3174,2361
4095,3952,3299,3488,869,3184,2366
4095,3931,3283,3494,865,3165,2362
4095,3957,3309,3473,880,3179,2369
4095,3975,3299,3493,879,3174,2365
4095,3965,3299,3485,878,3169,2377
4083,3948,3291,3472,866,3155,2354
4095,3941,3306,3488,879,3186,2379
4095,3943,3295,3474,867,3169,2351
4095,3951,3294,3472,872,3172,2347
4095,3951,3293,3449,873,3153,2355
4095,3938,3301,3442,865,3161,2350
4095,3951,3285,3463,875,3162,2343
4095,3947,3294,3441,858,3169,2349
4095,3965,3296,3472,870,3161,2354
4095,3951,3280,3447,872,3152,2353
4095,3959,3310,3473,880,3180,2368
4095,3952,3305,3489,876,3182,2370
4095,3956,3303,3489,875,3176,2365
4095,3952,3290,3470,869,3155,2358
4095,3923,3313,3493,880,3197,2396
4082,3945,3286,3443,863,3173,2355
4095,3957,3287,3435,878,3161,2358
4095,3965,3301,3446,880,3174,2368
4095,3967,3295,3456,879,3175,2368
4095,3952,3306,3445,880,3177,2359
4095,3956,3303,3455,882,3175,2368
4095,3951,3307,3462,881,3180,2359
4095,3955,3307,3451,880,3183,2362
4095,3954,3301,3440,880,3173,2358
4095,3971,3299,3435,883,3179,2359
4095,3962,3302,3440,880,3168,2359
4095,3954,3315,3457,880,3179,2361
4095,3898,3280,3387,878,3157,2354
4095,3971,3314,3476,880,3184,2389
4095,3935,3283,3426,867,3171,2366
4095,3946,3291,3450,870,3163,2366
4095,3925,3308,3425,874,3167,2365
4095,3935,3291,3430,877,3169,2375
4095,3947,3287,3430,871,3169,2363
4095,3947,3294,3440,868,3168,2368
4095,3947,3281,3440,878,3161,2366
